game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
747042,2024-05-12,2024-05-12T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Arizona Diamondbacks,110,109,2,9,11,665152,Dean Kremer,668678,Zac Gallen
746965,2024-05-12,2024-05-12T17:35:00Z,3,Fenway Park,Boston Red Sox,Washington Nationals,111,120,3,2,5,678394,Brayan Bello,669022,MacKenzie Gore
745499,2024-05-12,2024-05-12T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,4,5,9,663559,Bailey Falter,543294,Kyle Hendricks
744941,2024-05-12,2024-05-12T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Minnesota Twins,141,142,1,5,6,666201,Alek Manoah,641927,Bailey Ober
746476,2024-05-12,2024-05-12T17:40:00Z,2394,Comerica Park,Detroit Tigers,Houston Astros,116,117,3,9,12,656427,Jack Flaherty,434378,Justin Verlander
746068,2024-05-12,2024-05-12T17:40:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,7,6,13,666129,Braxton Garrett,554430,Zack Wheeler
745092,2024-05-12,2024-05-12T17:40:00Z,12,Tropicana Field,Tampa Bay Rays,New York Yankees,139,147,6,10,16,641302,Tyler Alexander,661563,Luis Gil
746798,2024-05-12,2024-05-12T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Cleveland Guardians,145,114,0,7,7,647336,Michael Soroka,671106,Logan Allen
745990,2024-05-12,2024-05-12T18:10:00Z,32,American Family Field,Milwaukee Brewers,St. Louis Cardinals,158,138,3,4,7,669060,Bryse Wilson,571945,Miles Mikolas
746555,2024-05-12,2024-05-12T19:10:00Z,19,Coors Field,Colorado Rockies,Texas Rangers,115,140,3,1,4,621389,Ty Blach,570632,José Ureña
745345,2024-05-12,2024-05-12T20:05:00Z,2395,Oracle Park,San Francisco Giants,Cincinnati Reds,137,113,6,5,11,690986,Kyle Harrison,593423,Frankie Montas
746234,2024-05-12,2024-05-12T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Kansas City Royals,108,118,2,4,6,663776,Patrick Sandoval,607625,Seth Lugo
745419,2024-05-12,2024-05-12T20:10:00Z,2680,Petco Park,San Diego Padres,Los Angeles Dodgers,135,119,4,0,4,506433,Yu Darvish,621111,Walker Buehler
745255,2024-05-12,2024-05-12T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Oakland Athletics,136,133,8,4,12,622491,Luis Castillo,622072,Alex Wood
745825,2024-05-12,2024-05-12T23:10:00Z,3289,Citi Field,New York Mets,Atlanta Braves,121,144,4,3,7,622663,Luis Severino,693821,Bryce Elder
747040,2024-05-13,2024-05-13T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,2,3,5,669203,Corbin Burnes,621244,José Berríos
746471,2024-05-13,2024-05-13T22:40:00Z,2394,Comerica Park,Detroit Tigers,Miami Marlins,116,146,6,5,11,666159,Matt Manning,664350,Sixto Sánchez
746961,2024-05-13,2024-05-13T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,3,5,8,676710,Kutter Crawford,621107,Zach Eflin
745826,2024-05-13,2024-05-13T23:10:00Z,3289,Citi Field,New York Mets,Philadelphia Phillies,121,143,4,5,9,640455,Sean Manaea,650911,Cristopher Sánchez
747128,2024-05-13,2024-05-13T23:20:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,2,0,2,625643,Reynaldo López,684007,Shota Imanaga
745991,2024-05-13,2024-05-13T23:40:00Z,32,American Family Field,Milwaukee Brewers,Pittsburgh Pirates,158,134,6,8,14,607067,Colin Rea,656605,Mitch Keller
745019,2024-05-13,2024-05-14T00:05:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,0,7,7,547179,Michael Lorenzen,676440,Tanner Bibee
746393,2024-05-13,2024-05-14T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,9,2,11,681293,Spencer Arrighetti,548389,Ross Stripling
746233,2024-05-13,2024-05-14T01:38:00Z,1,Angel Stadium,Los Angeles Angels,St. Louis Cardinals,108,138,5,10,15,667755,José Soriano,669461,Matthew Liberatore
747204,2024-05-13,2024-05-14T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Cincinnati Reds,109,113,6,5,11,656756,Jordan Montgomery,668933,Graham Ashcraft
745420,2024-05-13,2024-05-14T01:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,4,5,9,681190,Randy Vásquez,641712,Dakota Hudson
745256,2024-05-13,2024-05-14T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Kansas City Royals,136,118,6,2,8,669923,George Kirby,663903,Brady Singer
745343,2024-05-13,2024-05-14T01:45:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,4,6,10,663855,Jordan Hicks,808967,Yoshinobu Yamamoto
745821,2024-05-14,2024-05-14T17:10:00Z,3289,Citi Field,New York Mets,Philadelphia Phillies,121,143,0,4,4,676130,José Buttó,605400,Aaron Nola
746796,2024-05-14,2024-05-14T20:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Washington Nationals,145,120,3,6,9,623167,Chris Flexen,592866,Trevor Williams
746799,2024-05-14,2024-05-14T20:45:00Z,4,Guaranteed Rate Field,Chicago White Sox,Washington Nationals,145,120,4,0,4,607200,Erick Fedde,680730,Mitchell Parker
746473,2024-05-14,2024-05-14T22:40:00Z,2394,Comerica Park,Detroit Tigers,Miami Marlins,116,146,0,1,1,681857,Reese Olson,677960,Ryan Weathers
746962,2024-05-14,2024-05-14T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,5,4,9,601713,Nick Pivetta,650644,Aaron Civale
747124,2024-05-14,2024-05-14T23:20:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,7,0,7,519242,Chris Sale,592791,Jameson Taillon
745909,2024-05-14,2024-05-14T23:40:00Z,3312,Target Field,Minnesota Twins,New York Yankees,142,147,1,5,6,663978,Chris Paddack,607074,Carlos Rodón
745989,2024-05-14,2024-05-14T23:40:00Z,32,American Family Field,Milwaukee Brewers,Pittsburgh Pirates,158,134,4,3,7,605452,Joe Ross,682990,Quinn Priester
745014,2024-05-14,2024-05-15T00:05:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,4,7,11,683004,Jack Leiter,594902,Ben Lively
746396,2024-05-14,2024-05-15T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,2,1,3,669854,Ronel Blanco,676664,JP Sears
746235,2024-05-14,2024-05-15T01:38:00Z,1,Angel Stadium,Los Angeles Angels,St. Louis Cardinals,108,138,6,7,13,672282,Reid Detmers,543243,Sonny Gray
747205,2024-05-14,2024-05-15T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Cincinnati Reds,109,113,2,6,8,677944,Slade Cecconi,668881,Hunter Greene
745418,2024-05-14,2024-05-15T01:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,3,6,9,656302,Dylan Cease,615698,Cal Quantrill
745257,2024-05-14,2024-05-15T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Kansas City Royals,136,118,2,4,6,669302,Logan Gilbert,608379,Michael Wacha
745342,2024-05-14,2024-05-15T01:45:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,2,10,12,676775,Keaton Winn,694813,Gavin Stone
747038,2024-05-15,2024-05-15T16:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,3,2,5,680694,Kyle Bradish,579328,Yusei Kikuchi
746472,2024-05-15,2024-05-15T17:10:00Z,2394,Comerica Park,Detroit Tigers,Miami Marlins,116,146,0,2,2,663554,Casey Mize,669432,Trevor Rogers
745992,2024-05-15,2024-05-15T17:10:00Z,32,American Family Field,Milwaukee Brewers,Pittsburgh Pirates,158,134,10,2,12,688107,Robert Gasser,527048,Martín Pérez
746795,2024-05-15,2024-05-15T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Washington Nationals,145,120,2,0,2,676979,Garrett Crochet,571578,Patrick Corbin
747203,2024-05-15,2024-05-15T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Cincinnati Reds,109,113,2,1,3,694297,Brandon Pfaadt,671096,Andrew Abbott
745417,2024-05-15,2024-05-15T20:10:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,0,8,8,650633,Michael King,596295,Austin Gomber
745259,2024-05-15,2024-05-15T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Kansas City Royals,136,118,4,2,6,693433,Bryan Woo,679525,Alec Marsh
745582,2024-05-15,2024-05-15T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,10,5,15,624133,Ranger Suarez,664192,Joey Lucchesi
746960,2024-05-15,2024-05-15T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,3,4,7,656557,Tanner Houck,671737,Taj Bradley
747123,2024-05-15,2024-05-15T23:20:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,1,7,8,450203,Charlie Morton,665871,Javier Assad
745908,2024-05-15,2024-05-15T23:40:00Z,3312,Target Field,Minnesota Twins,New York Yankees,142,147,0,4,4,641154,Pablo López,573186,Marcus Stroman
745015,2024-05-15,2024-05-16T00:05:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,4,0,4,592351,Jon Gray,471911,Carlos Carrasco
746397,2024-05-15,2024-05-16T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,3,0,3,664285,Framber Valdez,605156,Aaron Brooks
746231,2024-05-15,2024-05-16T01:07:00Z,1,Angel Stadium,Los Angeles Angels,St. Louis Cardinals,108,138,7,2,9,656288,Griffin Canning,458681,Lance Lynn
745341,2024-05-15,2024-05-16T01:45:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,4,1,5,657277,Logan Webb,622694,Elieser Hernández
745907,2024-05-16,2024-05-16T17:10:00Z,3312,Target Field,Minnesota Twins,New York Yankees,142,147,0,5,5,657746,Joe Ryan,657376,Clarke Schmidt
745580,2024-05-16,2024-05-16T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,5,6,11,592836,Taijuan Walker,500779,Jose Quintana
746959,2024-05-16,2024-05-16T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,5,7,12,681867,Cooper Criswell,641793,Zack Littell
746881,2024-05-16,2024-05-16T23:40:00Z,17,Wrigley Field,Chicago Cubs,Pittsburgh Pirates,112,134,4,5,9,657006,Justin Steele,683003,Jared Jones
746391,2024-05-16,2024-05-17T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,8,1,9,664299,Cristian Javier,683155,Joey Estes
746150,2024-05-16,2024-05-17T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Cincinnati Reds,119,113,2,7,9,607192,Tyler Glasnow,608718,Brent Suter
746878,2024-05-17,2024-05-17T18:20:00Z,17,Wrigley Field,Chicago Cubs,Pittsburgh Pirates,112,134,3,9,12,543294,Kyle Hendricks,694973,Paul Skenes
745579,2024-05-17,2024-05-17T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Washington Nationals,143,120,4,2,6,554430,Zack Wheeler,663623,Jake Irvin
747037,2024-05-17,2024-05-17T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Seattle Mariners,110,136,9,2,11,607644,John Means,682243,Bryce Miller
745747,2024-05-17,2024-05-17T23:05:00Z,3313,Yankee Stadium,New York Yankees,Chicago White Sox,147,145,4,2,6,641482,Nestor Cortes,605182,Mike Clevinger
744934,2024-05-17,2024-05-17T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,3,4,7,605135,Chris Bassitt,641302,Tyler Alexander
746641,2024-05-17,2024-05-17T23:10:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,3,2,5,663474,Triston McKenzie,680573,Simeon Woods Richardson
746065,2024-05-17,2024-05-17T23:10:00Z,4169,loanDepot park,Miami Marlins,New York Mets,146,121,8,0,8,666200,Jesús Luzardo,681035,Christian Scott
747122,2024-05-17,2024-05-17T23:20:00Z,4705,Truist Park,Atlanta Braves,San Diego Padres,144,135,1,3,4,608331,Max Fried,663362,Matt Waldron
746310,2024-05-17,2024-05-17T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Oakland Athletics,118,133,6,2,8,666142,Cole Ragans,687765,Mitch Spence
745016,2024-05-17,2024-05-18T00:05:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Angels,140,108,3,9,12,571760,Andrew Heaney,542881,Tyler Anderson
746388,2024-05-17,2024-05-18T00:10:00Z,2392,Minute Maid Park,Houston Astros,Milwaukee Brewers,117,158,5,4,9,686613,Hunter Brown,642547,Freddy Peralta
745178,2024-05-17,2024-05-18T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Boston Red Sox,138,111,10,6,16,502043,Kyle Gibson,678394,Brayan Bello
747201,2024-05-17,2024-05-18T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Detroit Tigers,109,116,0,13,13,669194,Ryne Nelson,669373,Tarik Skubal
746148,2024-05-17,2024-05-18T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Cincinnati Reds,119,113,7,3,10,572020,James Paxton,593423,Frankie Montas
745335,2024-05-17,2024-05-18T02:15:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,10,5,15,696131,Mason Black,663372,Ryan Feltner
745744,2024-05-18,2024-05-18T17:05:00Z,3313,Yankee Stadium,New York Yankees,Chicago White Sox,147,145,6,1,7,661563,Luis Gil,641745,Brad Keller
746882,2024-05-18,2024-05-18T18:20:00Z,17,Wrigley Field,Chicago Cubs,Pittsburgh Pirates,112,134,1,0,1,684007,Shota Imanaga,663559,Bailey Falter
744938,2024-05-18,2024-05-18T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,4,5,9,592332,Kevin Gausman,621107,Zach Eflin
747036,2024-05-18,2024-05-18T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Seattle Mariners,110,136,3,4,7,680570,Grayson Rodriguez,622491,Luis Castillo
745339,2024-05-18,2024-05-18T20:05:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,14,4,18,690986,Kyle Harrison,621389,Ty Blach
746067,2024-05-18,2024-05-18T20:10:00Z,4169,loanDepot park,Miami Marlins,New York Mets,146,121,10,9,19,666129,Braxton Garrett,622663,Luis Severino
745581,2024-05-18,2024-05-18T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Washington Nationals,143,120,4,3,7,650911,Cristopher Sánchez,669022,MacKenzie Gore
746642,2024-05-18,2024-05-18T22:10:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,11,4,15,671106,Logan Allen,641927,Bailey Ober
746308,2024-05-18,2024-05-18T23:10:00Z,7,Kauffman Stadium,Kansas City Royals,Oakland Athletics,118,133,5,3,8,607625,Seth Lugo,548389,Ross Stripling
746389,2024-05-18,2024-05-18T23:10:00Z,2392,Minute Maid Park,Houston Astros,Milwaukee Brewers,117,158,2,4,6,434378,Justin Verlander,669060,Bryse Wilson
745177,2024-05-18,2024-05-18T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Boston Red Sox,138,111,7,2,9,571945,Miles Mikolas,676710,Kutter Crawford
745013,2024-05-18,2024-05-18T23:15:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Angels,140,108,3,2,5,570632,José Ureña,663776,Patrick Sandoval
747202,2024-05-18,2024-05-19T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Detroit Tigers,109,116,3,8,11,668678,Zac Gallen,656427,Jack Flaherty
746142,2024-05-18,2024-05-19T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Cincinnati Reds,119,113,4,0,4,621111,Walker Buehler,668933,Graham Ashcraft
745179,2024-05-19,2024-05-19T17:05:00Z,2889,Busch Stadium,St. Louis Cardinals,Boston Red Sox,138,111,3,11,14,669461,Matthew Liberatore,601713,Nick Pivetta
747035,2024-05-19,2024-05-19T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Seattle Mariners,110,136,6,3,9,669203,Corbin Burnes,669923,George Kirby
745577,2024-05-19,2024-05-19T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Washington Nationals,143,120,11,5,16,605400,Aaron Nola,592866,Trevor Williams
745745,2024-05-19,2024-05-19T17:35:00Z,3313,Yankee Stadium,New York Yankees,Chicago White Sox,147,145,7,2,9,607074,Carlos Rodón,623167,Chris Flexen
744937,2024-05-19,2024-05-19T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,5,2,7,666201,Alek Manoah,650644,Aaron Civale
746636,2024-05-19,2024-05-19T17:40:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,5,2,7,676440,Tanner Bibee,663978,Chris Paddack
746064,2024-05-19,2024-05-19T17:40:00Z,4169,loanDepot park,Miami Marlins,New York Mets,146,121,3,7,10,664350,Sixto Sánchez,640455,Sean Manaea
746306,2024-05-19,2024-05-19T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Oakland Athletics,118,133,8,4,12,663903,Brady Singer,676664,JP Sears
746392,2024-05-19,2024-05-19T18:10:00Z,2392,Minute Maid Park,Houston Astros,Milwaukee Brewers,117,158,9,4,13,681293,Spencer Arrighetti,607067,Colin Rea
746880,2024-05-19,2024-05-19T18:20:00Z,17,Wrigley Field,Chicago Cubs,Pittsburgh Pirates,112,134,2,3,5,592791,Jameson Taillon,656605,Mitch Keller
745012,2024-05-19,2024-05-19T18:35:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Angels,140,108,1,4,5,547179,Michael Lorenzen,667755,José Soriano
745336,2024-05-19,2024-05-19T20:05:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,4,1,5,663855,Jordan Hicks,641712,Dakota Hudson
747198,2024-05-19,2024-05-19T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Detroit Tigers,109,116,6,4,10,656756,Jordan Montgomery,666159,Matt Manning
746144,2024-05-19,2024-05-19T20:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Cincinnati Reds,119,113,3,2,5,689017,Landon Knack,668881,Hunter Greene
747120,2024-05-19,2024-05-19T23:10:00Z,4705,Truist Park,Atlanta Braves,San Diego Padres,144,135,1,9,10,693821,Bryce Elder,506433,Yu Darvish
747119,2024-05-20,2024-05-20T16:20:00Z,4705,Truist Park,Atlanta Braves,San Diego Padres,144,135,5,6,11,625643,Reynaldo López,656302,Dylan Cease
747121,2024-05-20,2024-05-20T22:20:00Z,4705,Truist Park,Atlanta Braves,San Diego Padres,144,135,3,0,3,519242,Chris Sale,681190,Randy Vásquez
744935,2024-05-20,2024-05-20T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Chicago White Sox,141,145,9,3,12,621244,José Berríos,607200,Erick Fedde
746637,2024-05-20,2024-05-20T22:10:00Z,5,Progressive Field,Cleveland Guardians,New York Mets,114,121,3,1,4,594902,Ben Lively,656731,Tylor Megill
746066,2024-05-20,2024-05-20T22:40:00Z,4169,loanDepot park,Miami Marlins,Milwaukee Brewers,146,158,3,2,5,677960,Ryan Weathers,605452,Joe Ross
744857,2024-05-20,2024-05-20T22:45:00Z,3309,Nationals Park,Washington Nationals,Minnesota Twins,120,142,12,3,15,680730,Mitchell Parker,641154,Pablo López
745093,2024-05-20,2024-05-20T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,0,5,5,671737,Taj Bradley,656557,Tanner Houck
745746,2024-05-20,2024-05-20T23:05:00Z,3313,Yankee Stadium,New York Yankees,Seattle Mariners,147,136,4,5,9,573186,Marcus Stroman,669302,Logan Gilbert
746307,2024-05-20,2024-05-20T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,8,3,11,608379,Michael Wacha,681857,Reese Olson
745181,2024-05-20,2024-05-20T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Baltimore Orioles,138,110,6,3,9,543243,Sonny Gray,665152,Dean Kremer
746390,2024-05-20,2024-05-21T00:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Angels,117,108,7,9,16,664285,Framber Valdez,672282,Reid Detmers
746146,2024-05-20,2024-05-21T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Arizona Diamondbacks,119,109,6,4,10,808967,Yoshinobu Yamamoto,573009,Joe Mantiply
746633,2024-05-21,2024-05-21T22:10:00Z,5,Progressive Field,Cleveland Guardians,New York Mets,114,121,7,6,13,675540,Xzavion Curry,605288,Adrian Houser
746716,2024-05-21,2024-05-21T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,San Diego Padres,113,135,2,0,2,671096,Andrew Abbott,605397,Joe Musgrove
745503,2024-05-21,2024-05-21T22:40:00Z,31,PNC Park,Pittsburgh Pirates,San Francisco Giants,134,137,7,6,13,527048,Martín Pérez,657277,Logan Webb
745578,2024-05-21,2024-05-21T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Texas Rangers,143,140,5,2,7,624133,Ranger Suarez,592351,Jon Gray
746058,2024-05-21,2024-05-21T22:40:00Z,4169,loanDepot park,Miami Marlins,Milwaukee Brewers,146,158,5,7,12,669432,Trevor Rogers,688107,Robert Gasser
744860,2024-05-21,2024-05-21T22:45:00Z,3309,Nationals Park,Washington Nationals,Minnesota Twins,120,142,0,10,10,571578,Patrick Corbin,657746,Joe Ryan
745090,2024-05-21,2024-05-21T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,2,5,7,641793,Zack Littell,681867,Cooper Criswell
745742,2024-05-21,2024-05-21T23:05:00Z,3313,Yankee Stadium,New York Yankees,Seattle Mariners,147,136,3,6,9,657376,Clarke Schmidt,693433,Bryan Woo
744936,2024-05-21,2024-05-21T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Chicago White Sox,141,145,0,5,5,579328,Yusei Kikuchi,676979,Garrett Crochet
