game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
778417,2025-04-08,2025-04-08T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,139,108,3,4,7,669358,Shane Baz,543294,Kyle Hendricks
778406,2025-04-08,2025-04-08T23:15:00Z,4705,Truist Park,Atlanta Braves,Philadelphia Phillies,144,143,7,5,12,519242,Chris Sale,554430,Zack Wheeler
778401,2025-04-08,2025-04-08T23:40:00Z,17,Wrigley Field,Chicago Cubs,Texas Rangers,112,140,10,6,16,592791,Jameson Taillon,571578,Patrick Corbin
778400,2025-04-08,2025-04-08T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Minnesota Twins,118,142,2,1,3,666142,Cole Ragans,641154,Pablo López
778394,2025-04-08,2025-04-09T00:40:00Z,19,Coors Field,Colorado Rockies,Milwaukee Brewers,115,158,1,7,8,607536,Kyle Freeland,642547,Freddy Peralta
778396,2025-04-08,2025-04-09T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Baltimore Orioles,109,110,4,3,7,518876,Merrill Kelly,450203,Charlie Morton
778398,2025-04-08,2025-04-09T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Houston Astros,136,117,1,2,3,622491,Luis Castillo,664285,Framber Valdez
778397,2025-04-08,2025-04-09T01:45:00Z,2395,Oracle Park,San Francisco Giants,Cincinnati Reds,137,113,0,1,1,694738,Landen Roupp,666157,Nick Lodolo
778395,2025-04-08,2025-04-09T02:05:00Z,2529,Sutter Health Park,Athletics,San Diego Padres,133,135,10,4,14,605488,Jeffrey Springs,656302,Dylan Cease
778389,2025-04-09,2025-04-09T16:35:00Z,31,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,134,138,2,1,3,656605,Mitch Keller,607200,Erick Fedde
778390,2025-04-09,2025-04-09T17:10:00Z,3289,Citi Field,New York Mets,Miami Marlins,121,146,0,5,5,656731,Tylor Megill,676974,Max Meyer
778387,2025-04-09,2025-04-09T17:10:00Z,2394,Comerica Park,Detroit Tigers,New York Yankees,116,147,3,4,7,656427,Jack Flaherty,608331,Max Fried
778385,2025-04-09,2025-04-09T18:20:00Z,17,Wrigley Field,Chicago Cubs,Texas Rangers,112,140,2,6,8,684007,Shota Imanaga,641816,Tyler Mahle
778381,2025-04-09,2025-04-09T19:35:00Z,2529,Sutter Health Park,Athletics,San Diego Padres,133,135,1,2,3,674370,Osvaldo Bido,681190,Randy Vásquez
778380,2025-04-09,2025-04-09T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Baltimore Orioles,109,110,9,0,9,694297,Brandon Pfaadt,665152,Dean Kremer
778376,2025-04-09,2025-04-09T19:45:00Z,2395,Oracle Park,San Francisco Giants,Cincinnati Reds,137,113,8,6,14,434378,Justin Verlander,607259,Nick Martinez
778392,2025-04-09,2025-04-09T20:05:00Z,3309,Nationals Park,Washington Nationals,Los Angeles Dodgers,120,119,5,6,11,663623,Jake Irvin,689017,Landon Knack
778383,2025-04-09,2025-04-09T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Houston Astros,136,117,7,6,13,622379,Luis F. Castillo,686613,Hunter Brown
778391,2025-04-09,2025-04-09T22:10:00Z,5,Progressive Field,Cleveland Guardians,Chicago White Sox,114,145,3,2,5,671106,Logan Allen,680732,Sean Burke
778386,2025-04-09,2025-04-09T22:45:00Z,3,Fenway Park,Boston Red Sox,Toronto Blue Jays,111,141,1,2,3,656557,Tanner Houck,592332,Kevin Gausman
778399,2025-04-09,2025-04-09T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,139,108,5,4,9,686752,Ryan Pepiot,579328,Yusei Kikuchi
778393,2025-04-09,2025-04-09T23:15:00Z,4705,Truist Park,Atlanta Braves,Philadelphia Phillies,144,143,3,4,7,656550,Grant Holmes,592836,Taijuan Walker
778388,2025-04-09,2025-04-09T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Minnesota Twins,118,142,0,4,4,607625,Seth Lugo,657746,Joe Ryan
778379,2025-04-09,2025-04-10T00:40:00Z,19,Coors Field,Colorado Rockies,Milwaukee Brewers,115,158,2,17,19,622608,Antonio Senzatela,641302,Tyler Alexander
778382,2025-04-10,2025-04-10T17:10:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,139,108,1,11,12,641793,Zack Littell,667755,José Soriano
778378,2025-04-10,2025-04-10T17:10:00Z,5,Progressive Field,Cleveland Guardians,Chicago White Sox,114,145,6,1,7,668909,Gavin Williams,686563,Jonathan Cannon
778373,2025-04-10,2025-04-10T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Minnesota Twins,118,142,3,2,5,608379,Michael Wacha,641927,Bailey Ober
778371,2025-04-10,2025-04-10T19:10:00Z,19,Coors Field,Colorado Rockies,Milwaukee Brewers,115,158,7,2,9,663372,Ryan Feltner,682990,Quinn Priester
778377,2025-04-10,2025-04-10T20:10:00Z,3,Fenway Park,Boston Red Sox,Toronto Blue Jays,111,141,4,3,7,621111,Walker Buehler,605135,Chris Bassitt
778384,2025-04-10,2025-04-10T23:15:00Z,4705,Truist Park,Atlanta Braves,Philadelphia Phillies,144,143,4,2,6,680885,Spencer Schwellenbach,666200,Jesús Luzardo
778375,2025-04-11,2025-04-11T22:10:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,7,0,7,676440,Tanner Bibee,663460,Kris Bubic
778374,2025-04-11,2025-04-11T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Pittsburgh Pirates,113,134,5,3,8,663903,Brady Singer,663559,Bailey Falter
778367,2025-04-11,2025-04-11T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Atlanta Braves,139,144,6,3,9,671737,Taj Bradley,693821,Bryce Elder
778369,2025-04-11,2025-04-11T23:10:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,4,7,11,665795,Edward Cabrera,680730,Mitchell Parker
778366,2025-04-11,2025-04-11T23:40:00Z,4,Rate Field,Chicago White Sox,Boston Red Sox,145,111,11,1,12,663436,Davis Martin,656794,Sean Newcomb
778368,2025-04-11,2025-04-12T00:10:00Z,2392,Daikin Park,Houston Astros,Los Angeles Angels,117,108,14,3,17,669854,Ronel Blanco,686799,Jack Kochanowicz
778363,2025-04-11,2025-04-12T00:10:00Z,3312,Target Field,Minnesota Twins,Detroit Tigers,142,116,6,7,13,701581,David Festa,681857,Reese Olson
778365,2025-04-11,2025-04-12T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,2,0,2,669467,Andre Pallante,605400,Aaron Nola
778361,2025-04-11,2025-04-12T01:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,8,0,8,601713,Nick Pivetta,608566,Germán Márquez
778360,2025-04-11,2025-04-12T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Texas Rangers,136,140,5,3,8,682243,Bryce Miller,594798,Jacob deGrom
778364,2025-04-11,2025-04-12T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,0,7,7,593958,Eduardo Rodriguez,500779,Jose Quintana
778358,2025-04-11,2025-04-12T02:05:00Z,2529,Sutter Health Park,Athletics,New York Mets,133,121,6,7,13,676664,JP Sears,656288,Griffin Canning
778356,2025-04-11,2025-04-12T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,3,0,3,808967,Yoshinobu Yamamoto,571510,Matthew Boyd
778348,2025-04-12,2025-04-12T18:10:00Z,3312,Target Field,Minnesota Twins,Detroit Tigers,142,116,0,4,4,663978,Chris Paddack,695549,Jackson Jobe
778347,2025-04-12,2025-04-12T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,1,4,5,571945,Miles Mikolas,650911,Cristopher Sánchez
778355,2025-04-12,2025-04-12T19:05:00Z,3313,Yankee Stadium,New York Yankees,San Francisco Giants,147,137,8,4,12,701542,Will Warren,663855,Jordan Hicks
778346,2025-04-12,2025-04-12T20:05:00Z,2529,Sutter Health Park,Athletics,New York Mets,133,121,3,1,4,669372,J.T. Ginn,656849,David Peterson
778362,2025-04-12,2025-04-12T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,5,4,9,608372,Tomoyuki Sugano,670102,Bowden Francis
778353,2025-04-12,2025-04-12T20:10:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Atlanta Braves,139,144,4,5,9,656876,Drew Rasmussen,700363,AJ Smith-Shawver
778349,2025-04-12,2025-04-12T20:10:00Z,4,Rate Field,Chicago White Sox,Boston Red Sox,145,111,3,2,5,527048,Martín Pérez,690916,Richard Fitts
778354,2025-04-12,2025-04-12T20:10:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,7,6,13,645261,Sandy Alcantara,592866,Trevor Williams
778359,2025-04-12,2025-04-12T22:10:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,6,3,9,682847,Luis Ortiz,547179,Michael Lorenzen
778357,2025-04-12,2025-04-12T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Pittsburgh Pirates,113,134,5,2,7,671096,Andrew Abbott,571760,Andrew Heaney
778351,2025-04-12,2025-04-12T23:10:00Z,2392,Daikin Park,Houston Astros,Los Angeles Angels,117,108,1,4,5,687473,Ryan Gusto,542881,Tyler Anderson
778350,2025-04-12,2025-04-13T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,5,4,9,669203,Corbin Burnes,694477,Chad Patrick
778352,2025-04-12,2025-04-13T00:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,2,0,2,606996,Kyle Hart,801403,Chase Dollander
778345,2025-04-12,2025-04-13T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,0,16,16,808963,Roki Sasaki,676962,Ben Brown
778341,2025-04-12,2025-04-13T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Texas Rangers,136,140,9,2,11,693433,Bryan Woo,677958,Kumar Rocker
778344,2025-04-13,2025-04-13T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,6,7,13,700249,Cade Povich,621244,José Berríos
778339,2025-04-13,2025-04-13T17:35:00Z,3313,Yankee Stadium,New York Yankees,San Francisco Giants,147,137,4,5,9,607074,Carlos Rodón,657277,Logan Webb
778342,2025-04-13,2025-04-13T17:40:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,2,4,6,594902,Ben Lively,666142,Cole Ragans
778343,2025-04-13,2025-04-13T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Pittsburgh Pirates,113,134,4,0,4,668881,Hunter Greene,669387,Carmen Mlodzinski
778340,2025-04-13,2025-04-13T17:40:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Atlanta Braves,139,144,8,3,11,671212,Joe Boyle,519242,Chris Sale
778337,2025-04-13,2025-04-13T17:40:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,11,4,15,615698,Cal Quantrill,669022,MacKenzie Gore
778329,2025-04-13,2025-04-13T18:10:00Z,2392,Daikin Park,Houston Astros,Los Angeles Angels,117,108,7,3,10,669713,Hayden Wesneski,543294,Kyle Hendricks
778335,2025-04-13,2025-04-13T18:10:00Z,3312,Target Field,Minnesota Twins,Detroit Tigers,142,116,5,1,6,680573,Simeon Woods Richardson,663554,Casey Mize
778338,2025-04-13,2025-04-13T18:10:00Z,4,Rate Field,Chicago White Sox,Boston Red Sox,145,111,1,3,4,681343,Shane Smith,676979,Garrett Crochet
778336,2025-04-13,2025-04-13T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,7,0,7,669461,Matthew Liberatore,554430,Zack Wheeler
778333,2025-04-13,2025-04-13T20:05:00Z,2529,Sutter Health Park,Athletics,New York Mets,133,121,0,8,8,622663,Luis Severino,673540,Kodai Senga
778330,2025-04-13,2025-04-13T20:10:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,6,0,6,650633,Michael King,607536,Kyle Freeland
778334,2025-04-13,2025-04-13T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Texas Rangers,136,140,3,1,4,669302,Logan Gilbert,543135,Nathan Eovaldi
778332,2025-04-13,2025-04-13T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,5,2,7,668678,Zac Gallen,642547,Freddy Peralta
778331,2025-04-13,2025-04-13T23:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,2,4,6,607192,Tyler Glasnow,607067,Colin Rea
778321,2025-04-14,2025-04-14T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,10,3,13,694973,Paul Skenes,695418,Brad Lord
778320,2025-04-14,2025-04-14T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Francisco Giants,143,137,4,10,14,592836,Taijuan Walker,694738,Landen Roupp
778328,2025-04-14,2025-04-14T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Boston Red Sox,139,111,16,1,17,669358,Shane Baz,656557,Tanner Houck
778327,2025-04-14,2025-04-14T23:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,4,1,5,471911,Carlos Carrasco,607625,Seth Lugo
778322,2025-04-14,2025-04-14T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Atlanta Braves,141,144,4,8,12,687922,Easton Lucas,656550,Grant Holmes
778324,2025-04-14,2025-04-14T23:40:00Z,3312,Target Field,Minnesota Twins,New York Mets,142,121,1,5,6,657746,Joe Ryan,605280,Clay Holmes
778323,2025-04-14,2025-04-14T23:40:00Z,32,American Family Field,Milwaukee Brewers,Detroit Tigers,158,116,1,9,10,641302,Tyler Alexander,669373,Tarik Skubal
778325,2025-04-14,2025-04-14T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Houston Astros,138,117,8,3,11,543243,Sonny Gray,664285,Framber Valdez
778315,2025-04-14,2025-04-15T01:40:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,10,4,14,656302,Dylan Cease,592791,Jameson Taillon
778326,2025-04-14,2025-04-15T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,5,3,8,669160,Dustin May,622608,Antonio Senzatela
778314,2025-04-15,2025-04-15T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,0,3,3,656605,Mitch Keller,663623,Jake Irvin
778316,2025-04-15,2025-04-15T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Seattle Mariners,113,136,8,4,12,666157,Nick Lodolo,622491,Luis Castillo
778318,2025-04-15,2025-04-15T22:40:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,4,10,14,687362,Connor Gillispie,518876,Merrill Kelly
778313,2025-04-15,2025-04-15T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Francisco Giants,143,137,6,4,10,666200,Jesús Luzardo,434378,Justin Verlander
778317,2025-04-15,2025-04-15T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Cleveland Guardians,110,114,3,6,9,450203,Charlie Morton,671106,Logan Allen
778319,2025-04-15,2025-04-15T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Boston Red Sox,139,111,4,7,11,686752,Ryan Pepiot,621111,Walker Buehler
778312,2025-04-15,2025-04-15T23:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,4,2,6,608331,Max Fried,608379,Michael Wacha
778311,2025-04-15,2025-04-15T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Atlanta Braves,141,144,6,3,9,592332,Kevin Gausman,680885,Spencer Schwellenbach
778307,2025-04-15,2025-04-15T23:40:00Z,3312,Target Field,Minnesota Twins,New York Mets,142,121,6,3,9,641927,Bailey Ober,656731,Tylor Megill
778309,2025-04-15,2025-04-15T23:40:00Z,4,Rate Field,Chicago White Sox,Athletics,145,133,3,12,15,680732,Sean Burke,605488,Jeffrey Springs
778310,2025-04-15,2025-04-15T23:40:00Z,32,American Family Field,Milwaukee Brewers,Detroit Tigers,158,116,5,0,5,682990,Quinn Priester,656427,Jack Flaherty
778308,2025-04-15,2025-04-15T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Houston Astros,138,117,0,2,2,607200,Erick Fedde,686613,Hunter Brown
778306,2025-04-15,2025-04-16T00:05:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Angels,140,108,4,0,4,641816,Tyler Mahle,579328,Yusei Kikuchi
778305,2025-04-15,2025-04-16T01:40:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,1,2,3,681190,Randy Vásquez,684007,Shota Imanaga
778302,2025-04-15,2025-04-16T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,6,2,8,689017,Landon Knack,663372,Ryan Feltner
778297,2025-04-16,2025-04-16T17:07:00Z,14,Rogers Centre,Toronto Blue Jays,Atlanta Braves,141,144,3,1,4,605135,Chris Bassitt,675911,Spencer Strider
778299,2025-04-16,2025-04-16T17:10:00Z,3312,Target Field,Minnesota Twins,New York Mets,142,121,4,3,7,701581,David Festa,623211,Huascar Brazobán
778295,2025-04-16,2025-04-16T17:10:00Z,32,American Family Field,Milwaukee Brewers,Detroit Tigers,158,116,5,1,6,500779,Jose Quintana,672456,Keider Montero
778290,2025-04-16,2025-04-16T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Houston Astros,138,117,4,1,5,571927,Steven Matz,669854,Ronel Blanco
778288,2025-04-16,2025-04-16T20:10:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,4,2,6,601713,Nick Pivetta,571510,Matthew Boyd
778301,2025-04-16,2025-04-16T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Cleveland Guardians,110,114,9,1,10,665152,Dean Kremer,668909,Gavin Williams
778293,2025-04-16,2025-04-16T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,6,1,7,663559,Bailey Falter,680730,Mitchell Parker
778304,2025-04-16,2025-04-16T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Seattle Mariners,113,136,3,5,8,607259,Nick Martinez,682243,Bryce Miller
778303,2025-04-16,2025-04-16T22:40:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,2,6,8,676974,Max Meyer,694297,Brandon Pfaadt
778296,2025-04-16,2025-04-16T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Francisco Giants,143,137,4,11,15,605400,Aaron Nola,592662,Robbie Ray
778298,2025-04-16,2025-04-16T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Boston Red Sox,139,111,0,1,1,641793,Zack Littell,656794,Sean Newcomb
778300,2025-04-16,2025-04-16T23:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,4,3,7,657376,Clarke Schmidt,663460,Kris Bubic
778294,2025-04-16,2025-04-16T23:40:00Z,4,Rate Field,Chicago White Sox,Athletics,145,133,1,3,4,686563,Jonathan Cannon,674370,Osvaldo Bido
778289,2025-04-16,2025-04-17T00:05:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Angels,140,108,3,1,4,571578,Patrick Corbin,667755,José Soriano
778287,2025-04-16,2025-04-17T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,8,7,15,676272,Bobby Miller,608566,Germán Márquez
778291,2025-04-17,2025-04-17T16:10:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,4,6,10,665795,Edward Cabrera,593958,Eduardo Rodriguez
778280,2025-04-17,2025-04-17T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,1,0,1,571760,Andrew Heaney,592866,Trevor Williams
778285,2025-04-17,2025-04-17T16:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Seattle Mariners,113,136,7,11,18,663903,Brady Singer,676106,Emerson Hancock
778283,2025-04-17,2025-04-17T18:10:00Z,4,Rate Field,Chicago White Sox,Athletics,145,133,0,8,8,663436,Davis Martin,676664,JP Sears
778279,2025-04-17,2025-04-17T20:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Francisco Giants,143,137,6,4,10,650911,Cristopher Sánchez,663855,Jordan Hicks
778292,2025-04-17,2025-04-17T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Cleveland Guardians,110,114,6,2,8,608372,Tomoyuki Sugano,676440,Tanner Bibee
778286,2025-04-17,2025-04-17T22:40:00Z,2394,Comerica Park,Detroit Tigers,Kansas City Royals,116,118,6,1,7,681857,Reese Olson,547179,Michael Lorenzen
778282,2025-04-17,2025-04-17T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,New York Yankees,139,147,3,6,9,671737,Taj Bradley,701542,Will Warren
778278,2025-04-17,2025-04-17T23:10:00Z,3289,Citi Field,New York Mets,St. Louis Cardinals,121,138,4,1,5,656288,Griffin Canning,669467,Andre Pallante
778281,2025-04-17,2025-04-18T00:05:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Angels,140,108,5,3,8,677958,Kumar Rocker,686799,Jack Kochanowicz
778268,2025-04-18,2025-04-18T18:20:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,13,11,24,607067,Colin Rea,669203,Corbin Burnes
778277,2025-04-18,2025-04-18T22:40:00Z,2394,Comerica Park,Detroit Tigers,Kansas City Royals,116,118,7,3,10,695549,Jackson Jobe,666142,Cole Ragans
778271,2025-04-18,2025-04-18T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Cleveland Guardians,134,114,7,10,17,669387,Carmen Mlodzinski,682847,Luis Ortiz
778274,2025-04-18,2025-04-18T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Miami Marlins,143,146,7,2,9,554430,Zack Wheeler,645261,Sandy Alcantara
778276,2025-04-18,2025-04-18T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Cincinnati Reds,110,113,3,8,11,700249,Cade Povich,671096,Andrew Abbott
778272,2025-04-18,2025-04-18T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,New York Yankees,139,147,0,1,1,656876,Drew Rasmussen,607074,Carlos Rodón
778273,2025-04-18,2025-04-18T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Seattle Mariners,141,136,3,1,4,670102,Bowden Francis,693433,Bryan Woo
778270,2025-04-18,2025-04-18T23:10:00Z,3289,Citi Field,New York Mets,St. Louis Cardinals,121,138,5,4,9,656849,David Peterson,571945,Miles Mikolas
778275,2025-04-18,2025-04-18T23:10:00Z,3,Fenway Park,Boston Red Sox,Chicago White Sox,111,145,10,3,13,690928,Hunter Dobbins,527048,Martín Pérez
778284,2025-04-18,2025-04-18T23:15:00Z,4705,Truist Park,Atlanta Braves,Minnesota Twins,144,142,6,4,10,693821,Bryce Elder,663978,Chris Paddack
778263,2025-04-18,2025-04-19T00:05:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Dodgers,140,119,0,3,3,594798,Jacob deGrom,808967,Yoshinobu Yamamoto
778269,2025-04-18,2025-04-19T00:10:00Z,2392,Daikin Park,Houston Astros,San Diego Padres,117,135,6,4,10,687473,Ryan Gusto,606996,Kyle Hart
778261,2025-04-18,2025-04-19T00:10:00Z,32,American Family Field,Milwaukee Brewers,Athletics,158,133,5,3,8,642547,Freddy Peralta,669372,J.T. Ginn
778260,2025-04-18,2025-04-19T01:38:00Z,1,Angel Stadium,Los Angeles Angels,San Francisco Giants,108,137,2,0,2,542881,Tyler Anderson,657277,Logan Webb
778252,2025-04-19,2025-04-19T17:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Miami Marlins,143,146,11,10,21,592836,Taijuan Walker,615698,Cal Quantrill
778265,2025-04-19,2025-04-19T17:10:00Z,2394,Comerica Park,Detroit Tigers,Kansas City Royals,116,118,3,1,4,663554,Casey Mize,607625,Seth Lugo
778257,2025-04-19,2025-04-19T18:20:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,6,2,8,676962,Ben Brown,668678,Zac Gallen
778258,2025-04-19,2025-04-19T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Seattle Mariners,141,136,4,8,12,621244,José Berríos,669302,Logan Gilbert
778262,2025-04-19,2025-04-19T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Cincinnati Reds,110,113,9,5,14,687064,Brandon Young,668881,Hunter Greene
778254,2025-04-19,2025-04-19T20:05:00Z,31,PNC Park,Pittsburgh Pirates,Cleveland Guardians,134,114,0,3,3,694973,Paul Skenes,594902,Ben Lively
