game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
824603,2026-05-13,2026-05-13T23:40:00Z,4,Rate Field,Chicago White Sox,Kansas City Royals,145,118,6,5,11,702273,Noah Schultz,607625,Seth Lugo
823710,2026-05-13,2026-05-13T23:40:00Z,3312,Target Field,Minnesota Twins,Miami Marlins,142,146,5,9,14,680573,Simeon Woods Richardson,676974,Max Meyer
823791,2026-05-13,2026-05-13T23:40:00Z,32,American Family Field,Milwaukee Brewers,San Diego Padres,158,135,1,3,4,694819,Jacob Misiorowski,650633,Michael King
822900,2026-05-13,2026-05-14T00:05:00Z,5325,Globe Life Field,Texas Rangers,Arizona Diamondbacks,140,109,6,5,11,677958,Kumar Rocker,669194,Ryne Nelson
824195,2026-05-13,2026-05-14T00:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,4,3,7,621121,Lance McCullers Jr.,682243,Bryce Miller
825010,2026-05-13,2026-05-14T01:40:00Z,2529,Sutter Health Park,Athletics,St. Louis Cardinals,133,138,6,2,8,669372,J.T. Ginn,669461,Matthew Liberatore
823952,2026-05-13,2026-05-14T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,San Francisco Giants,119,137,4,0,4,660271,Shohei Ohtani,592662,Robbie Ray
823383,2026-05-14,2026-05-14T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Colorado Rockies,134,115,7,2,9,682254,Mason Montgomery,801403,Chase Dollander
824517,2026-05-14,2026-05-14T16:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Washington Nationals,113,120,15,1,16,695505,Chase Burns,656492,Foster Griffin
823630,2026-05-14,2026-05-14T17:10:00Z,3289,Citi Field,New York Mets,Detroit Tigers,121,116,9,4,13,690997,Nolan McLean,672456,Keider Montero
823709,2026-05-14,2026-05-14T17:40:00Z,3312,Target Field,Minnesota Twins,Miami Marlins,142,146,9,1,10,805673,Zebby Matthews,666129,Braxton Garrett
823789,2026-05-14,2026-05-14T17:40:00Z,32,American Family Field,Milwaukee Brewers,San Diego Padres,158,135,7,1,8,690986,Kyle Harrison,656288,Griffin Canning
824196,2026-05-14,2026-05-14T18:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,3,8,11,681347,Mike Burrows,622491,Luis Castillo
825008,2026-05-14,2026-05-14T19:05:00Z,2529,Sutter Health Park,Athletics,St. Louis Cardinals,133,138,4,5,9,682052,Jacob Lopez,700241,Michael McGreevy
824762,2026-05-14,2026-05-14T22:45:00Z,3,Fenway Park,Boston Red Sox,Philadelphia Phillies,111,143,1,3,4,624133,Ranger Suarez,666200,Jesús Luzardo
824926,2026-05-14,2026-05-14T23:15:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,0,2,2,519242,Chris Sale,676962,Ben Brown
824602,2026-05-14,2026-05-14T23:40:00Z,4,Rate Field,Chicago White Sox,Kansas City Royals,145,118,6,2,8,641743,Anthony Kay,663460,Kris Bubic
823950,2026-05-14,2026-05-15T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,San Francisco Giants,119,137,5,2,7,686218,Emmet Sheehan,694738,Landen Roupp
823384,2026-05-15,2026-05-15T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Philadelphia Phillies,134,143,9,11,20,677952,Braxton Ashcraft,605400,Aaron Nola
822739,2026-05-15,2026-05-15T22:45:00Z,3309,Nationals Park,Washington Nationals,Baltimore Orioles,120,110,3,2,5,641793,Zack Littell,669358,Shane Baz
824280,2026-05-15,2026-05-15T22:45:00Z,2394,Comerica Park,Detroit Tigers,Toronto Blue Jays,116,141,3,2,5,669724,Brenan Hanifee,702056,Trey Yesavage
824439,2026-05-15,2026-05-15T23:10:00Z,5,Progressive Field,Cleveland Guardians,Cincinnati Reds,114,113,6,7,13,676440,Tanner Bibee,671096,Andrew Abbott
822983,2026-05-15,2026-05-15T23:10:00Z,12,Tropicana Field,Tampa Bay Rays,Miami Marlins,139,146,7,2,9,693855,Ian Seymour,676083,Janson Junk
823707,2026-05-15,2026-05-15T23:10:00Z,3312,Target Field,Minnesota Twins,Milwaukee Brewers,142,158,2,3,5,657746,Joe Ryan,689441,Coleman Crow
824925,2026-05-15,2026-05-15T23:15:00Z,4705,Truist Park,Atlanta Braves,Boston Red Sox,144,111,3,2,5,675911,Spencer Strider,813349,Connelly Early
823629,2026-05-15,2026-05-15T23:15:00Z,3289,Citi Field,New York Mets,New York Yankees,121,147,2,5,7,605280,Clay Holmes,693645,Cam Schlittler
824601,2026-05-15,2026-05-15T23:40:00Z,4,Rate Field,Chicago White Sox,Chicago Cubs,145,112,5,10,15,680732,Sean Burke,665795,Edward Cabrera
824194,2026-05-15,2026-05-16T00:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,2,0,2,681293,Spencer Arrighetti,683004,Jack Leiter
823061,2026-05-15,2026-05-16T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Kansas City Royals,138,118,5,4,9,669160,Dustin May,608379,Michael Wacha
824360,2026-05-15,2026-05-16T00:40:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,1,9,10,607536,Kyle Freeland,518876,Merrill Kelly
824037,2026-05-15,2026-05-16T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Los Angeles Dodgers,108,119,0,6,6,686799,Jack Kochanowicz,694361,Will Klein
823140,2026-05-15,2026-05-16T01:40:00Z,680,T-Mobile Park,Seattle Mariners,San Diego Padres,136,135,0,2,2,676106,Emerson Hancock,681190,Randy Vásquez
825009,2026-05-15,2026-05-16T01:40:00Z,2529,Sutter Health Park,Athletics,San Francisco Giants,133,137,5,2,7,650644,Aaron Civale,641816,Tyler Mahle
824278,2026-05-16,2026-05-16T17:10:00Z,2394,Comerica Park,Detroit Tigers,Toronto Blue Jays,116,141,1,2,3,663554,Casey Mize,689254,Mason Fluharty
823060,2026-05-16,2026-05-16T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Kansas City Royals,138,118,4,2,6,681517,Kyle Leahy,702070,Noah Cameron
824359,2026-05-16,2026-05-16T19:10:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,4,2,6,608372,Tomoyuki Sugano,593958,Eduardo Rodriguez
822737,2026-05-16,2026-05-16T20:05:00Z,3309,Nationals Park,Washington Nationals,Baltimore Orioles,120,110,13,3,16,676917,Cade Cavalli,605135,Chris Bassitt
823382,2026-05-16,2026-05-16T20:05:00Z,31,PNC Park,Pittsburgh Pirates,Philadelphia Phillies,134,143,0,6,6,696149,Bubba Chandler,650911,Cristopher Sánchez
822981,2026-05-16,2026-05-16T20:10:00Z,12,Tropicana Field,Tampa Bay Rays,Miami Marlins,139,146,5,10,15,607259,Nick Martinez,645261,Sandy Alcantara
824435,2026-05-16,2026-05-16T22:10:00Z,5,Progressive Field,Cleveland Guardians,Cincinnati Reds,114,113,7,4,11,676282,Joey Cantillo,663978,Chris Paddack
824193,2026-05-16,2026-05-16T23:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,4,1,5,678906,Kai-Wei Teng,594798,Jacob deGrom
824600,2026-05-16,2026-05-16T23:10:00Z,4,Rate Field,Chicago White Sox,Chicago Cubs,145,112,8,3,11,663436,Davis Martin,592791,Jameson Taillon
823706,2026-05-16,2026-05-16T23:10:00Z,3312,Target Field,Minnesota Twins,Milwaukee Brewers,142,158,1,2,3,687570,Connor Prielipp,701656,Logan Henderson
823139,2026-05-16,2026-05-16T23:15:00Z,680,T-Mobile Park,Seattle Mariners,San Diego Padres,136,135,4,7,11,669302,Logan Gilbert,621111,Walker Buehler
824924,2026-05-16,2026-05-16T23:15:00Z,4705,Truist Park,Atlanta Braves,Boston Red Sox,144,111,2,3,5,693821,Bryce Elder,801139,Payton Tolle
823627,2026-05-16,2026-05-16T23:15:00Z,3289,Citi Field,New York Mets,New York Yankees,121,147,6,3,9,623211,Huascar Brazobán,607074,Carlos Rodón
824038,2026-05-16,2026-05-17T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Los Angeles Dodgers,108,119,2,15,17,667755,José Soriano,680736,Justin Wrobleski
825007,2026-05-16,2026-05-17T01:40:00Z,2529,Sutter Health Park,Athletics,San Francisco Giants,133,137,4,6,10,622663,Luis Severino,686790,Trevor McDonald
822982,2026-05-17,2026-05-17T16:15:00Z,12,Tropicana Field,Tampa Bay Rays,Miami Marlins,139,146,6,3,9,656876,Drew Rasmussen,691587,Eury Pérez
822738,2026-05-17,2026-05-17T17:35:00Z,3309,Nationals Park,Washington Nationals,Baltimore Orioles,120,110,3,7,10,663992,Richard Lovelady,687064,Brandon Young
823381,2026-05-17,2026-05-17T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Philadelphia Phillies,134,143,0,6,6,694973,Paul Skenes,554430,Zack Wheeler
824923,2026-05-17,2026-05-17T17:35:00Z,4705,Truist Park,Atlanta Braves,Boston Red Sox,144,111,8,1,9,656550,Grant Holmes,678394,Brayan Bello
824436,2026-05-17,2026-05-17T17:40:00Z,5,Progressive Field,Cleveland Guardians,Cincinnati Reds,114,113,10,3,13,668909,Gavin Williams,663903,Brady Singer
824279,2026-05-17,2026-05-17T17:40:00Z,2394,Comerica Park,Detroit Tigers,Toronto Blue Jays,116,141,1,4,5,656427,Jack Flaherty,592332,Kevin Gausman
823628,2026-05-17,2026-05-17T17:40:00Z,3289,Citi Field,New York Mets,New York Yankees,121,147,7,6,13,642547,Freddy Peralta,695684,Elmer Rodríguez
824192,2026-05-17,2026-05-17T18:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,0,8,8,663567,Peter Lambert,543135,Nathan Eovaldi
824599,2026-05-17,2026-05-17T18:10:00Z,4,Rate Field,Chicago White Sox,Chicago Cubs,145,112,9,8,17,607200,Erick Fedde,607067,Colin Rea
823708,2026-05-17,2026-05-17T18:10:00Z,3312,Target Field,Minnesota Twins,Milwaukee Brewers,142,158,5,4,9,641927,Bailey Ober,688107,Robert Gasser
823058,2026-05-17,2026-05-17T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Kansas City Royals,138,118,0,2,2,669467,Andre Pallante,663568,Stephen Kolek
824358,2026-05-17,2026-05-17T19:10:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,6,8,14,547179,Michael Lorenzen,647336,Michael Soroka
825006,2026-05-17,2026-05-17T20:05:00Z,2529,Sutter Health Park,Athletics,San Francisco Giants,133,137,1,10,11,605488,Jeffrey Springs,605288,Adrian Houser
824034,2026-05-17,2026-05-17T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Los Angeles Dodgers,108,119,1,10,11,680570,Grayson Rodriguez,808963,Roki Sasaki
823138,2026-05-17,2026-05-17T23:20:00Z,680,T-Mobile Park,Seattle Mariners,San Diego Padres,136,135,3,8,11,669923,George Kirby,608337,Lucas Giolito
824277,2026-05-18,2026-05-18T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,2,8,10,664285,Framber Valdez,677944,Slade Cecconi
822980,2026-05-18,2026-05-18T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Baltimore Orioles,139,110,16,6,22,663556,Shane McClanahan,669432,Trevor Rogers
823465,2026-05-18,2026-05-18T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cincinnati Reds,143,113,5,4,9,691725,Andrew Painter,666157,Nick Lodolo
823867,2026-05-18,2026-05-18T22:40:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,12,0,12,676974,Max Meyer,702275,JR Ritchie
822734,2026-05-18,2026-05-18T22:45:00Z,3309,Nationals Park,Washington Nationals,New York Mets,120,121,7,16,23,663623,Jake Irvin,681035,Christian Scott
823549,2026-05-18,2026-05-18T23:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,7,6,13,677960,Ryan Weathers,571578,Patrick Corbin
824114,2026-05-18,2026-05-18T23:10:00Z,7,Kauffman Stadium,Kansas City Royals,Boston Red Sox,118,111,1,3,4,607625,Seth Lugo,543243,Sonny Gray
823705,2026-05-18,2026-05-18T23:40:00Z,3312,Target Field,Minnesota Twins,Houston Astros,142,117,6,3,9,696070,Kendry Rojas,837227,Tatsuya Imai
824680,2026-05-18,2026-05-18T23:40:00Z,17,Wrigley Field,Chicago Cubs,Milwaukee Brewers,112,158,3,9,12,684007,Shota Imanaga,687075,Brandon Sproat
824357,2026-05-18,2026-05-19T00:40:00Z,19,Coors Field,Colorado Rockies,Texas Rangers,115,140,7,6,13,500779,Jose Quintana,669022,MacKenzie Gore
824035,2026-05-18,2026-05-19T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Athletics,108,133,2,1,3,700712,Walbert Ureña,669372,J.T. Ginn
823301,2026-05-18,2026-05-19T01:40:00Z,2680,Petco Park,San Diego Padres,Los Angeles Dodgers,135,119,1,0,1,650633,Michael King,808967,Yoshinobu Yamamoto
825087,2026-05-18,2026-05-19T01:40:00Z,15,Chase Field,Arizona Diamondbacks,San Francisco Giants,109,137,12,2,14,668678,Zac Gallen,592662,Robbie Ray
823137,2026-05-18,2026-05-19T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Chicago White Sox,136,145,6,1,7,693433,Bryan Woo,702273,Noah Schultz
823865,2026-05-19,2026-05-19T20:10:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,4,8,12,666129,Braxton Garrett,527048,Martín Pérez
824276,2026-05-19,2026-05-19T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,3,4,7,672456,Keider Montero,800048,Parker Messick
822979,2026-05-19,2026-05-19T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Baltimore Orioles,139,110,4,1,5,643377,Griffin Jax,680694,Kyle Bradish
823464,2026-05-19,2026-05-19T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cincinnati Reds,143,113,1,4,5,666200,Jesús Luzardo,695505,Chase Burns
822736,2026-05-19,2026-05-19T22:45:00Z,3309,Nationals Park,Washington Nationals,New York Mets,120,121,9,6,15,656492,Foster Griffin,690997,Nolan McLean
823548,2026-05-19,2026-05-19T23:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,5,4,9,701542,Will Warren,656302,Dylan Cease
824112,2026-05-19,2026-05-19T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Boston Red Sox,118,111,1,7,8,663559,Bailey Falter,624133,Ranger Suarez
823704,2026-05-19,2026-05-19T23:40:00Z,3312,Target Field,Minnesota Twins,Houston Astros,142,117,1,2,3,805673,Zebby Matthews,669920,Jason Alexander
824677,2026-05-19,2026-05-19T23:40:00Z,17,Wrigley Field,Chicago Cubs,Milwaukee Brewers,112,158,2,5,7,676962,Ben Brown,694819,Jacob Misiorowski
823059,2026-05-19,2026-05-19T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,9,6,15,669461,Matthew Liberatore,656605,Mitch Keller
824356,2026-05-19,2026-05-20T00:40:00Z,19,Coors Field,Colorado Rockies,Texas Rangers,115,140,0,10,10,671111,Sammy Peralta,641302,Tyler Alexander
824033,2026-05-19,2026-05-20T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Athletics,108,133,6,14,20,672282,Reid Detmers,682052,Jacob Lopez
823302,2026-05-19,2026-05-20T01:40:00Z,2680,Petco Park,San Diego Padres,Los Angeles Dodgers,135,119,4,5,9,656288,Griffin Canning,686218,Emmet Sheehan
825086,2026-05-19,2026-05-20T01:40:00Z,15,Chase Field,Arizona Diamondbacks,San Francisco Giants,109,137,5,3,8,669194,Ryne Nelson,694738,Landen Roupp
823136,2026-05-19,2026-05-20T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Chicago White Sox,136,145,1,2,3,682243,Bryce Miller,641743,Anthony Kay
823462,2026-05-20,2026-05-20T17:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cincinnati Reds,143,113,4,9,13,605400,Aaron Nola,671096,Andrew Abbott
822977,2026-05-20,2026-05-20T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Baltimore Orioles,139,110,5,3,8,571927,Steven Matz,669358,Shane Baz
823703,2026-05-20,2026-05-20T17:40:00Z,3312,Target Field,Minnesota Twins,Houston Astros,142,117,4,1,5,657746,Joe Ryan,681347,Mike Burrows
824355,2026-05-20,2026-05-20T19:10:00Z,19,Coors Field,Colorado Rockies,Texas Rangers,115,140,4,5,9,607536,Kyle Freeland,683004,Jack Leiter
825084,2026-05-20,2026-05-20T19:40:00Z,15,Chase Field,Arizona Diamondbacks,San Francisco Giants,109,137,6,3,9,518876,Merrill Kelly,641816,Tyler Mahle
823134,2026-05-20,2026-05-20T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Chicago White Sox,136,145,5,4,9,676106,Emerson Hancock,680732,Sean Burke
824273,2026-05-20,2026-05-20T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,2,3,5,623454,Drew Anderson,676440,Tanner Bibee
823866,2026-05-20,2026-05-20T22:40:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,1,9,10,676083,Janson Junk,519242,Chris Sale
822735,2026-05-20,2026-05-20T22:45:00Z,3309,Nationals Park,Washington Nationals,New York Mets,120,121,8,4,12,641793,Zack Littell,804267,Zach Thornton
823547,2026-05-20,2026-05-20T23:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,1,2,3,693645,Cam Schlittler,702056,Trey Yesavage
824111,2026-05-20,2026-05-20T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Boston Red Sox,118,111,3,4,7,608379,Michael Wacha,813349,Connelly Early
824678,2026-05-20,2026-05-20T23:40:00Z,17,Wrigley Field,Chicago Cubs,Milwaukee Brewers,112,158,0,5,5,665795,Edward Cabrera,690986,Kyle Harrison
823057,2026-05-20,2026-05-20T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,0,7,7,700241,Michael McGreevy,669387,Carmen Mlodzinski
823299,2026-05-20,2026-05-21T00:40:00Z,2680,Petco Park,San Diego Padres,Los Angeles Dodgers,135,119,0,4,4,681190,Randy Vásquez,660271,Shohei Ohtani
824032,2026-05-20,2026-05-21T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Athletics,108,133,5,6,11,686799,Jack Kochanowicz,650644,Aaron Civale
824274,2026-05-21,2026-05-21T17:10:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,1,3,4,663554,Casey Mize,676282,Joey Cantillo
823056,2026-05-21,2026-05-21T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,2,6,8,669160,Dustin May,677952,Braxton Ashcraft
822733,2026-05-21,2026-05-21T20:05:00Z,3309,Nationals Park,Washington Nationals,New York Mets,120,121,1,2,3,676917,Cade Cavalli,656849,David Peterson
823864,2026-05-21,2026-05-21T22:40:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,3,9,12,645261,Sandy Alcantara,675911,Spencer Strider
823545,2026-05-21,2026-05-21T23:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,0,2,2,607074,Carlos Rodón,680755,Braydon Fisher
824031,2026-05-21,2026-05-22T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Athletics,108,133,2,3,5,667755,José Soriano,622663,Luis Severino
825083,2026-05-21,2026-05-22T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,2,1,3,593958,Eduardo Rodriguez,688642,Zach Agnos
824679,2026-05-22,2026-05-22T18:20:00Z,17,Wrigley Field,Chicago Cubs,Houston Astros,112,117,2,4,6,592791,Jameson Taillon,681293,Spencer Arrighetti
823461,2026-05-22,2026-05-22T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cleveland Guardians,143,114,0,1,1,650911,Cristopher Sánchez,668909,Gavin Williams
823546,2026-05-22,2026-05-22T23:05:00Z,3313,Yankee Stadium,New York Yankees,Tampa Bay Rays,147,139,2,4,6,543037,Gerrit Cole,607259,Nick Martinez
822816,2026-05-22,2026-05-22T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Pittsburgh Pirates,141,134,6,2,8,592332,Kevin Gausman,696149,Bubba Chandler
824761,2026-05-22,2026-05-22T23:10:00Z,3,Fenway Park,Boston Red Sox,Minnesota Twins,111,142,6,8,14,801139,Payton Tolle,687570,Connor Prielipp
823863,2026-05-22,2026-05-22T23:10:00Z,4169,loanDepot park,Miami Marlins,New York Mets,146,121,2,1,3,691587,Eury Pérez,668964,Tobias Myers
824842,2026-05-22,2026-05-22T23:15:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Detroit Tigers,110,116,7,4,11,669211,Keegan Akin,656427,Jack Flaherty
824922,2026-05-22,2026-05-22T23:15:00Z,4705,Truist Park,Atlanta Braves,Washington Nationals,144,120,5,4,9,693821,Bryce Elder,663992,Richard Lovelady
824110,2026-05-22,2026-05-22T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Seattle Mariners,118,136,0,2,2,702070,Noah Cameron,669302,Logan Gilbert
823788,2026-05-22,2026-05-22T23:40:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Dodgers,158,119,5,1,6,701656,Logan Henderson,680736,Justin Wrobleski
824029,2026-05-22,2026-05-23T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Texas Rangers,108,140,9,6,15,680570,Grayson Rodriguez,594798,Jacob deGrom
825082,2026-05-22,2026-05-23T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,2,3,5,647336,Michael Soroka,608372,Tomoyuki Sugano
823298,2026-05-22,2026-05-23T01:40:00Z,2680,Petco Park,San Diego Padres,Athletics,135,133,7,3,10,621111,Walker Buehler,605488,Jeffrey Springs
823223,2026-05-22,2026-05-23T02:15:00Z,2395,Oracle Park,San Francisco Giants,Chicago White Sox,137,145,4,9,13,686790,Trevor McDonald,663436,Davis Martin
824518,2026-05-23,2026-05-23T17:10:00Z,2602,Great American Ball Park,Cincinnati Reds,St. Louis Cardinals,113,138,1,8,9,663978,Chris Paddack,669467,Andre Pallante
824516,2026-05-23,2026-05-23T23:15:00Z,2602,Great American Ball Park,Cincinnati Reds,St. Louis Cardinals,113,138,7,6,13,695534,Chase Petty,681517,Kyle Leahy
824674,2026-05-23,2026-05-23T18:20:00Z,17,Wrigley Field,Chicago Cubs,Houston Astros,112,117,0,3,3,607067,Colin Rea,678906,Kai-Wei Teng
822814,2026-05-23,2026-05-23T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Pittsburgh Pirates,141,134,5,2,7,571578,Patrick Corbin,694973,Paul Skenes
823458,2026-05-23,2026-05-23T20:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cleveland Guardians,143,114,3,0,3,554430,Zack Wheeler,677944,Slade Cecconi
823222,2026-05-23,2026-05-23T20:05:00Z,2395,Oracle Park,San Francisco Giants,Chicago White Sox,137,145,10,3,13,605288,Adrian Houser,663542,Bryan Hudson
824109,2026-05-23,2026-05-23T20:10:00Z,7,Kauffman Stadium,Kansas City Royals,Seattle Mariners,118,136,5,0,5,663568,Stephen Kolek,669923,George Kirby
824760,2026-05-23,2026-05-23T20:10:00Z,3,Fenway Park,Boston Red Sox,Minnesota Twins,111,142,2,4,6,663558,Jovani Morán,671737,Taj Bradley
824920,2026-05-23,2026-05-23T20:10:00Z,4705,Truist Park,Atlanta Braves,Washington Nationals,144,120,0,2,2,656550,Grant Holmes,663623,Jake Irvin
823862,2026-05-23,2026-05-23T20:10:00Z,4169,loanDepot park,Miami Marlins,New York Mets,146,121,4,1,5,676974,Max Meyer,642547,Freddy Peralta
823787,2026-05-23,2026-05-23T23:15:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Dodgers,158,119,3,11,14,688107,Robert Gasser,808963,Roki Sasaki
823300,2026-05-23,2026-05-24T01:40:00Z,2680,Petco Park,San Diego Padres,Athletics,135,133,2,0,2,608337,Lucas Giolito,669372,J.T. Ginn
824030,2026-05-23,2026-05-24T02:05:00Z,1,Angel Stadium,Los Angeles Angels,Texas Rangers,108,140,5,2,7,700712,Walbert Ureña,543135,Nathan Eovaldi
825080,2026-05-23,2026-05-24T02:10:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,5,4,9,668678,Zac Gallen,547179,Michael Lorenzen
822813,2026-05-24,2026-05-24T16:15:00Z,14,Rogers Centre,Toronto Blue Jays,Pittsburgh Pirates,141,134,1,4,5,656302,Dylan Cease,656605,Mitch Keller
824839,2026-05-24,2026-05-24T16:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Detroit Tigers,110,116,5,3,8,687064,Brandon Young,664285,Framber Valdez
824840,2026-05-24,2026-05-24T22:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Detroit Tigers,110,116,1,4,5,669432,Trevor Rogers,675512,Troy Melton
824759,2026-05-24,2026-05-24T17:35:00Z,3,Fenway Park,Boston Red Sox,Minnesota Twins,111,142,5,6,11,543243,Sonny Gray,641927,Bailey Ober
823459,2026-05-24,2026-05-24T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cleveland Guardians,143,114,1,3,4,691725,Andrew Painter,800048,Parker Messick
823544,2026-05-24,2026-05-24T17:35:00Z,3313,Yankee Stadium,New York Yankees,Tampa Bay Rays,147,139,2,0,2,677960,Ryan Weathers,656876,Drew Rasmussen
823861,2026-05-24,2026-05-24T17:40:00Z,4169,loanDepot park,Miami Marlins,New York Mets,146,121,4,0,4,663969,Tyler Phillips,681035,Christian Scott
824108,2026-05-24,2026-05-24T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Seattle Mariners,118,136,8,6,14,607625,Seth Lugo,693433,Bryan Woo
823786,2026-05-24,2026-05-24T18:10:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Dodgers,158,119,1,5,6,687075,Brandon Sproat,808967,Yoshinobu Yamamoto
824676,2026-05-24,2026-05-24T18:20:00Z,17,Wrigley Field,Chicago Cubs,Houston Astros,112,117,5,8,13,684007,Shota Imanaga,663567,Peter Lambert
823220,2026-05-24,2026-05-24T20:05:00Z,2395,Oracle Park,San Francisco Giants,Chicago White Sox,137,145,8,5,13,592662,Robbie Ray,702273,Noah Schultz
825081,2026-05-24,2026-05-24T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,9,1,10,669194,Ryne Nelson,500779,Jose Quintana
823297,2026-05-24,2026-05-24T20:10:00Z,2680,Petco Park,San Diego Padres,Athletics,135,133,2,5,7,650633,Michael King,665622,Luis Medina
824921,2026-05-24,2026-05-24T20:10:00Z,4705,Truist Park,Atlanta Braves,Washington Nationals,144,120,1,2,3,527048,Martín Pérez,656492,Foster Griffin
824028,2026-05-24,2026-05-24T23:20:00Z,1,Angel Stadium,Los Angeles Angels,Texas Rangers,108,140,2,1,3,672282,Reid Detmers,669022,MacKenzie Gore
823380,2026-05-25,2026-05-25T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,2,1,3,669387,Carmen Mlodzinski,676962,Ben Brown
824838,2026-05-25,2026-05-25T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,9,7,16,680694,Kyle Bradish,663556,Shane McClanahan
824598,2026-05-25,2026-05-25T18:10:00Z,4,Rate Field,Chicago White Sox,Minnesota Twins,145,142,3,1,4,641743,Anthony Kay,805673,Zebby Matthews
