date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2018-08-09,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.5,8.0,10,5,2018
2018-08-09,MIN,CLE,Minnesota Twins,Cleveland Guardians,7.5,7.5,4,5,2018
2018-08-09,TEX,NYY,Texas Rangers,New York Yankees,9.5,9.5,3,7,2018
2018-08-09,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.5,9.0,5,8,2018
2018-08-09,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.0,8.0,4,5,2018
2018-08-09,SEA,HOU,Seattle Mariners,Houston Astros,7.0,6.5,8,6,2018
2018-08-10,WAS,CUB,Washington Nationals,Chicago Cubs,8.5,8.5,2,3,2018
2018-08-10,NYM,MIA,New York Mets,Miami Marlins,7.5,7.5,6,2,2018
2018-08-10,ARI,CIN,Arizona Diamondbacks,Cincinnati Reds,9.5,9.0,0,3,2018
2018-08-10,MIL,ATL,Milwaukee Brewers,Atlanta Braves,8.5,8.5,1,10,2018
2018-08-10,LAD,COL,Los Angeles Dodgers,Colorado Rockies,10.5,11.0,4,5,2018
2018-08-10,PHI,SDG,Philadelphia Phillies,San Diego Padres,8.0,8.5,0,2,2018
2018-08-10,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.0,8.0,10,13,2018
2018-08-10,TEX,NYY,Texas Rangers,New York Yankees,9.0,9.0,12,7,2018
2018-08-10,BOS,BAL,Boston Red Sox,Baltimore Orioles,9.0,9.0,19,12,2018
2018-08-10,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.5,8.0,7,0,2018
2018-08-10,MIN,DET,Minnesota Twins,Detroit Tigers,8.5,9.5,3,5,2018
2018-08-10,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.0,9.0,0,1,2018
2018-08-10,SEA,HOU,Seattle Mariners,Houston Astros,7.5,7.5,5,2,2018
2018-08-10,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,9.0,3,4,2018
2018-08-10,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.0,9.5,7,0,2018
2018-08-11,WAS,CUB,Washington Nationals,Chicago Cubs,8.5,9.0,9,4,2018
2018-08-11,ARI,CIN,Arizona Diamondbacks,Cincinnati Reds,9.0,8.5,3,6,2018
2018-08-11,MIL,ATL,Milwaukee Brewers,Atlanta Braves,9.0,9.0,4,2,2018
2018-08-11,NYM,MIA,New York Mets,Miami Marlins,8.0,8.0,3,4,2018
2018-08-11,LAD,COL,Los Angeles Dodgers,Colorado Rockies,10.5,11.5,2,3,2018
2018-08-11,PHI,SDG,Philadelphia Phillies,San Diego Padres,7.5,8.0,5,1,2018
2018-08-11,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.5,8.5,4,0,2018
2018-08-11,TEX,NYY,Texas Rangers,New York Yankees,10.0,9.5,3,5,2018
2018-08-11,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.0,9.0,3,1,2018
2018-08-11,MIN,DET,Minnesota Twins,Detroit Tigers,8.5,8.5,4,3,2018
2018-08-11,BOS,BAL,Boston Red Sox,Baltimore Orioles,11.0,9.5,6,4,2018
2018-08-11,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.0,9.0,3,1,2018
2018-08-11,SEA,HOU,Seattle Mariners,Houston Astros,8.0,8.0,3,2,2018
2018-08-11,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,8.5,7,0,2018
2018-08-11,STL,KAN,St. Louis Cardinals,Kansas City Royals,8.5,9.0,8,3,2018
2018-08-11,BOS,BAL,Boston Red Sox,Baltimore Orioles,9.5,10.0,5,0,2018
2018-08-12,NYM,MIA,New York Mets,Miami Marlins,7.0,7.0,4,3,2018
2018-08-12,ARI,CIN,Arizona Diamondbacks,Cincinnati Reds,9.0,8.5,9,2,2018
2018-08-12,MIL,ATL,Milwaukee Brewers,Atlanta Braves,8.5,8.5,7,8,2018
2018-08-12,LAD,COL,Los Angeles Dodgers,Colorado Rockies,11.0,12.0,3,4,2018
2018-08-12,PHI,SDG,Philadelphia Phillies,San Diego Padres,7.5,7.5,3,9,2018
2018-08-12,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.0,7.5,3,4,2018
2018-08-12,WAS,CUB,Washington Nationals,Chicago Cubs,8.0,7.5,3,4,2018
2018-08-12,TEX,NYY,Texas Rangers,New York Yankees,10.0,9.5,2,7,2018
2018-08-12,BOS,BAL,Boston Red Sox,Baltimore Orioles,8.5,8.5,4,1,2018
2018-08-12,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.5,8.0,1,2,2018
2018-08-12,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,8.5,2,4,2018
2018-08-12,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.0,8.5,9,7,2018
2018-08-12,SEA,HOU,Seattle Mariners,Houston Astros,8.5,8.5,4,3,2018
2018-08-12,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,8.5,8,7,2018
2018-08-12,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.0,9.0,8,2,2018
2018-08-13,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,9.0,1,6,2018
2018-08-13,WAS,STL,Washington Nationals,St. Louis Cardinals,9.0,9.0,6,7,2018
2018-08-13,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,7.0,7.0,5,2,2018
2018-08-13,CWS,DET,Chicago White Sox,Detroit Tigers,9.0,9.0,5,9,2018
2018-08-13,TOR,KAN,Toronto Blue Jays,Kansas City Royals,9.0,8.5,1,3,2018
2018-08-13,SEA,OAK,Seattle Mariners,Oakland Athletics,8.0,8.0,6,7,2018
2018-08-13,CLE,CIN,Cleveland Guardians,Cincinnati Reds,9.0,9.5,10,3,2018
2018-08-13,ARI,TEX,Arizona Diamondbacks,Texas Rangers,10.0,9.5,3,5,2018
2018-08-13,LAA,SDG,Los Angeles Angels,San Diego Padres,8.0,8.0,6,3,2018
2018-08-13,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,8.5,1,9,2018
2018-08-13,NYM,NYY,New York Mets,New York Yankees,7.0,7.0,8,5,2018
2018-08-14,MIL,CUB,Milwaukee Brewers,Chicago Cubs,9.0,9.5,7,0,2018
2018-08-14,MIA,ATL,Miami Marlins,Atlanta Braves,8.5,8.5,6,10,2018
2018-08-14,WAS,STL,Washington Nationals,St. Louis Cardinals,9.0,9.0,4,6,2018
2018-08-14,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,8.0,8.0,2,1,2018
2018-08-14,TAM,NYY,Tampa Bay Rays,New York Yankees,9.0,8.5,1,4,2018
2018-08-14,CWS,DET,Chicago White Sox,Detroit Tigers,9.0,9.0,6,3,2018
2018-08-14,TOR,KAN,Toronto Blue Jays,Kansas City Royals,9.0,9.0,6,5,2018
2018-08-14,SEA,OAK,Seattle Mariners,Oakland Athletics,7.5,7.5,2,3,2018
2018-08-14,BOS,PHI,Boston Red Sox,Philadelphia Phillies,9.0,8.5,2,1,2018
2018-08-14,NYM,BAL,New York Mets,Baltimore Orioles,9.5,10.0,3,6,2018
2018-08-14,CLE,CIN,Cleveland Guardians,Cincinnati Reds,8.5,8.5,8,1,2018
2018-08-14,ARI,TEX,Arizona Diamondbacks,Texas Rangers,10.0,10.0,6,4,2018
2018-08-14,PIT,MIN,Pittsburgh Pirates,Minnesota Twins,9.0,9.0,2,5,2018
2018-08-14,COL,HOU,Colorado Rockies,Houston Astros,7.5,7.0,5,1,2018
2018-08-14,LAA,SDG,Los Angeles Angels,San Diego Padres,8.5,8.5,7,3,2018
2018-08-15,MIL,CUB,Milwaukee Brewers,Chicago Cubs,10.5,9.0,4,8,2018
2018-08-15,MIA,ATL,Miami Marlins,Atlanta Braves,8.5,8.5,2,5,2018
2018-08-15,WAS,STL,Washington Nationals,St. Louis Cardinals,9.0,9.0,2,4,2018
2018-08-15,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,8.0,8.0,3,4,2018
2018-08-15,CWS,DET,Chicago White Sox,Detroit Tigers,8.5,9.0,6,5,2018
2018-08-15,SEA,OAK,Seattle Mariners,Oakland Athletics,9.0,8.5,2,0,2018
2018-08-15,TAM,NYY,Tampa Bay Rays,New York Yankees,9.0,9.0,6,1,2018
2018-08-15,TOR,KAN,Toronto Blue Jays,Kansas City Royals,9.0,9.0,6,5,2018
2018-08-15,PIT,MIN,Pittsburgh Pirates,Minnesota Twins,8.0,7.5,4,6,2018
2018-08-15,NYM,BAL,New York Mets,Baltimore Orioles,8.5,8.5,16,5,2018
2018-08-15,BOS,PHI,Boston Red Sox,Philadelphia Phillies,9.0,8.5,4,7,2018
2018-08-15,CLE,CIN,Cleveland Guardians,Cincinnati Reds,9.5,9.0,4,3,2018
2018-08-15,COL,HOU,Colorado Rockies,Houston Astros,7.5,7.5,1,12,2018
2018-08-15,LAA,SDG,Los Angeles Angels,San Diego Padres,8.5,8.0,3,2,2018
2018-08-16,NYM,PHI,New York Mets,Philadelphia Phillies,9.0,10.0,24,4,2018
2018-08-16,NYM,PHI,New York Mets,Philadelphia Phillies,8.5,8.5,6,9,2018
2018-08-16,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.5,8.5,1,0,2018
2018-08-16,WAS,STL,Washington Nationals,St. Louis Cardinals,8.5,9.0,5,4,2018
2018-08-16,COL,ATL,Colorado Rockies,Atlanta Braves,8.5,8.5,5,3,2018
2018-08-16,ARI,SDG,Arizona Diamondbacks,San Diego Padres,8.0,8.0,5,1,2018
2018-08-16,TAM,NYY,Tampa Bay Rays,New York Yankees,8.0,8.0,3,1,2018
2018-08-16,LAA,TEX,Los Angeles Angels,Texas Rangers,11.0,11.0,6,8,2018
2018-08-16,DET,MIN,Detroit Tigers,Minnesota Twins,9.0,9.5,8,15,2018
2018-08-16,TOR,KAN,Toronto Blue Jays,Kansas City Royals,9.0,9.0,2,6,2018
2018-08-17,NYM,PHI,New York Mets,Philadelphia Phillies,7.0,7.5,2,4,2018
2018-08-17,MIA,WAS,Miami Marlins,Washington Nationals,7.5,8.5,2,8,2018
2018-08-17,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.5,8.0,1,0,2018
2018-08-17,SFO,CIN,San Francisco Giants,Cincinnati Reds,8.5,9.0,1,2,2018
2018-08-17,COL,ATL,Colorado Rockies,Atlanta Braves,8.5,8.5,11,5,2018
2018-08-17,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.5,8.0,2,5,2018
2018-08-17,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.5,7.5,9,4,2018
2018-08-17,TOR,NYY,Toronto Blue Jays,New York Yankees,8.5,9.0,5,6,2018
2018-08-17,BAL,CLE,Baltimore Orioles,Cleveland Guardians,9.0,8.5,1,2,2018
2018-08-17,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.5,9.0,3,7,2018
2018-08-17,LAA,TEX,Los Angeles Angels,Texas Rangers,11.0,11.5,4,6,2018
2018-08-17,DET,MIN,Detroit Tigers,Minnesota Twins,8.5,8.5,4,5,2018
2018-08-17,KAN,CWS,Kansas City Royals,Chicago White Sox,9.0,8.5,3,9,2018
2018-08-17,HOU,OAK,Houston Astros,Oakland Athletics,8.0,8.0,3,4,2018
2018-08-17,LAD,SEA,Los Angeles Dodgers,Seattle Mariners,8.0,8.0,11,1,2018
2018-08-18,NYM,PHI,New York Mets,Philadelphia Phillies,7.5,7.5,3,1,2018
2018-08-18,MIA,WAS,Miami Marlins,Washington Nationals,9.0,9.5,7,5,2018
2018-08-18,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.5,8.5,1,3,2018
2018-08-18,SFO,CIN,San Francisco Giants,Cincinnati Reds,8.5,8.5,1,7,2018
2018-08-18,COL,ATL,Colorado Rockies,Atlanta Braves,8.5,8.5,5,3,2018
2018-08-18,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.5,8.0,2,7,2018
2018-08-18,ARI,SDG,Arizona Diamondbacks,San Diego Padres,8.0,8.0,6,7,2018
2018-08-18,TOR,NYY,Toronto Blue Jays,New York Yankees,8.5,9.0,6,11,2018
2018-08-18,BAL,CLE,Baltimore Orioles,Cleveland Guardians,9.0,9.0,4,2,2018
2018-08-18,HOU,OAK,Houston Astros,Oakland Athletics,8.0,7.5,1,7,2018
2018-08-18,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.0,8.5,2,5,2018
2018-08-18,KAN,CWS,Kansas City Royals,Chicago White Sox,9.5,9.0,3,1,2018
2018-08-18,DET,MIN,Detroit Tigers,Minnesota Twins,9.5,9.5,7,5,2018
2018-08-18,LAA,TEX,Los Angeles Angels,Texas Rangers,10.5,10.5,11,7,2018
2018-08-18,LAD,SEA,Los Angeles Dodgers,Seattle Mariners,8.0,8.5,4,5,2018
2018-08-19,SFO,CIN,San Francisco Giants,Cincinnati Reds,8.5,8.5,4,11,2018
2018-08-19,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.0,8.0,1,2,2018
2018-08-19,MIA,WAS,Miami Marlins,Washington Nationals,9.0,9.0,12,1,2018
2018-08-19,COL,ATL,Colorado Rockies,Atlanta Braves,8.5,8.0,4,2,2018
2018-08-19,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.5,8.5,2,1,2018
2018-08-19,ARI,SDG,Arizona Diamondbacks,San Diego Padres,8.0,8.0,4,3,2018
2018-08-19,NYM,PHI,New York Mets,Philadelphia Phillies,9.0,8.5,8,2,2018
2018-08-19,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.0,9.0,2,0,2018
2018-08-19,TOR,NYY,Toronto Blue Jays,New York Yankees,9.0,8.0,2,10,2018
2018-08-19,BAL,CLE,Baltimore Orioles,Cleveland Guardians,9.0,8.5,0,8,2018
2018-08-19,DET,MIN,Detroit Tigers,Minnesota Twins,10.0,9.5,4,5,2018
2018-08-19,KAN,CWS,Kansas City Royals,Chicago White Sox,9.0,9.0,6,7,2018
2018-08-19,LAA,TEX,Los Angeles Angels,Texas Rangers,11.5,11.0,2,4,2018
2018-08-19,HOU,OAK,Houston Astros,Oakland Athletics,7.5,7.5,9,4,2018
2018-08-19,LAD,SEA,Los Angeles Dodgers,Seattle Mariners,8.0,8.0,12,1,2018
2018-08-20,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,8.0,8.0,1,0,2018
2018-08-20,SFO,NYM,San Francisco Giants,New York Mets,8.0,7.5,2,1,2018
2018-08-20,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.5,2,5,2018
2018-08-20,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,8.0,8.5,5,3,2018
2018-08-20,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,9.0,3,5,2018
2018-08-20,KAN,TAM,Kansas City Royals,Tampa Bay Rays,8.0,8.0,0,1,2018
2018-08-20,CLE,BOS,Cleveland Guardians,Boston Red Sox,8.5,8.5,5,4,2018
2018-08-20,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,9.5,8,5,2018
2018-08-20,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,9.0,0,9,2018
2018-08-20,HOU,SEA,Houston Astros,Seattle Mariners,8.0,8.0,4,7,2018
2018-08-21,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,8.0,7.5,6,1,2018
2018-08-21,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.5,9.5,4,10,2018
2018-08-21,SFO,NYM,San Francisco Giants,New York Mets,8.0,8.0,3,6,2018
2018-08-21,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,9,7,2018
2018-08-21,SDG,COL,San Diego Padres,Colorado Rockies,10.5,10.5,4,3,2018
2018-08-21,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,8.0,8.5,5,2,2018
2018-08-21,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,8.5,2,8,2018
2018-08-21,CLE,BOS,Cleveland Guardians,Boston Red Sox,9.5,9.0,6,3,2018
2018-08-21,KAN,TAM,Kansas City Royals,Tampa Bay Rays,7.0,7.0,1,4,2018
2018-08-21,MIN,CWS,Minnesota Twins,Chicago White Sox,9.0,8.5,5,2,2018
2018-08-21,TEX,OAK,Texas Rangers,Oakland Athletics,9.0,9.0,0,6,2018
2018-08-21,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.5,3,2,2018
2018-08-21,CUB,DET,Chicago Cubs,Detroit Tigers,9.0,9.0,1,2,2018
2018-08-21,NYY,MIA,New York Yankees,Miami Marlins,8.0,7.5,2,1,2018
2018-08-21,LAA,ARI,Los Angeles Angels,Arizona Diamondbacks,8.5,8.0,4,5,2018
2018-08-22,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,0,4,2018
2018-08-22,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,8.0,8.0,2,1,2018
2018-08-22,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.5,8.5,7,8,2018
2018-08-22,SFO,NYM,San Francisco Giants,New York Mets,7.5,7.0,3,5,2018
2018-08-22,SDG,COL,San Diego Padres,Colorado Rockies,10.5,10.0,2,6,2018
2018-08-22,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,8.0,7.5,3,1,2018
2018-08-22,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.5,0,6,2018
2018-08-22,MIN,CWS,Minnesota Twins,Chicago White Sox,8.5,8.5,3,7,2018
2018-08-22,TEX,OAK,Texas Rangers,Oakland Athletics,9.0,8.5,4,2,2018
2018-08-22,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.0,10,7,2018
2018-08-22,KAN,TAM,Kansas City Royals,Tampa Bay Rays,7.0,7.0,3,6,2018
2018-08-22,CLE,BOS,Cleveland Guardians,Boston Red Sox,9.0,9.5,4,10,2018
2018-08-22,NYY,MIA,New York Yankees,Miami Marlins,8.0,7.5,3,9,2018
2018-08-22,CUB,DET,Chicago Cubs,Detroit Tigers,9.0,9.5,8,2,2018
2018-08-22,LAA,ARI,Los Angeles Angels,Arizona Diamondbacks,8.5,8.5,1,5,2018
2018-08-23,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.0,7.0,2,0,2018
2018-08-23,SFO,NYM,San Francisco Giants,New York Mets,6.5,6.5,3,1,2018
2018-08-23,SDG,COL,San Diego Padres,Colorado Rockies,10.0,10.5,3,4,2018
2018-08-23,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,8.5,5,0,2018
2018-08-23,CIN,CUB,Cincinnati Reds,Chicago Cubs,9.0,9.0,1,7,2018
2018-08-23,CLE,BOS,Cleveland Guardians,Boston Red Sox,9.5,10.0,0,7,2018
2018-08-23,CWS,DET,Chicago White Sox,Detroit Tigers,9.0,8.5,2,7,2018
2018-08-23,KAN,TAM,Kansas City Royals,Tampa Bay Rays,7.5,7.0,3,4,2018
2018-08-23,OAK,MIN,Oakland Athletics,Minnesota Twins,9.5,9.0,4,6,2018
2018-08-24,CIN,CUB,Cincinnati Reds,Chicago Cubs,13.0,11.5,2,3,2018
2018-08-24,WAS,NYM,Washington Nationals,New York Mets,8.5,9.0,0,3,2018
2018-08-24,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,7.5,0,1,2018
2018-08-24,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.5,8.5,6,7,2018
2018-08-24,STL,COL,St. Louis Cardinals,Colorado Rockies,10.5,11.0,7,5,2018
2018-08-24,SDG,LAD,San Diego Padres,Los Angeles Dodgers,7.5,8.5,1,11,2018
2018-08-24,NYY,BAL,New York Yankees,Baltimore Orioles,8.5,9.0,7,5,2018
2018-08-24,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.0,8.5,3,10,2018
2018-08-24,CWS,DET,Chicago White Sox,Detroit Tigers,9.0,8.0,6,3,2018
2018-08-24,OAK,MIN,Oakland Athletics,Minnesota Twins,9.5,9.0,7,1,2018
2018-08-24,CLE,KAN,Cleveland Guardians,Kansas City Royals,8.5,9.5,4,5,2018
2018-08-24,HOU,LAA,Houston Astros,Los Angeles Angels,8.5,8.0,9,3,2018
2018-08-24,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,9.0,9.0,2,4,2018
2018-08-24,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,8.5,8.5,6,3,2018
2018-08-24,TEX,SFO,Texas Rangers,San Francisco Giants,8.0,8.5,7,6,2018
2018-08-25,CIN,CUB,Cincinnati Reds,Chicago Cubs,9.5,10.5,6,10,2018
2018-08-25,WAS,NYM,Washington Nationals,New York Mets,8.0,8.0,0,3,2018
2018-08-25,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,7.5,1,3,2018
2018-08-25,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.0,8.5,9,1,2018
2018-08-25,STL,COL,St. Louis Cardinals,Colorado Rockies,11.0,11.0,1,9,2018
2018-08-25,SDG,LAD,San Diego Padres,Los Angeles Dodgers,7.0,7.5,4,5,2018
2018-08-25,NYY,BAL,New York Yankees,Baltimore Orioles,9.0,9.0,10,3,2018
2018-08-25,CWS,DET,Chicago White Sox,Detroit Tigers,9.5,9.0,6,1,2018
2018-08-25,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,8.0,1,5,2018
2018-08-25,NYY,BAL,New York Yankees,Baltimore Orioles,9.0,9.0,5,1,2018
2018-08-25,OAK,MIN,Oakland Athletics,Minnesota Twins,9.5,9.5,6,2,2018
2018-08-25,CLE,KAN,Cleveland Guardians,Kansas City Royals,8.5,9.5,1,7,2018
2018-08-25,HOU,LAA,Houston Astros,Los Angeles Angels,8.0,7.5,8,3,2018
2018-08-25,TEX,SFO,Texas Rangers,San Francisco Giants,8.5,8.5,3,5,2018
2018-08-25,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,9.0,9.0,6,8,2018
2018-08-25,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,8.5,8.5,4,3,2018
2018-08-26,WAS,NYM,Washington Nationals,New York Mets,9.0,8.5,15,0,2018
2018-08-26,ATL,MIA,Atlanta Braves,Miami Marlins,7.5,7.5,4,0,2018
2018-08-26,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.5,8.5,4,7,2018
2018-08-26,CIN,CUB,Cincinnati Reds,Chicago Cubs,10.5,10.5,0,9,2018
2018-08-26,STL,COL,St. Louis Cardinals,Colorado Rockies,11.0,11.5,12,3,2018
2018-08-26,SDG,LAD,San Diego Padres,Los Angeles Dodgers,8.0,8.0,3,7,2018
2018-08-26,NYY,BAL,New York Yankees,Baltimore Orioles,8.5,8.5,5,3,2018
2018-08-26,BOS,TAM,Boston Red Sox,Tampa Bay Rays,7.5,7.0,1,9,2018
2018-08-26,CWS,DET,Chicago White Sox,Detroit Tigers,8.5,8.0,7,2,2018
2018-08-26,OAK,MIN,Oakland Athletics,Minnesota Twins,9.0,9.0,6,2,2018
2018-08-26,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.0,9.5,12,5,2018
2018-08-26,HOU,LAA,Houston Astros,Los Angeles Angels,9.0,8.5,3,1,2018
2018-08-26,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,9.0,9.0,8,3,2018
2018-08-26,TEX,SFO,Texas Rangers,San Francisco Giants,8.5,8.5,1,3,2018
2018-08-26,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,8.0,8.0,2,5,2018
2018-08-27,WAS,PHI,Washington Nationals,Philadelphia Phillies,8.5,9.0,5,3,2018
2018-08-27,NYM,CUB,New York Mets,Chicago Cubs,10.0,10.5,4,7,2018
2018-08-27,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.0,7.0,0,2,2018
2018-08-27,CWS,NYY,Chicago White Sox,New York Yankees,8.0,9.0,6,2,2018
2018-08-27,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,9.5,0,7,2018
2018-08-27,OAK,HOU,Oakland Athletics,Houston Astros,8.0,8.0,4,11,2018
2018-08-27,COL,LAA,Colorado Rockies,Los Angeles Angels,8.5,8.0,7,10,2018
2018-08-28,WAS,PHI,Washington Nationals,Philadelphia Phillies,7.0,7.0,5,4,2018
2018-08-28,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.5,9.0,7,9,2018
2018-08-28,NYM,CUB,New York Mets,Chicago Cubs,9.0,8.5,1,1,2018
2018-08-28,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.0,8.0,2,5,2018
2018-08-28,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.0,7.0,0,1,2018
2018-08-28,CWS,NYY,Chicago White Sox,New York Yankees,9.0,10.0,4,5,2018
2018-08-28,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,9.5,5,12,2018
2018-08-28,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.5,9.0,1,8,2018
2018-08-28,OAK,HOU,Oakland Athletics,Houston Astros,8.5,8.5,4,3,2018
2018-08-28,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,8.0,2,6,2018
2018-08-28,MIA,BOS,Miami Marlins,Boston Red Sox,9.0,10.5,7,8,2018
2018-08-28,TAM,ATL,Tampa Bay Rays,Atlanta Braves,8.0,8.5,5,9,2018
2018-08-28,LAD,TEX,Los Angeles Dodgers,Texas Rangers,10.0,11.5,8,4,2018
2018-08-28,COL,LAA,Colorado Rockies,Los Angeles Angels,9.0,8.5,3,2,2018
2018-08-28,SEA,SDG,Seattle Mariners,San Diego Padres,8.5,8.5,1,2,2018
2018-08-29,NYM,CUB,New York Mets,Chicago Cubs,9.0,8.5,10,3,2018
2018-08-29,WAS,PHI,Washington Nationals,Philadelphia Phillies,9.0,9.5,6,8,2018
2018-08-29,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.0,9.0,13,12,2018
2018-08-29,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.0,7.5,2,0,2018
2018-08-29,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.5,7.5,3,1,2018
2018-08-29,OAK,HOU,Oakland Athletics,Houston Astros,8.5,8.5,4,5,2018
2018-08-29,DET,KAN,Detroit Tigers,Kansas City Royals,8.5,7.5,2,9,2018
2018-08-29,CWS,NYY,Chicago White Sox,New York Yankees,10.0,9.5,4,1,2018
2018-08-29,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.0,9.0,5,10,2018
2018-08-29,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.5,10.0,4,3,2018
2018-08-29,SEA,SDG,Seattle Mariners,San Diego Padres,8.0,,3,8,2018
2018-08-29,MIA,BOS,Miami Marlins,Boston Red Sox,9.0,10.0,6,14,2018
2018-08-29,TAM,ATL,Tampa Bay Rays,Atlanta Braves,8.5,8.0,8,5,2018
2018-08-29,LAD,TEX,Los Angeles Dodgers,Texas Rangers,10.0,10.0,3,1,2018
2018-08-30,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.5,9.0,2,1,2018
2018-08-30,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.0,8.0,0,5,2018
2018-08-30,CUB,ATL,Chicago Cubs,Atlanta Braves,8.0,8.5,5,4,2018
2018-08-30,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,7.5,8.0,3,1,2018
2018-08-30,COL,SDG,Colorado Rockies,San Diego Padres,8.0,7.5,2,3,2018
2018-08-30,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,8.5,3,5,2018
2018-08-30,DET,NYY,Detroit Tigers,New York Yankees,9.5,9.0,8,7,2018
2018-08-30,LAA,HOU,Los Angeles Angels,Houston Astros,8.0,8.0,5,2,2018
2018-08-30,BOS,CWS,Boston Red Sox,Chicago White Sox,9.5,8.5,9,4,2018
