date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2019-06-22,CWS,TEX,Chicago White Sox,Texas Rangers,11.0,10.5,5,6,2019
2019-06-22,LAA,STL,Los Angeles Angels,St. Louis Cardinals,9.0,9.5,2,4,2019
2019-06-23,MIA,PHI,Miami Marlins,Philadelphia Phillies,9.0,9.0,6,4,2019
2019-06-23,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,10.5,4,3,2019
2019-06-23,SDG,PIT,San Diego Padres,Pittsburgh Pirates,9.0,9.5,10,11,2019
2019-06-23,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,5,7,2019
2019-06-23,NYM,CUB,New York Mets,Chicago Cubs,8.5,8.5,3,5,2019
2019-06-23,COL,LAD,Colorado Rockies,Los Angeles Dodgers,9.0,9.0,3,6,2019
2019-06-23,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.0,2,3,2019
2019-06-23,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.5,10.0,6,1,2019
2019-06-23,DET,CLE,Detroit Tigers,Cleveland Guardians,9.0,9.5,3,8,2019
2019-06-23,HOU,NYY,Houston Astros,New York Yankees,9.0,10.0,9,4,2019
2019-06-23,MIN,KAN,Minnesota Twins,Kansas City Royals,10.0,10.5,1,6,2019
2019-06-23,CWS,TEX,Chicago White Sox,Texas Rangers,11.0,12.0,4,7,2019
2019-06-23,TAM,OAK,Tampa Bay Rays,Oakland Athletics,9.0,9.0,8,2,2019
2019-06-23,BAL,SEA,Baltimore Orioles,Seattle Mariners,9.5,10.0,3,13,2019
2019-06-23,LAA,STL,Los Angeles Angels,St. Louis Cardinals,9.0,9.0,6,4,2019
2019-06-24,NYM,PHI,New York Mets,Philadelphia Phillies,9.5,10.0,7,13,2019
2019-06-24,ATL,CUB,Atlanta Braves,Chicago Cubs,10.5,12.0,3,8,2019
2019-06-24,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,8.0,8.5,5,8,2019
2019-06-24,COL,SFO,Colorado Rockies,San Francisco Giants,8.5,7.5,2,0,2019
2019-06-24,TOR,NYY,Toronto Blue Jays,New York Yankees,10.5,11.0,8,10,2019
2019-06-24,CWS,BOS,Chicago White Sox,Boston Red Sox,9.5,9.0,5,6,2019
2019-06-24,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,10.0,2,3,2019
2019-06-25,NYM,PHI,New York Mets,Philadelphia Phillies,10.0,11.0,5,7,2019
2019-06-25,WAS,MIA,Washington Nationals,Miami Marlins,7.5,7.0,6,1,2019
2019-06-25,ATL,CUB,Atlanta Braves,Chicago Cubs,11.5,12.5,3,2,2019
2019-06-25,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.0,9.5,3,2,2019
2019-06-25,COL,SFO,Colorado Rockies,San Francisco Giants,7.5,8.0,2,4,2019
2019-06-25,TOR,NYY,Toronto Blue Jays,New York Yankees,11.5,12.5,3,4,2019
2019-06-25,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,9.5,8,6,2019
2019-06-25,CWS,BOS,Chicago White Sox,Boston Red Sox,9.5,10.5,3,6,2019
2019-06-25,TEX,DET,Texas Rangers,Detroit Tigers,9.5,10.0,5,3,2019
2019-06-25,TAM,MIN,Tampa Bay Rays,Minnesota Twins,9.0,9.5,4,9,2019
2019-06-25,SDG,BAL,San Diego Padres,Baltimore Orioles,9.5,11.0,8,3,2019
2019-06-25,SEA,MIL,Seattle Mariners,Milwaukee Brewers,9.5,10.5,8,3,2019
2019-06-25,PIT,HOU,Pittsburgh Pirates,Houston Astros,8.5,9.0,1,5,2019
2019-06-25,OAK,STL,Oakland Athletics,St. Louis Cardinals,9.0,9.0,7,3,2019
2019-06-25,CIN,LAA,Cincinnati Reds,Los Angeles Angels,9.0,9.0,1,5,2019
2019-06-26,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,10.0,10.0,2,8,2019
2019-06-26,COL,SFO,Colorado Rockies,San Francisco Giants,8.0,7.5,6,3,2019
2019-06-26,NYM,PHI,New York Mets,Philadelphia Phillies,10.0,11.0,4,5,2019
2019-06-26,WAS,MIA,Washington Nationals,Miami Marlins,8.0,7.5,7,5,2019
2019-06-26,ATL,CUB,Atlanta Braves,Chicago Cubs,9.5,9.5,5,3,2019
2019-06-26,CWS,BOS,Chicago White Sox,Boston Red Sox,9.0,9.0,8,7,2019
2019-06-26,TOR,NYY,Toronto Blue Jays,New York Yankees,10.0,10.0,7,8,2019
2019-06-26,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,8.5,3,5,2019
2019-06-26,TEX,DET,Texas Rangers,Detroit Tigers,9.0,8.5,4,1,2019
2019-06-26,TAM,MIN,Tampa Bay Rays,Minnesota Twins,9.0,9.0,4,6,2019
2019-06-26,SDG,BAL,San Diego Padres,Baltimore Orioles,10.0,10.0,10,5,2019
2019-06-26,OAK,STL,Oakland Athletics,St. Louis Cardinals,10.0,9.5,2,0,2019
2019-06-26,CIN,LAA,Cincinnati Reds,Los Angeles Angels,9.0,9.5,1,5,2019
2019-06-26,PIT,HOU,Pittsburgh Pirates,Houston Astros,9.5,9.5,14,2,2019
2019-06-26,SEA,MIL,Seattle Mariners,Milwaukee Brewers,10.0,10.5,4,2,2019
2019-06-27,NYM,PHI,New York Mets,Philadelphia Phillies,9.5,9.0,3,6,2019
2019-06-27,ATL,CUB,Atlanta Braves,Chicago Cubs,10.0,11.0,7,9,2019
2019-06-27,WAS,MIA,Washington Nationals,Miami Marlins,7.5,7.5,8,5,2019
2019-06-27,LAD,COL,Los Angeles Dodgers,Colorado Rockies,11.0,12.5,12,8,2019
2019-06-27,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.5,8.5,5,1,2019
2019-06-27,TEX,DET,Texas Rangers,Detroit Tigers,9.5,9.5,3,1,2019
2019-06-27,TAM,MIN,Tampa Bay Rays,Minnesota Twins,10.0,10.0,5,2,2019
2019-06-27,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.5,9.5,3,8,2019
2019-06-27,SEA,MIL,Seattle Mariners,Milwaukee Brewers,10.5,10.5,2,4,2019
2019-06-27,PIT,HOU,Pittsburgh Pirates,Houston Astros,9.5,9.5,10,0,2019
2019-06-28,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.0,9.0,3,6,2019
2019-06-28,ATL,NYM,Atlanta Braves,New York Mets,7.5,8.0,6,2,2019
2019-06-28,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.5,8.5,2,6,2019
2019-06-28,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,10.0,10.5,3,2,2019
2019-06-28,LAD,COL,Los Angeles Dodgers,Colorado Rockies,11.5,13.0,9,13,2019
2019-06-28,STL,SDG,St. Louis Cardinals,San Diego Padres,8.5,9.0,1,3,2019
2019-06-28,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.0,7.5,3,6,2019
2019-06-28,CLE,BAL,Cleveland Guardians,Baltimore Orioles,9.0,9.0,0,13,2019
2019-06-28,KAN,TOR,Kansas City Royals,Toronto Blue Jays,9.5,9.5,2,6,2019
2019-06-28,TEX,TAM,Texas Rangers,Tampa Bay Rays,8.5,8.0,5,0,2019
2019-06-28,SEA,HOU,Seattle Mariners,Houston Astros,9.5,9.5,1,2,2019
2019-06-28,MIN,CWS,Minnesota Twins,Chicago White Sox,10.5,10.0,4,6,2019
2019-06-28,OAK,LAA,Oakland Athletics,Los Angeles Angels,10.0,10.0,7,2,2019
2019-06-28,WAS,DET,Washington Nationals,Detroit Tigers,9.5,10.5,3,1,2019
2019-06-29,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.0,8.5,6,9,2019
2019-06-29,ATL,NYM,Atlanta Braves,New York Mets,9.0,10.5,5,4,2019
2019-06-29,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.5,9.5,6,0,2019
2019-06-29,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.5,9.0,1,3,2019
2019-06-29,LAD,COL,Los Angeles Dodgers,Colorado Rockies,11.5,12.5,3,5,2019
2019-06-29,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.5,7.0,4,3,2019
2019-06-29,STL,SDG,St. Louis Cardinals,San Diego Padres,8.0,8.0,2,12,2019
2019-06-29,NYY,BOS,New York Yankees,Boston Red Sox,11.0,11.5,17,13,2019
2019-06-29,CLE,BAL,Cleveland Guardians,Baltimore Orioles,9.5,11.0,0,13,2019
2019-06-29,KAN,TOR,Kansas City Royals,Toronto Blue Jays,9.0,9.0,5,7,2019
2019-06-29,TEX,TAM,Texas Rangers,Tampa Bay Rays,8.5,8.0,2,5,2019
2019-06-29,MIN,CWS,Minnesota Twins,Chicago White Sox,10.0,10.5,10,3,2019
2019-06-29,SEA,HOU,Seattle Mariners,Houston Astros,9.0,9.5,5,6,2019
2019-06-29,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.5,9.5,4,0,2019
2019-06-29,WAS,DET,Washington Nationals,Detroit Tigers,11.0,11.0,5,7,2019
2019-06-30,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.5,8.5,13,6,2019
2019-06-30,CUB,CIN,Chicago Cubs,Cincinnati Reds,10.0,10.5,6,8,2019
2019-06-30,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,10.5,10.5,1,2,2019
2019-06-30,LAD,COL,Los Angeles Dodgers,Colorado Rockies,13.0,14.0,10,5,2019
2019-06-30,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.0,7.0,4,10,2019
2019-06-30,STL,SDG,St. Louis Cardinals,San Diego Padres,8.0,8.0,5,3,2019
2019-06-30,ATL,NYM,Atlanta Braves,New York Mets,9.0,8.5,5,8,2019
2019-06-30,NYY,BOS,New York Yankees,Boston Red Sox,16.0,15.0,12,8,2019
2019-06-30,CLE,BAL,Cleveland Guardians,Baltimore Orioles,10.0,10.5,2,0,2019
2019-06-30,KAN,TOR,Kansas City Royals,Toronto Blue Jays,9.5,9.5,7,6,2019
2019-06-30,TEX,TAM,Texas Rangers,Tampa Bay Rays,8.5,7.5,2,6,2019
2019-06-30,SEA,HOU,Seattle Mariners,Houston Astros,9.5,8.5,1,6,2019
2019-06-30,MIN,CWS,Minnesota Twins,Chicago White Sox,10.0,9.0,3,4,2019
2019-06-30,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.5,10.5,12,3,2019
2019-06-30,WAS,DET,Washington Nationals,Detroit Tigers,8.5,9.0,2,1,2019
2019-07-01,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.5,9.5,5,18,2019
2019-07-01,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.5,10.5,8,6,2019
2019-07-01,SFO,SDG,San Francisco Giants,San Diego Padres,8.0,8.5,13,2,2019
2019-07-01,KAN,TOR,Kansas City Royals,Toronto Blue Jays,10.0,10.5,4,11,2019
2019-07-01,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.5,9.0,3,6,2019
2019-07-02,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.0,9.5,1,5,2019
2019-07-02,MIA,WAS,Miami Marlins,Washington Nationals,9.0,9.0,2,3,2019
2019-07-02,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,10.0,10.5,4,5,2019
2019-07-02,PHI,ATL,Philadelphia Phillies,Atlanta Braves,9.5,10.0,2,0,2019
2019-07-02,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,9.0,9.0,4,5,2019
2019-07-02,SFO,SDG,San Francisco Giants,San Diego Padres,8.5,8.5,10,4,2019
2019-07-02,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,10.0,10,6,2019
2019-07-02,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.5,9.0,3,6,2019
2019-07-02,LAA,TEX,Los Angeles Angels,Texas Rangers,11.0,11.0,9,4,2019
2019-07-02,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.0,9.0,9,5,2019
2019-07-02,MIN,OAK,Minnesota Twins,Oakland Athletics,9.0,9.5,6,8,2019
2019-07-02,NYY,NYM,New York Yankees,New York Mets,9.5,9.0,2,4,2019
2019-07-02,HOU,COL,Houston Astros,Colorado Rockies,13.0,13.0,9,8,2019
2019-07-02,STL,SEA,St. Louis Cardinals,Seattle Mariners,9.0,9.0,4,5,2019
2019-07-03,MIA,WAS,Miami Marlins,Washington Nationals,8.5,9.5,1,3,2019
2019-07-03,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.5,9.5,5,6,2019
2019-07-03,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,10.0,9.5,0,3,2019
2019-07-03,PHI,ATL,Philadelphia Phillies,Atlanta Braves,10.5,11.5,2,9,2019
2019-07-03,SFO,SDG,San Francisco Giants,San Diego Padres,8.5,8.5,7,5,2019
2019-07-03,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,8.0,7.5,4,5,2019
2019-07-03,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,9.5,3,6,2019
2019-07-03,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.5,8.5,9,6,2019
2019-07-03,LAA,TEX,Los Angeles Angels,Texas Rangers,11.0,11.5,6,2,2019
2019-07-03,DET,CWS,Detroit Tigers,Chicago White Sox,10.5,10.5,6,9,2019
2019-07-03,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.0,9.0,4,0,2019
2019-07-03,MIN,OAK,Minnesota Twins,Oakland Athletics,9.5,9.0,4,3,2019
2019-07-03,NYY,NYM,New York Yankees,New York Mets,10.0,10.0,5,1,2019
2019-07-03,HOU,COL,Houston Astros,Colorado Rockies,13.5,14.5,4,2,2019
2019-07-03,STL,SEA,St. Louis Cardinals,Seattle Mariners,9.0,9.0,5,2,2019
2019-07-03,DET,CWS,Detroit Tigers,Chicago White Sox,10.0,9.5,5,7,2019
2019-07-04,MIA,WAS,Miami Marlins,Washington Nationals,10.0,10.5,2,5,2019
2019-07-04,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.0,9.0,0,1,2019
2019-07-04,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.5,10.0,11,3,2019
2019-07-04,PHI,ATL,Philadelphia Phillies,Atlanta Braves,10.0,10.5,6,12,2019
2019-07-04,SDG,LAD,San Diego Padres,Los Angeles Dodgers,8.0,8.5,1,5,2019
2019-07-04,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.5,10.0,8,4,2019
2019-07-04,DET,CWS,Detroit Tigers,Chicago White Sox,9.5,9.5,11,5,2019
2019-07-04,MIN,OAK,Minnesota Twins,Oakland Athletics,10.0,9.5,2,7,2019
2019-07-04,NYY,TAM,New York Yankees,Tampa Bay Rays,9.0,9.0,8,4,2019
2019-07-04,BOS,TOR,Boston Red Sox,Toronto Blue Jays,10.0,11.0,8,7,2019
2019-07-04,LAA,TEX,Los Angeles Angels,Texas Rangers,11.0,11.0,3,9,2019
2019-07-04,STL,SEA,St. Louis Cardinals,Seattle Mariners,9.5,9.5,5,4,2019
2019-07-05,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,10.0,10.5,7,6,2019
2019-07-05,PHI,NYM,Philadelphia Phillies,New York Mets,8.0,8.5,7,2,2019
2019-07-05,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,10.0,0,1,2019
2019-07-05,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.0,8.5,0,8,2019
2019-07-05,SDG,LAD,San Diego Padres,Los Angeles Dodgers,8.0,8.5,3,2,2019
2019-07-05,STL,SFO,St. Louis Cardinals,San Francisco Giants,8.0,8.5,9,4,2019
2019-07-05,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.0,11.0,4,1,2019
2019-07-05,BOS,DET,Boston Red Sox,Detroit Tigers,10.5,11.0,9,6,2019
2019-07-05,NYY,TAM,New York Yankees,Tampa Bay Rays,9.0,8.5,8,4,2019
2019-07-05,LAA,HOU,Los Angeles Angels,Houston Astros,9.0,9.0,5,4,2019
2019-07-05,TEX,MIN,Texas Rangers,Minnesota Twins,10.0,10.5,6,15,2019
2019-07-05,OAK,SEA,Oakland Athletics,Seattle Mariners,9.5,10.0,5,2,2019
2019-07-05,KAN,WAS,Kansas City Royals,Washington Nationals,10.0,10.5,7,4,2019
2019-07-06,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,10.0,10.5,2,12,2019
2019-07-06,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.5,5,4,2019
2019-07-06,PHI,NYM,Philadelphia Phillies,New York Mets,8.5,9.0,5,6,2019
2019-07-06,STL,SFO,St. Louis Cardinals,San Francisco Giants,7.5,7.5,4,8,2019
2019-07-06,SDG,LAD,San Diego Padres,Los Angeles Dodgers,8.5,8.5,3,1,2019
2019-07-06,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.0,8.0,2,4,2019
2019-07-06,TEX,MIN,Texas Rangers,Minnesota Twins,10.0,10.0,4,7,2019
2019-07-06,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.0,11.0,8,1,2019
2019-07-06,NYY,TAM,New York Yankees,Tampa Bay Rays,9.0,8.5,3,4,2019
2019-07-06,BOS,DET,Boston Red Sox,Detroit Tigers,11.0,10.5,10,6,2019
2019-07-06,LAA,HOU,Los Angeles Angels,Houston Astros,9.0,9.0,0,4,2019
2019-07-06,OAK,SEA,Oakland Athletics,Seattle Mariners,9.5,9.5,3,6,2019
2019-07-06,KAN,WAS,Kansas City Royals,Washington Nationals,8.5,9.0,0,6,2019
2019-07-06,CLE,CIN,Cleveland Guardians,Cincinnati Reds,9.5,9.0,7,2,2019
2019-07-06,CUB,CWS,Chicago Cubs,Chicago White Sox,9.0,9.5,6,3,2019
2019-07-07,PHI,NYM,Philadelphia Phillies,New York Mets,9.0,8.0,8,3,2019
2019-07-07,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.5,3,4,2019
2019-07-07,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,10.0,9.0,5,6,2019
2019-07-07,STL,SFO,St. Louis Cardinals,San Francisco Giants,9.0,8.0,0,1,2019
2019-07-07,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.0,8.5,3,5,2019
2019-07-07,SDG,LAD,San Diego Padres,Los Angeles Dodgers,8.5,8.5,5,3,2019
2019-07-07,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,11.0,11.0,1,6,2019
2019-07-07,BOS,DET,Boston Red Sox,Detroit Tigers,10.0,10.5,6,3,2019
2019-07-07,NYY,TAM,New York Yankees,Tampa Bay Rays,8.5,7.5,1,2,2019
2019-07-07,LAA,HOU,Los Angeles Angels,Houston Astros,10.0,10.0,10,11,2019
2019-07-07,TEX,MIN,Texas Rangers,Minnesota Twins,10.5,10.5,4,1,2019
2019-07-07,OAK,SEA,Oakland Athletics,Seattle Mariners,9.5,10.0,7,4,2019
2019-07-07,CLE,CIN,Cleveland Guardians,Cincinnati Reds,9.5,9.0,11,1,2019
2019-07-07,KAN,WAS,Kansas City Royals,Washington Nationals,9.5,9.0,2,5,2019
2019-07-07,CUB,CWS,Chicago Cubs,Chicago White Sox,10.0,10.5,1,3,2019
2019-07-11,HOU,TEX,Houston Astros,Texas Rangers,11.0,10.5,0,5,2019
2019-07-12,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,9.5,9.5,3,4,2019
2019-07-12,WAS,PHI,Washington Nationals,Philadelphia Phillies,9.0,9.5,4,0,2019
2019-07-12,NYM,MIA,New York Mets,Miami Marlins,8.0,8.0,4,8,2019
2019-07-12,SFO,MIL,San Francisco Giants,Milwaukee Brewers,10.0,9.5,10,7,2019
2019-07-12,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,8.5,8.5,4,2,2019
2019-07-12,CIN,COL,Cincinnati Reds,Colorado Rockies,12.5,12.0,2,3,2019
2019-07-12,ATL,SDG,Atlanta Braves,San Diego Padres,8.5,9.0,5,3,2019
2019-07-12,TOR,NYY,Toronto Blue Jays,New York Yankees,10.5,11.0,0,4,2019
2019-07-12,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.5,9.5,16,4,2019
2019-07-12,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.0,5,3,2019
2019-07-12,HOU,TEX,Houston Astros,Texas Rangers,10.5,9.5,8,9,2019
2019-07-12,DET,KAN,Detroit Tigers,Kansas City Royals,9.5,9.0,5,8,2019
2019-07-12,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.5,10.0,0,13,2019
2019-07-12,CWS,OAK,Chicago White Sox,Oakland Athletics,9.0,9.0,1,5,2019
2019-07-12,LAD,BOS,Los Angeles Dodgers,Boston Red Sox,10.5,10.5,1,8,2019
2019-07-13,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,9.0,10.5,4,10,2019
2019-07-13,NYM,MIA,New York Mets,Miami Marlins,7.5,8.0,4,2,2019
2019-07-13,WAS,PHI,Washington Nationals,Philadelphia Phillies,8.0,8.5,4,3,2019
2019-07-13,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,9.0,9.0,2,4,2019
2019-07-13,SFO,MIL,San Francisco Giants,Milwaukee Brewers,9.0,9.0,4,5,2019
2019-07-13,CIN,COL,Cincinnati Reds,Colorado Rockies,13.0,14.0,17,9,2019
2019-07-13,ATL,SDG,Atlanta Braves,San Diego Padres,8.5,8.5,7,5,2019
2019-07-13,TOR,NYY,Toronto Blue Jays,New York Yankees,11.5,12.0,2,1,2019
2019-07-13,CWS,OAK,Chicago White Sox,Oakland Athletics,9.5,10.0,2,13,2019
2019-07-13,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,9.0,12,4,2019
2019-07-13,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.0,6,2,2019
2019-07-13,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,8.5,1,4,2019
2019-07-13,HOU,TEX,Houston Astros,Texas Rangers,10.0,10.0,7,6,2019
2019-07-13,SEA,LAA,Seattle Mariners,Los Angeles Angels,10.5,10.5,2,9,2019
2019-07-13,LAD,BOS,Los Angeles Dodgers,Boston Red Sox,9.5,9.0,11,2,2019
2019-07-13,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.0,10.5,1,2,2019
2019-07-14,WAS,PHI,Washington Nationals,Philadelphia Phillies,10.0,11.0,3,4,2019
2019-07-14,NYM,MIA,New York Mets,Miami Marlins,7.0,7.0,6,2,2019
2019-07-14,SFO,MIL,San Francisco Giants,Milwaukee Brewers,10.0,10.0,8,3,2019
2019-07-14,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,8.5,7.5,2,5,2019
2019-07-14,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,10.0,9.5,3,8,2019
2019-07-14,CIN,COL,Cincinnati Reds,Colorado Rockies,14.0,13.5,9,10,2019
2019-07-14,ATL,SDG,Atlanta Braves,San Diego Padres,9.0,9.0,4,1,2019
2019-07-14,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.5,10.5,4,1,2019
2019-07-14,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,10.0,2,4,2019
2019-07-14,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.5,8.5,3,4,2019
2019-07-14,DET,KAN,Detroit Tigers,Kansas City Royals,10.0,10.5,12,8,2019
2019-07-14,HOU,TEX,Houston Astros,Texas Rangers,10.0,10.5,12,4,2019
2019-07-14,SEA,LAA,Seattle Mariners,Los Angeles Angels,10.5,10.5,3,6,2019
2019-07-14,CWS,OAK,Chicago White Sox,Oakland Athletics,10.0,9.5,2,3,2019
2019-07-14,LAD,BOS,Los Angeles Dodgers,Boston Red Sox,9.0,9.5,7,4,2019
2019-07-15,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,9.5,9.0,16,2,2019
2019-07-15,CIN,CUB,Cincinnati Reds,Chicago Cubs,10.0,10.5,6,3,2019
2019-07-15,ATL,MIL,Atlanta Braves,Milwaukee Brewers,10.5,10.0,4,2,2019
2019-07-15,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.5,8.0,0,7,2019
2019-07-15,SFO,COL,San Francisco Giants,Colorado Rockies,14.0,14.0,2,1,2019
2019-07-15,TAM,NYY,Tampa Bay Rays,New York Yankees,9.0,9.0,5,4,2019
2019-07-15,TOR,BOS,Toronto Blue Jays,Boston Red Sox,10.5,11.0,8,10,2019
2019-07-15,DET,CLE,Detroit Tigers,Cleveland Guardians,9.5,10.5,6,8,2019
2019-07-15,CWS,KAN,Chicago White Sox,Kansas City Royals,9.0,9.0,2,5,2019
2019-07-15,HOU,LAA,Houston Astros,Los Angeles Angels,10.0,9.5,6,9,2019
2019-07-15,SFO,COL,San Francisco Giants,Colorado Rockies,12.0,13.0,19,2,2019
2019-07-16,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,9.5,10.0,8,9,2019
2019-07-16,SDG,MIA,San Diego Padres,Miami Marlins,8.5,8.0,7,12,2019
2019-07-16,CIN,CUB,Cincinnati Reds,Chicago Cubs,10.5,10.5,3,4,2019
2019-07-16,ATL,MIL,Atlanta Braves,Milwaukee Brewers,9.5,9.5,1,13,2019
2019-07-16,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.5,9.0,3,1,2019
2019-07-16,SFO,COL,San Francisco Giants,Colorado Rockies,14.0,14.0,8,4,2019
2019-07-16,TAM,NYY,Tampa Bay Rays,New York Yankees,10.0,10.5,3,8,2019
2019-07-16,TOR,BOS,Toronto Blue Jays,Boston Red Sox,11.0,11.5,10,4,2019
2019-07-16,DET,CLE,Detroit Tigers,Cleveland Guardians,10.0,10.5,0,8,2019
2019-07-16,CWS,KAN,Chicago White Sox,Kansas City Royals,10.0,10.5,0,11,2019
2019-07-16,SEA,OAK,Seattle Mariners,Oakland Athletics,9.5,9.5,2,9,2019
2019-07-16,HOU,LAA,Houston Astros,Los Angeles Angels,10.5,9.5,2,7,2019
2019-07-16,WAS,BAL,Washington Nationals,Baltimore Orioles,11.0,11.5,8,1,2019
2019-07-16,ARI,TEX,Arizona Diamondbacks,Texas Rangers,10.5,10.0,9,2,2019
2019-07-16,NYM,MIN,New York Mets,Minnesota Twins,10.0,11.0,3,2,2019
2019-07-17,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,9.0,8.5,5,6,2019
2019-07-17,ATL,MIL,Atlanta Braves,Milwaukee Brewers,10.0,10.0,4,5,2019
2019-07-17,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.5,8.5,2,5,2019
2019-07-17,SFO,COL,San Francisco Giants,Colorado Rockies,13.5,13.5,11,8,2019
2019-07-17,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,10.5,11.0,7,2,2019
2019-07-17,SDG,MIA,San Diego Padres,Miami Marlins,8.0,7.5,3,2,2019
2019-07-17,SEA,OAK,Seattle Mariners,Oakland Athletics,10.0,10.0,2,10,2019
2019-07-17,TOR,BOS,Toronto Blue Jays,Boston Red Sox,11.0,11.0,4,5,2019
2019-07-17,DET,CLE,Detroit Tigers,Cleveland Guardians,9.5,9.0,2,7,2019
2019-07-17,CWS,KAN,Chicago White Sox,Kansas City Royals,10.0,10.5,5,7,2019
2019-07-17,HOU,LAA,Houston Astros,Los Angeles Angels,9.0,9.0,11,2,2019
2019-07-17,NYM,MIN,New York Mets,Minnesota Twins,10.5,11.0,14,4,2019
2019-07-17,WAS,BAL,Washington Nationals,Baltimore Orioles,11.0,11.5,2,9,2019
2019-07-17,ARI,TEX,Arizona Diamondbacks,Texas Rangers,10.5,10.5,19,4,2019
2019-07-18,SDG,MIA,San Diego Padres,Miami Marlins,8.0,7.5,3,4,2019
