date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2021-08-12,TAM,BOS,Tampa Bay Rays,Boston Red Sox,10.5,11.0,8,1,2021
2021-08-12,NYY,CWS,New York Yankees,Chicago White Sox,9.5,9.5,8,9,2021
2021-08-12,TOR,LAA,Toronto Blue Jays,Los Angeles Angels,8.5,8.5,3,6,2021
2021-08-12,WAS,NYM,Washington Nationals,New York Mets,6.5,6.5,1,4,2021
2021-08-12,WAS,NYM,Washington Nationals,New York Mets,7.0,7.0,4,5,2021
2021-08-13,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.5,8.5,6,1,2021
2021-08-13,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.0,4,2,2021
2021-08-13,CUB,MIA,Chicago Cubs,Miami Marlins,8.0,7.5,10,14,2021
2021-08-13,LAD,NYM,Los Angeles Dodgers,New York Mets,9.0,8.0,6,5,2021
2021-08-13,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,8.5,2,3,2021
2021-08-13,COL,SFO,Colorado Rockies,San Francisco Giants,8.0,7.5,4,5,2021
2021-08-13,CLE,DET,Cleveland Guardians,Detroit Tigers,9.5,9.5,7,4,2021
2021-08-13,BAL,BOS,Baltimore Orioles,Boston Red Sox,11.0,11.0,1,8,2021
2021-08-13,OAK,TEX,Oakland Athletics,Texas Rangers,8.5,8.5,6,8,2021
2021-08-13,TAM,MIN,Tampa Bay Rays,Minnesota Twins,9.5,9.5,10,4,2021
2021-08-13,HOU,LAA,Houston Astros,Los Angeles Angels,8.5,9.0,4,1,2021
2021-08-13,TOR,SEA,Toronto Blue Jays,Seattle Mariners,8.5,8.5,2,3,2021
2021-08-13,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.0,8.5,6,0,2021
2021-08-14,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,10.0,9.5,1,6,2021
2021-08-14,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.0,12,2,2021
2021-08-14,CUB,MIA,Chicago Cubs,Miami Marlins,7.5,7.5,4,5,2021
2021-08-14,LAD,NYM,Los Angeles Dodgers,New York Mets,8.5,8.5,2,1,2021
2021-08-14,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,9.0,0,7,2021
2021-08-14,COL,SFO,Colorado Rockies,San Francisco Giants,8.0,8.5,4,1,2021
2021-08-14,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.0,10.0,2,16,2021
2021-08-14,CLE,DET,Cleveland Guardians,Detroit Tigers,10.5,10.0,4,6,2021
2021-08-14,OAK,TEX,Oakland Athletics,Texas Rangers,9.0,9.0,8,3,2021
2021-08-14,TAM,MIN,Tampa Bay Rays,Minnesota Twins,9.5,9.5,0,12,2021
2021-08-14,NYY,CWS,New York Yankees,Chicago White Sox,9.0,8.5,7,5,2021
2021-08-14,HOU,LAA,Houston Astros,Los Angeles Angels,9.5,9.5,8,2,2021
2021-08-14,TOR,SEA,Toronto Blue Jays,Seattle Mariners,8.5,9.0,3,9,2021
2021-08-14,STL,KAN,St. Louis Cardinals,Kansas City Royals,10.0,10.0,9,4,2021
2021-08-14,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,7.0,7.0,4,14,2021
2021-08-14,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,7.5,7.5,6,0,2021
2021-08-15,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,9.0,8.0,7,4,2021
2021-08-15,ATL,WAS,Atlanta Braves,Washington Nationals,9.5,9.5,6,5,2021
2021-08-15,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.5,9.0,2,1,2021
2021-08-15,CUB,MIA,Chicago Cubs,Miami Marlins,7.5,7.0,1,4,2021
2021-08-15,COL,SFO,Colorado Rockies,San Francisco Giants,8.5,8.0,2,5,2021
2021-08-15,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,9.0,8,2,2021
2021-08-15,LAD,NYM,Los Angeles Dodgers,New York Mets,8.0,8.0,14,4,2021
2021-08-15,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.5,10.5,2,6,2021
2021-08-15,CLE,DET,Cleveland Guardians,Detroit Tigers,9.0,9.5,11,0,2021
2021-08-15,TAM,MIN,Tampa Bay Rays,Minnesota Twins,10.5,10.5,4,5,2021
2021-08-15,NYY,CWS,New York Yankees,Chicago White Sox,9.0,8.5,5,3,2021
2021-08-15,OAK,TEX,Oakland Athletics,Texas Rangers,9.0,8.5,4,7,2021
2021-08-15,HOU,LAA,Houston Astros,Los Angeles Angels,9.5,9.0,1,3,2021
2021-08-15,TOR,SEA,Toronto Blue Jays,Seattle Mariners,9.0,8.5,8,3,2021
2021-08-15,STL,KAN,St. Louis Cardinals,Kansas City Royals,10.0,10.0,7,2,2021
2021-08-16,ATL,MIA,Atlanta Braves,Miami Marlins,8.5,8.5,12,2,2021
2021-08-16,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.0,9.5,5,14,2021
2021-08-16,SDG,COL,San Diego Padres,Colorado Rockies,12.0,13.0,5,6,2021
2021-08-16,NYM,SFO,New York Mets,San Francisco Giants,8.0,9.0,5,7,2021
2021-08-16,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,9.0,9.0,1,2,2021
2021-08-16,LAA,NYY,Los Angeles Angels,New York Yankees,9.0,8.5,1,2,2021
2021-08-16,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.5,8.5,2,9,2021
2021-08-16,HOU,KAN,Houston Astros,Kansas City Royals,10.5,10.0,6,7,2021
2021-08-16,CLE,MIN,Cleveland Guardians,Minnesota Twins,10.0,9.5,4,5,2021
2021-08-16,OAK,CWS,Oakland Athletics,Chicago White Sox,9.5,9.0,2,5,2021
2021-08-17,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.5,9.5,2,1,2021
2021-08-17,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,7.5,2,0,2021
2021-08-17,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,7.0,2,0,2021
2021-08-17,SDG,COL,San Diego Padres,Colorado Rockies,12.5,12.5,3,7,2021
2021-08-17,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,9.0,9.5,2,3,2021
2021-08-17,NYM,SFO,New York Mets,San Francisco Giants,8.0,8.0,2,3,2021
2021-08-17,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,9.0,9.0,3,4,2021
2021-08-17,BOS,NYY,Boston Red Sox,New York Yankees,7.0,7.0,3,5,2021
2021-08-17,BOS,NYY,Boston Red Sox,New York Yankees,7.5,7.0,0,2,2021
2021-08-17,LAA,DET,Los Angeles Angels,Detroit Tigers,9.5,9.0,8,2,2021
2021-08-17,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.5,8.5,0,10,2021
2021-08-17,SEA,TEX,Seattle Mariners,Texas Rangers,8.5,8.5,3,1,2021
2021-08-17,OAK,CWS,Oakland Athletics,Chicago White Sox,9.0,8.5,0,9,2021
2021-08-17,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.5,9.5,3,1,2021
2021-08-17,HOU,KAN,Houston Astros,Kansas City Royals,10.0,9.5,1,3,2021
2021-08-17,TOR,WAS,Toronto Blue Jays,Washington Nationals,9.0,9.0,6,12,2021
2021-08-18,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.5,9.5,7,1,2021
2021-08-18,SDG,COL,San Diego Padres,Colorado Rockies,13.0,14.0,5,7,2021
2021-08-18,NYM,SFO,New York Mets,San Francisco Giants,8.5,9.0,6,2,2021
2021-08-18,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,7.5,11,9,2021
2021-08-18,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.0,7.0,6,4,2021
2021-08-18,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,9.5,9.5,2,4,2021
2021-08-18,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,8.5,8.5,0,9,2021
2021-08-18,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.5,9.5,7,8,2021
2021-08-18,BOS,NYY,Boston Red Sox,New York Yankees,10.0,10.0,2,5,2021
2021-08-18,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,9.0,9.0,4,8,2021
2021-08-18,LAA,DET,Los Angeles Angels,Detroit Tigers,8.5,8.5,3,1,2021
2021-08-18,SEA,TEX,Seattle Mariners,Texas Rangers,9.0,8.5,3,1,2021
2021-08-18,OAK,CWS,Oakland Athletics,Chicago White Sox,9.0,9.0,2,3,2021
2021-08-18,HOU,KAN,Houston Astros,Kansas City Royals,10.0,9.5,2,3,2021
2021-08-18,TOR,WAS,Toronto Blue Jays,Washington Nationals,9.0,9.0,5,8,2021
2021-08-19,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,8.5,8.0,2,6,2021
2021-08-19,MIA,CIN,Miami Marlins,Cincinnati Reds,8.5,9.0,1,6,2021
2021-08-19,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,8.0,4,8,2021
2021-08-19,NYM,LAD,New York Mets,Los Angeles Dodgers,9.0,9.0,1,4,2021
2021-08-19,LAA,DET,Los Angeles Angels,Detroit Tigers,9.5,9.5,13,10,2021
2021-08-19,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,9.0,9.0,2,7,2021
2021-08-19,SEA,TEX,Seattle Mariners,Texas Rangers,8.5,8.5,9,8,2021
2021-08-19,OAK,CWS,Oakland Athletics,Chicago White Sox,9.0,9.0,5,4,2021
2021-08-19,HOU,KAN,Houston Astros,Kansas City Royals,9.5,9.0,6,3,2021
2021-08-19,MIN,NYY,Minnesota Twins,New York Yankees,10.5,10.5,5,7,2021
2021-08-20,MIA,CIN,Miami Marlins,Cincinnati Reds,8.0,8.5,3,5,2021
2021-08-20,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.5,9.0,4,1,2021
2021-08-20,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,9.0,8.5,4,0,2021
2021-08-20,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.5,11.5,4,9,2021
2021-08-20,NYM,LAD,New York Mets,Los Angeles Dodgers,8.5,8.0,2,3,2021
2021-08-20,PHI,SDG,Philadelphia Phillies,San Diego Padres,8.5,9.0,4,3,2021
2021-08-20,MIN,NYY,Minnesota Twins,New York Yankees,10.5,10.5,2,10,2021
2021-08-20,DET,TOR,Detroit Tigers,Toronto Blue Jays,9.5,9.5,4,1,2021
2021-08-20,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.5,9.5,1,9,2021
2021-08-20,TEX,BOS,Texas Rangers,Boston Red Sox,9.0,9.0,0,6,2021
2021-08-20,CWS,TAM,Chicago White Sox,Tampa Bay Rays,9.0,8.5,7,5,2021
2021-08-20,SEA,HOU,Seattle Mariners,Houston Astros,9.0,8.5,3,12,2021
2021-08-20,KAN,CUB,Kansas City Royals,Chicago Cubs,9.0,8.5,6,2,2021
2021-08-20,ATL,BAL,Atlanta Braves,Baltimore Orioles,10.5,10.0,3,0,2021
2021-08-20,SFO,OAK,San Francisco Giants,Oakland Athletics,8.5,9.0,1,4,2021
2021-08-21,NYM,LAD,New York Mets,Los Angeles Dodgers,8.5,8.5,3,4,2021
2021-08-21,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.0,9.0,6,9,2021
2021-08-21,MIA,CIN,Miami Marlins,Cincinnati Reds,9.0,9.0,4,7,2021
2021-08-21,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,9.0,9.0,5,4,2021
2021-08-21,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.5,11.5,2,5,2021
2021-08-21,PHI,SDG,Philadelphia Phillies,San Diego Padres,8.0,7.5,3,4,2021
2021-08-21,MIN,NYY,Minnesota Twins,New York Yankees,9.0,8.0,1,7,2021
2021-08-21,CWS,TAM,Chicago White Sox,Tampa Bay Rays,9.0,9.0,4,8,2021
2021-08-21,DET,TOR,Detroit Tigers,Toronto Blue Jays,9.5,9.5,0,3,2021
2021-08-21,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.5,9.0,1,5,2021
2021-08-21,SEA,HOU,Seattle Mariners,Houston Astros,9.0,9.0,1,15,2021
2021-08-21,TEX,BOS,Texas Rangers,Boston Red Sox,9.5,9.5,10,1,2021
2021-08-21,KAN,CUB,Kansas City Royals,Chicago Cubs,9.5,9.5,4,2,2021
2021-08-21,SFO,OAK,San Francisco Giants,Oakland Athletics,8.5,8.0,6,5,2021
2021-08-21,ATL,BAL,Atlanta Braves,Baltimore Orioles,10.5,10.5,5,4,2021
2021-08-22,MIA,CIN,Miami Marlins,Cincinnati Reds,9.0,8.5,1,3,2021
2021-08-22,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.0,9.0,3,7,2021
2021-08-22,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.5,8.5,0,3,2021
2021-08-22,ARI,COL,Arizona Diamondbacks,Colorado Rockies,12.0,11.5,8,4,2021
2021-08-22,PHI,SDG,Philadelphia Phillies,San Diego Padres,9.0,9.0,7,4,2021
2021-08-22,NYM,LAD,New York Mets,Los Angeles Dodgers,9.0,8.5,7,2,2021
2021-08-22,DET,TOR,Detroit Tigers,Toronto Blue Jays,10.5,10.0,5,3,2021
2021-08-22,CWS,TAM,Chicago White Sox,Tampa Bay Rays,9.0,9.0,0,9,2021
2021-08-22,SEA,HOU,Seattle Mariners,Houston Astros,9.0,9.0,6,3,2021
2021-08-22,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.0,9.0,0,3,2021
2021-08-22,ATL,BAL,Atlanta Braves,Baltimore Orioles,10.0,9.5,3,1,2021
2021-08-22,KAN,CUB,Kansas City Royals,Chicago Cubs,8.5,8.0,9,1,2021
2021-08-22,SFO,OAK,San Francisco Giants,Oakland Athletics,8.5,8.0,2,1,2021
2021-08-23,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,9.0,9.5,5,6,2021
2021-08-23,COL,CUB,Colorado Rockies,Chicago Cubs,9.0,8.5,4,6,2021
2021-08-23,CWS,TOR,Chicago White Sox,Toronto Blue Jays,9.0,8.5,1,2,2021
2021-08-23,KAN,HOU,Kansas City Royals,Houston Astros,9.0,9.0,7,1,2021
2021-08-23,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.5,5,3,2021
2021-08-23,NYY,ATL,New York Yankees,Atlanta Braves,9.0,9.0,5,1,2021
2021-08-23,TEX,BOS,Texas Rangers,Boston Red Sox,9.5,9.5,4,8,2021
2021-08-24,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,8.5,9.0,2,4,2021
2021-08-24,SFO,NYM,San Francisco Giants,New York Mets,8.5,8.5,8,0,2021
2021-08-24,WAS,MIA,Washington Nationals,Miami Marlins,8.5,8.5,5,1,2021
2021-08-24,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,7.5,7.5,4,7,2021
2021-08-24,LAD,SDG,Los Angeles Dodgers,San Diego Padres,8.5,8.5,5,2,2021
2021-08-24,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,9.0,5,1,2021
2021-08-24,LAA,BAL,Los Angeles Angels,Baltimore Orioles,10.5,10.0,14,8,2021
2021-08-24,CWS,TOR,Chicago White Sox,Toronto Blue Jays,8.5,9.0,5,2,2021
2021-08-24,MIN,BOS,Minnesota Twins,Boston Red Sox,9.5,10.5,9,11,2021
2021-08-24,TEX,CLE,Texas Rangers,Cleveland Guardians,9.0,9.0,7,3,2021
2021-08-24,KAN,HOU,Kansas City Royals,Houston Astros,9.0,8.5,0,4,2021
2021-08-24,TAM,PHI,Tampa Bay Rays,Philadelphia Phillies,9.5,9.0,3,1,2021
2021-08-24,NYY,ATL,New York Yankees,Atlanta Braves,9.5,9.0,5,4,2021
2021-08-24,DET,STL,Detroit Tigers,St. Louis Cardinals,8.5,8.0,4,3,2021
2021-08-25,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,9.0,9.0,5,2,2021
2021-08-25,WAS,MIA,Washington Nationals,Miami Marlins,8.0,8.0,3,4,2021
2021-08-25,SFO,NYM,San Francisco Giants,New York Mets,8.5,8.5,3,2,2021
2021-08-25,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,7.5,7.5,1,4,2021
2021-08-25,LAD,SDG,Los Angeles Dodgers,San Diego Padres,8.0,8.0,5,3,2021
2021-08-25,KAN,HOU,Kansas City Royals,Houston Astros,9.0,8.0,5,6,2021
2021-08-25,LAA,BAL,Los Angeles Angels,Baltimore Orioles,9.5,9.0,6,10,2021
2021-08-25,CWS,TOR,Chicago White Sox,Toronto Blue Jays,8.5,8.5,1,3,2021
2021-08-25,MIN,BOS,Minnesota Twins,Boston Red Sox,10.5,10.5,9,6,2021
2021-08-25,TEX,CLE,Texas Rangers,Cleveland Guardians,9.0,9.0,2,7,2021
2021-08-25,DET,STL,Detroit Tigers,St. Louis Cardinals,9.5,9.0,2,3,2021
2021-08-25,TAM,PHI,Tampa Bay Rays,Philadelphia Phillies,8.5,8.0,7,4,2021
2021-08-25,COL,CUB,Colorado Rockies,Chicago Cubs,7.0,7.0,2,5,2021
2021-08-25,COL,CUB,Colorado Rockies,Chicago Cubs,7.0,7.0,13,10,2021
2021-08-26,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,5,1,2021
2021-08-26,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,9.0,8.5,7,11,2021
2021-08-26,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,8.5,9.0,8,7,2021
2021-08-26,SFO,NYM,San Francisco Giants,New York Mets,8.5,8.5,3,2,2021
2021-08-26,WAS,MIA,Washington Nationals,Miami Marlins,7.5,7.5,5,7,2021
2021-08-26,LAD,SDG,Los Angeles Dodgers,San Diego Padres,8.0,7.5,4,0,2021
2021-08-26,LAA,BAL,Los Angeles Angels,Baltimore Orioles,10.5,10.5,1,13,2021
2021-08-26,CWS,TOR,Chicago White Sox,Toronto Blue Jays,8.5,8.5,10,7,2021
2021-08-26,TEX,CLE,Texas Rangers,Cleveland Guardians,9.5,9.5,6,10,2021
2021-08-26,MIN,BOS,Minnesota Twins,Boston Red Sox,10.0,10.0,2,12,2021
2021-08-26,NYY,OAK,New York Yankees,Oakland Athletics,8.5,8.5,7,6,2021
2021-08-26,KAN,SEA,Kansas City Royals,Seattle Mariners,8.5,8.0,6,4,2021
2021-08-27,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,8.5,8.5,6,7,2021
2021-08-27,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,9.0,8.5,4,3,2021
2021-08-27,WAS,NYM,Washington Nationals,New York Mets,9.0,8.5,2,1,2021
2021-08-27,CIN,MIA,Cincinnati Reds,Miami Marlins,8.0,8.0,6,0,2021
2021-08-27,SFO,ATL,San Francisco Giants,Atlanta Braves,8.5,8.5,5,6,2021
2021-08-27,COL,LAD,Colorado Rockies,Los Angeles Dodgers,9.0,9.0,4,2,2021
2021-08-27,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.5,10.0,6,3,2021
2021-08-27,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.5,9.5,4,3,2021
2021-08-27,TOR,DET,Toronto Blue Jays,Detroit Tigers,9.5,9.5,1,2,2021
2021-08-27,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,5,4,2021
2021-08-27,NYY,OAK,New York Yankees,Oakland Athletics,8.0,8.0,8,2,2021
2021-08-27,KAN,SEA,Kansas City Royals,Seattle Mariners,8.0,8.0,8,7,2021
2021-08-27,MIL,MIN,Milwaukee Brewers,Minnesota Twins,9.5,9.5,0,2,2021
2021-08-27,CUB,CWS,Chicago Cubs,Chicago White Sox,9.5,9.0,13,17,2021
2021-08-27,SDG,LAA,San Diego Padres,Los Angeles Angels,9.0,9.0,5,0,2021
2021-08-28,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.0,8.5,0,7,2021
2021-08-28,CIN,MIA,Cincinnati Reds,Miami Marlins,8.0,7.5,1,6,2021
2021-08-28,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.5,13,0,2021
2021-08-28,WAS,NYM,Washington Nationals,New York Mets,8.5,8.0,3,5,2021
2021-08-28,SFO,ATL,San Francisco Giants,Atlanta Braves,9.0,8.5,5,0,2021
2021-08-28,COL,LAD,Colorado Rockies,Los Angeles Dodgers,8.5,9.0,2,5,2021
2021-08-28,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.5,9.0,5,3,2021
2021-08-28,NYY,OAK,New York Yankees,Oakland Athletics,9.0,9.0,2,3,2021
2021-08-28,KAN,SEA,Kansas City Royals,Seattle Mariners,8.5,8.5,4,2,2021
2021-08-28,TOR,DET,Toronto Blue Jays,Detroit Tigers,9.5,9.5,3,2,2021
2021-08-28,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.5,9.5,4,3,2021
2021-08-28,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,5,2,2021
2021-08-28,CUB,CWS,Chicago Cubs,Chicago White Sox,8.5,9.0,7,0,2021
2021-08-28,MIL,MIN,Milwaukee Brewers,Minnesota Twins,9.5,10.0,4,6,2021
2021-08-28,SDG,LAA,San Diego Padres,Los Angeles Angels,10.0,10.0,2,10,2021
2021-08-29,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,8.5,8.5,4,7,2021
2021-08-29,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,9.0,3,4,2021
2021-08-29,WAS,NYM,Washington Nationals,New York Mets,8.5,8.0,4,9,2021
2021-08-29,CIN,MIA,Cincinnati Reds,Miami Marlins,8.0,8.0,1,2,2021
2021-08-29,SFO,ATL,San Francisco Giants,Atlanta Braves,9.0,9.0,0,9,2021
2021-08-29,COL,LAD,Colorado Rockies,Los Angeles Dodgers,9.0,9.0,5,0,2021
2021-08-29,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.5,10.0,12,8,2021
2021-08-29,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.5,10.5,5,7,2021
2021-08-29,TOR,DET,Toronto Blue Jays,Detroit Tigers,9.5,9.0,2,1,2021
2021-08-29,HOU,TEX,Houston Astros,Texas Rangers,9.0,8.5,2,13,2021
2021-08-29,KAN,SEA,Kansas City Royals,Seattle Mariners,8.5,8.5,3,4,2021
2021-08-29,NYY,OAK,New York Yankees,Oakland Athletics,9.0,9.0,1,3,2021
2021-08-29,CUB,CWS,Chicago Cubs,Chicago White Sox,8.5,9.0,1,13,2021
2021-08-29,MIL,MIN,Milwaukee Brewers,Minnesota Twins,10.0,9.5,6,2,2021
2021-08-30,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.0,9.5,3,1,2021
2021-08-30,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.0,8.0,7,4,2021
2021-08-30,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,9.5,7,5,2021
2021-08-30,MIL,SFO,Milwaukee Brewers,San Francisco Giants,7.5,7.5,3,1,2021
2021-08-30,ATL,LAD,Atlanta Braves,Los Angeles Dodgers,9.0,8.5,3,5,2021
2021-08-30,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,9.0,3,2,2021
2021-08-30,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.0,3,7,2021
2021-08-30,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,9.0,1,6,2021
2021-08-30,NYY,LAA,New York Yankees,Los Angeles Angels,9.0,9.0,7,8,2021
2021-08-30,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.0,4,3,2021
2021-08-30,COL,TEX,Colorado Rockies,Texas Rangers,8.5,8.5,3,4,2021
2021-08-31,PHI,WAS,Philadelphia Phillies,Washington Nationals,9.0,9.0,12,6,2021
2021-08-31,MIA,NYM,Miami Marlins,New York Mets,6.5,6.5,1,3,2021
2021-08-31,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,8.0,3,0,2021
2021-08-31,MIL,SFO,Milwaukee Brewers,San Francisco Giants,7.5,7.5,6,2,2021
2021-08-31,ATL,LAD,Atlanta Braves,Los Angeles Dodgers,8.0,7.5,2,3,2021
2021-08-31,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.5,4,2,2021
2021-08-31,OAK,DET,Oakland Athletics,Detroit Tigers,9.0,9.0,9,3,2021
2021-08-31,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,9.0,5,8,2021
2021-08-31,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.0,8.5,7,2,2021
2021-08-31,NYY,LAA,New York Yankees,Los Angeles Angels,8.5,9.5,4,6,2021
2021-08-31,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.0,0,4,2021
2021-08-31,COL,TEX,Colorado Rockies,Texas Rangers,9.0,8.5,3,4,2021
2021-08-31,PIT,CWS,Pittsburgh Pirates,Chicago White Sox,9.0,8.5,2,4,2021
2021-08-31,CUB,MIN,Chicago Cubs,Minnesota Twins,9.5,9.5,3,1,2021
2021-09-01,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.5,8.5,3,8,2021
2021-09-01,MIL,SFO,Milwaukee Brewers,San Francisco Giants,7.5,8.0,5,2,2021
2021-09-01,ATL,LAD,Atlanta Braves,Los Angeles Dodgers,7.5,7.5,3,4,2021
2021-09-01,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.5,0,1,2021
2021-09-01,NYY,LAA,New York Yankees,Los Angeles Angels,8.5,8.5,4,1,2021
2021-09-01,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.0,9.5,4,5,2021
2021-09-01,OAK,DET,Oakland Athletics,Detroit Tigers,9.5,9.5,6,8,2021
2021-09-01,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.0,7.5,3,2,2021
2021-09-01,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.0,9.0,5,3,2021
2021-09-01,COL,TEX,Colorado Rockies,Texas Rangers,9.0,8.5,9,5,2021
2021-09-01,PIT,CWS,Pittsburgh Pirates,Chicago White Sox,9.0,8.5,3,6,2021
2021-09-01,CUB,MIN,Chicago Cubs,Minnesota Twins,9.0,9.0,3,0,2021
2021-09-01,STL,CIN,St. Louis Cardinals,Cincinnati Reds,7.0,7.0,5,4,2021
2021-09-01,STL,CIN,St. Louis Cardinals,Cincinnati Reds,7.0,7.0,2,12,2021
2021-09-02,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.0,7.5,1,5,2021
2021-09-02,MIA,NYM,Miami Marlins,New York Mets,7.5,7.0,3,4,2021
2021-09-02,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.5,8.5,5,6,2021
2021-09-02,ATL,COL,Atlanta Braves,Colorado Rockies,12.5,12.5,6,5,2021
2021-09-02,OAK,DET,Oakland Athletics,Detroit Tigers,9.0,9.0,8,6,2021
2021-09-02,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.0,7.5,4,0,2021
2021-09-02,CLE,KAN,Cleveland Guardians,Kansas City Royals,8.0,8.5,4,2,2021
2021-09-02,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.5,8.0,7,6,2021
2021-09-03,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,9.0,8.5,5,6,2021
2021-09-03,NYM,WAS,New York Mets,Washington Nationals,9.0,9.0,6,2,2021
2021-09-03,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.0,7.5,3,10,2021
2021-09-03,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,7.5,7.5,15,4,2021
2021-09-03,ATL,COL,Atlanta Braves,Colorado Rockies,12.5,11.0,3,4,2021
2021-09-03,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,8.5,8.5,2,3,2021
