date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2017-06-28,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.0,9.5,3,4,2017
2017-06-28,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,9.5,10.0,4,3,2017
2017-06-28,ATL,SDG,Atlanta Braves,San Diego Padres,8.5,8.0,4,7,2017
2017-06-28,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.5,0,4,2017
2017-06-28,KAN,DET,Kansas City Royals,Detroit Tigers,9.5,9.5,8,2,2017
2017-06-28,MIN,BOS,Minnesota Twins,Boston Red Sox,10.5,10.5,4,1,2017
2017-06-28,TEX,CLE,Texas Rangers,Cleveland Guardians,9.0,9.0,3,5,2017
2017-06-28,OAK,HOU,Oakland Athletics,Houston Astros,9.5,9.5,8,11,2017
2017-06-28,NYY,CWS,New York Yankees,Chicago White Sox,9.5,9.0,12,3,2017
2017-06-28,PHI,SEA,Philadelphia Phillies,Seattle Mariners,9.0,9.0,5,4,2017
2017-06-28,TAM,PIT,Tampa Bay Rays,Pittsburgh Pirates,8.5,8.5,2,6,2017
2017-06-28,LOS,LAA,LOS,Los Angeles Angels,9.0,8.0,2,3,2017
2017-06-29,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,10.0,10.5,10,4,2017
2017-06-29,CUB,WAS,Chicago Cubs,Washington Nationals,9.5,9.5,5,4,2017
2017-06-29,NYM,MIA,New York Mets,Miami Marlins,9.0,9.0,6,3,2017
2017-06-29,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,10.0,10.0,11,3,2017
2017-06-29,ATL,SDG,Atlanta Braves,San Diego Padres,8.5,7.5,0,6,2017
2017-06-29,TEX,CLE,Texas Rangers,Cleveland Guardians,9.5,9.5,1,5,2017
2017-06-29,KAN,DET,Kansas City Royals,Detroit Tigers,9.5,9.5,3,7,2017
2017-06-29,OAK,HOU,Oakland Athletics,Houston Astros,9.5,9.0,1,6,2017
2017-06-29,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.0,10.0,2,0,2017
2017-06-29,MIN,BOS,Minnesota Twins,Boston Red Sox,10.0,10.0,3,6,2017
2017-06-29,NYY,CWS,New York Yankees,Chicago White Sox,10.5,10.0,3,4,2017
2017-06-29,TAM,PIT,Tampa Bay Rays,Pittsburgh Pirates,8.0,7.5,0,4,2017
2017-06-29,LOS,LAA,LOS,Los Angeles Angels,8.0,7.5,6,2,2017
2017-06-30,SFO,PIT,San Francisco Giants,Pittsburgh Pirates,8.0,8.0,13,5,2017
2017-06-30,PHI,NYM,Philadelphia Phillies,New York Mets,8.0,8.5,1,2,2017
2017-06-30,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.5,9.5,0,5,2017
2017-06-30,MIA,MIL,Miami Marlins,Milwaukee Brewers,9.5,10.0,2,3,2017
2017-06-30,WAS,STL,Washington Nationals,St. Louis Cardinals,9.5,9.0,1,8,2017
2017-06-30,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.0,9.0,6,3,2017
2017-06-30,LOS,SDG,LOS,San Diego Padres,7.5,7.5,10,4,2017
2017-06-30,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.0,11.0,6,4,2017
2017-06-30,BOS,TOR,Boston Red Sox,Toronto Blue Jays,10.0,9.0,7,4,2017
2017-06-30,NYY,HOU,New York Yankees,Houston Astros,8.5,8.0,13,4,2017
2017-06-30,TEX,CWS,Texas Rangers,Chicago White Sox,9.5,10.0,7,8,2017
2017-06-30,MIN,KAN,Minnesota Twins,Kansas City Royals,8.0,9.0,1,8,2017
2017-06-30,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.0,9.0,10,0,2017
2017-06-30,ATL,OAK,Atlanta Braves,Oakland Athletics,8.5,8.0,3,1,2017
2017-07-01,SFO,PIT,San Francisco Giants,Pittsburgh Pirates,9.5,9.5,2,1,2017
2017-07-01,PHI,NYM,Philadelphia Phillies,New York Mets,9.0,9.5,6,7,2017
2017-07-01,MIA,MIL,Miami Marlins,Milwaukee Brewers,9.5,11.0,4,8,2017
2017-07-01,CUB,CIN,Chicago Cubs,Cincinnati Reds,10.5,11.0,3,5,2017
2017-07-01,WAS,STL,Washington Nationals,St. Louis Cardinals,9.0,9.0,1,2,2017
2017-07-01,LOS,SDG,LOS,San Diego Padres,8.5,8.5,8,0,2017
2017-07-01,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.0,8.5,2,6,2017
2017-07-01,BOS,TOR,Boston Red Sox,Toronto Blue Jays,8.5,8.0,7,1,2017
2017-07-01,TEX,CWS,Texas Rangers,Chicago White Sox,9.5,10.5,10,4,2017
2017-07-01,MIN,KAN,Minnesota Twins,Kansas City Royals,9.5,9.0,6,11,2017
2017-07-01,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.5,11.0,10,3,2017
2017-07-01,NYY,HOU,New York Yankees,Houston Astros,9.5,9.5,6,7,2017
2017-07-01,CLE,DET,Cleveland Guardians,Detroit Tigers,9.5,9.5,4,1,2017
2017-07-01,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.0,8.5,0,4,2017
2017-07-01,ATL,OAK,Atlanta Braves,Oakland Athletics,9.0,9.0,4,3,2017
2017-07-01,CLE,DET,Cleveland Guardians,Detroit Tigers,11.0,11.0,4,7,2017
2017-07-01,MIN,KAN,Minnesota Twins,Kansas City Royals,9.5,10.0,10,5,2017
2017-07-02,PHI,NYM,Philadelphia Phillies,New York Mets,8.5,9.5,7,1,2017
2017-07-02,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.5,10.0,6,2,2017
2017-07-02,SFO,PIT,San Francisco Giants,Pittsburgh Pirates,8.5,8.5,5,3,2017
2017-07-02,MIA,MIL,Miami Marlins,Milwaukee Brewers,9.5,10.5,10,3,2017
2017-07-02,WAS,STL,Washington Nationals,St. Louis Cardinals,8.0,7.0,7,2,2017
2017-07-02,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.5,9.5,3,4,2017
2017-07-02,LOS,SDG,LOS,San Diego Padres,8.5,8.0,3,5,2017
2017-07-02,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,9.0,15,1,2017
2017-07-02,CLE,DET,Cleveland Guardians,Detroit Tigers,9.0,9.5,11,8,2017
2017-07-02,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.0,11.0,1,7,2017
2017-07-02,NYY,HOU,New York Yankees,Houston Astros,8.5,8.5,1,8,2017
2017-07-02,TEX,CWS,Texas Rangers,Chicago White Sox,9.0,9.5,5,6,2017
2017-07-02,MIN,KAN,Minnesota Twins,Kansas City Royals,10.0,10.5,2,6,2017
2017-07-02,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.0,8.5,5,3,2017
2017-07-02,ATL,OAK,Atlanta Braves,Oakland Athletics,8.5,8.5,4,3,2017
2017-07-03,NYM,WAS,New York Mets,Washington Nationals,8.5,8.5,2,3,2017
2017-07-03,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,8.5,8.0,0,4,2017
2017-07-03,MIA,STL,Miami Marlins,St. Louis Cardinals,9.0,10.0,6,14,2017
2017-07-03,CIN,COL,Cincinnati Reds,Colorado Rockies,12.0,12.5,3,5,2017
2017-07-03,TOR,NYY,Toronto Blue Jays,New York Yankees,9.0,9.0,3,6,2017
2017-07-03,BOS,TEX,Boston Red Sox,Texas Rangers,11.0,11.0,7,5,2017
2017-07-03,LAA,MIN,Los Angeles Angels,Minnesota Twins,9.5,9.0,5,9,2017
2017-07-03,CWS,OAK,Chicago White Sox,Oakland Athletics,9.0,8.0,7,2,2017
2017-07-03,KAN,SEA,Kansas City Royals,Seattle Mariners,9.0,8.5,3,1,2017
2017-07-03,BAL,MIL,Baltimore Orioles,Milwaukee Brewers,9.5,10.5,1,8,2017
2017-07-04,NYM,WAS,New York Mets,Washington Nationals,9.5,10.0,4,11,2017
2017-07-04,MIA,STL,Miami Marlins,St. Louis Cardinals,9.0,9.5,5,2,2017
2017-07-04,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,8.5,8.5,3,0,2017
2017-07-04,CIN,COL,Cincinnati Reds,Colorado Rockies,13.0,12.0,8,1,2017
2017-07-04,ARI,LOS,Arizona Diamondbacks,LOS,7.0,7.5,3,4,2017
2017-07-04,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,10.5,4,1,2017
2017-07-04,LAA,MIN,Los Angeles Angels,Minnesota Twins,10.5,9.5,4,5,2017
2017-07-04,CWS,OAK,Chicago White Sox,Oakland Athletics,9.5,9.5,6,7,2017
2017-07-04,KAN,SEA,Kansas City Royals,Seattle Mariners,9.0,9.5,7,3,2017
2017-07-04,BOS,TEX,Boston Red Sox,Texas Rangers,9.0,9.0,11,4,2017
2017-07-04,SFO,DET,San Francisco Giants,Detroit Tigers,10.0,10.5,3,5,2017
2017-07-04,TAM,CUB,Tampa Bay Rays,Chicago Cubs,8.0,7.0,6,5,2017
2017-07-04,BAL,MIL,Baltimore Orioles,Milwaukee Brewers,10.0,9.5,2,6,2017
2017-07-04,SDG,CLE,San Diego Padres,Cleveland Guardians,8.5,8.0,1,0,2017
2017-07-04,HOU,ATL,Houston Astros,Atlanta Braves,9.5,9.0,16,4,2017
2017-07-05,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,9.0,9.0,5,2,2017
2017-07-05,MIA,STL,Miami Marlins,St. Louis Cardinals,9.0,9.0,9,6,2017
2017-07-05,CIN,COL,Cincinnati Reds,Colorado Rockies,12.0,11.0,3,5,2017
2017-07-05,ARI,LOS,Arizona Diamondbacks,LOS,8.0,7.5,0,1,2017
2017-07-05,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,9.0,7,6,2017
2017-07-05,CWS,OAK,Chicago White Sox,Oakland Athletics,9.0,8.5,4,7,2017
2017-07-05,BOS,TEX,Boston Red Sox,Texas Rangers,11.0,10.5,2,8,2017
2017-07-05,LAA,MIN,Los Angeles Angels,Minnesota Twins,10.0,10.0,2,1,2017
2017-07-05,KAN,SEA,Kansas City Royals,Seattle Mariners,8.5,9.0,9,6,2017
2017-07-05,TAM,CUB,Tampa Bay Rays,Chicago Cubs,9.0,9.5,3,7,2017
2017-07-05,SFO,DET,San Francisco Giants,Detroit Tigers,10.0,11.0,5,4,2017
2017-07-05,SDG,CLE,San Diego Padres,Cleveland Guardians,9.5,9.0,6,2,2017
2017-07-05,HOU,ATL,Houston Astros,Atlanta Braves,9.5,10.0,10,4,2017
2017-07-05,BAL,MIL,Baltimore Orioles,Milwaukee Brewers,10.0,10.5,0,4,2017
2017-07-06,MIA,STL,Miami Marlins,St. Louis Cardinals,9.5,9.5,3,4,2017
2017-07-06,CIN,COL,Cincinnati Reds,Colorado Rockies,12.5,13.0,6,3,2017
2017-07-06,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,9.0,9.0,6,3,2017
2017-07-06,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.0,5,2,2017
2017-07-06,ARI,LOS,Arizona Diamondbacks,LOS,7.5,8.0,4,5,2017
2017-07-06,HOU,TOR,Houston Astros,Toronto Blue Jays,9.0,9.0,4,7,2017
2017-07-06,BOS,TAM,Boston Red Sox,Tampa Bay Rays,7.5,7.0,1,4,2017
2017-07-06,BAL,MIN,Baltimore Orioles,Minnesota Twins,9.5,9.5,4,6,2017
2017-07-06,OAK,SEA,Oakland Athletics,Seattle Mariners,9.0,10.0,7,4,2017
2017-07-06,SFO,DET,San Francisco Giants,Detroit Tigers,9.5,10.5,2,6,2017
2017-07-06,SDG,CLE,San Diego Padres,Cleveland Guardians,9.5,9.5,2,11,2017
2017-07-06,MIL,CUB,Milwaukee Brewers,Chicago Cubs,9.0,10.0,11,2,2017
2017-07-07,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,9.0,9.0,1,6,2017
2017-07-07,SDG,PHI,San Diego Padres,Philadelphia Phillies,9.0,9.0,4,3,2017
2017-07-07,ATL,WAS,Atlanta Braves,Washington Nationals,8.0,8.0,4,5,2017
2017-07-07,NYM,STL,New York Mets,St. Louis Cardinals,8.5,8.0,6,5,2017
2017-07-07,CIN,ARI,Cincinnati Reds,Arizona Diamondbacks,9.0,9.0,3,6,2017
2017-07-07,MIA,SFO,Miami Marlins,San Francisco Giants,8.0,8.5,6,1,2017
2017-07-07,HOU,TOR,Houston Astros,Toronto Blue Jays,9.5,10.0,12,2,2017
2017-07-07,DET,CLE,Detroit Tigers,Cleveland Guardians,9.0,9.5,2,11,2017
2017-07-07,BOS,TAM,Boston Red Sox,Tampa Bay Rays,9.0,8.5,8,3,2017
2017-07-07,LAA,TEX,Los Angeles Angels,Texas Rangers,9.5,10.0,0,10,2017
2017-07-07,BAL,MIN,Baltimore Orioles,Minnesota Twins,10.5,10.0,6,9,2017
2017-07-07,OAK,SEA,Oakland Athletics,Seattle Mariners,8.5,8.5,2,7,2017
2017-07-07,MIL,NYY,Milwaukee Brewers,New York Yankees,10.5,10.5,9,4,2017
2017-07-07,CWS,COL,Chicago White Sox,Colorado Rockies,12.5,11.0,4,12,2017
2017-07-07,KAN,LOS,Kansas City Royals,LOS,8.5,8.5,1,4,2017
2017-07-08,ATL,WAS,Atlanta Braves,Washington Nationals,8.5,9.0,13,0,2017
2017-07-08,SDG,PHI,San Diego Padres,Philadelphia Phillies,8.0,8.0,2,1,2017
2017-07-08,NYM,STL,New York Mets,St. Louis Cardinals,9.5,9.5,1,4,2017
2017-07-08,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.0,8.5,4,2,2017
2017-07-08,MIA,SFO,Miami Marlins,San Francisco Giants,8.5,8.0,5,4,2017
2017-07-08,CIN,ARI,Cincinnati Reds,Arizona Diamondbacks,10.0,9.5,7,0,2017
2017-07-08,HOU,TOR,Houston Astros,Toronto Blue Jays,9.5,9.0,2,7,2017
2017-07-08,BAL,MIN,Baltimore Orioles,Minnesota Twins,11.0,11.0,5,1,2017
2017-07-08,BOS,TAM,Boston Red Sox,Tampa Bay Rays,9.0,9.0,0,1,2017
2017-07-08,DET,CLE,Detroit Tigers,Cleveland Guardians,9.5,9.5,0,4,2017
2017-07-08,LAA,TEX,Los Angeles Angels,Texas Rangers,10.5,10.5,2,5,2017
2017-07-08,OAK,SEA,Oakland Athletics,Seattle Mariners,9.5,9.5,4,3,2017
2017-07-08,MIL,NYY,Milwaukee Brewers,New York Yankees,9.5,10.0,3,5,2017
2017-07-08,KAN,LOS,Kansas City Royals,LOS,8.5,9.0,4,5,2017
2017-07-08,CWS,COL,Chicago White Sox,Colorado Rockies,11.0,10.5,5,4,2017
2017-07-09,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,9.0,9.5,14,3,2017
2017-07-09,ATL,WAS,Atlanta Braves,Washington Nationals,9.5,9.5,5,10,2017
2017-07-09,SDG,PHI,San Diego Padres,Philadelphia Phillies,9.0,8.0,1,7,2017
2017-07-09,NYM,STL,New York Mets,St. Louis Cardinals,9.0,9.0,0,6,2017
2017-07-09,MIA,SFO,Miami Marlins,San Francisco Giants,9.0,8.5,10,8,2017
2017-07-09,CIN,ARI,Cincinnati Reds,Arizona Diamondbacks,10.5,10.0,2,1,2017
2017-07-09,HOU,TOR,Houston Astros,Toronto Blue Jays,10.0,9.5,19,1,2017
2017-07-09,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.0,7.5,3,5,2017
2017-07-09,BAL,MIN,Baltimore Orioles,Minnesota Twins,10.5,10.5,11,5,2017
2017-07-09,LAA,TEX,Los Angeles Angels,Texas Rangers,9.5,9.0,3,0,2017
2017-07-09,OAK,SEA,Oakland Athletics,Seattle Mariners,9.5,10.0,0,4,2017
2017-07-09,DET,CLE,Detroit Tigers,Cleveland Guardians,8.0,8.0,5,3,2017
2017-07-09,MIL,NYY,Milwaukee Brewers,New York Yankees,9.5,9.0,5,3,2017
2017-07-09,CWS,COL,Chicago White Sox,Colorado Rockies,12.0,12.5,0,10,2017
2017-07-09,KAN,LOS,Kansas City Royals,LOS,7.5,7.5,2,5,2017
2017-07-14,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.0,8.5,2,5,2017
2017-07-14,WAS,CIN,Washington Nationals,Cincinnati Reds,10.0,10.0,5,0,2017
2017-07-14,LOS,MIA,LOS,Miami Marlins,8.5,8.5,6,4,2017
2017-07-14,COL,NYM,Colorado Rockies,New York Mets,8.0,7.5,2,14,2017
2017-07-14,ARI,ATL,Arizona Diamondbacks,Atlanta Braves,9.5,9.5,3,4,2017
2017-07-14,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,9.5,9.5,6,9,2017
2017-07-14,SFO,SDG,San Francisco Giants,San Diego Padres,8.0,8.0,5,4,2017
2017-07-14,NYY,BOS,New York Yankees,Boston Red Sox,9.5,8.5,4,5,2017
2017-07-14,TOR,DET,Toronto Blue Jays,Detroit Tigers,9.0,9.5,7,2,2017
2017-07-14,MIN,HOU,Minnesota Twins,Houston Astros,9.0,9.0,5,10,2017
2017-07-14,SEA,CWS,Seattle Mariners,Chicago White Sox,9.5,9.5,4,2,2017
2017-07-14,TEX,KAN,Texas Rangers,Kansas City Royals,9.5,9.5,5,3,2017
2017-07-14,CLE,OAK,Cleveland Guardians,Oakland Athletics,8.0,7.5,0,5,2017
2017-07-14,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,8.5,9.0,2,1,2017
2017-07-14,CUB,BAL,Chicago Cubs,Baltimore Orioles,10.0,10.0,9,8,2017
2017-07-15,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.0,4,0,2017
2017-07-15,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,8.5,8.5,2,3,2017
2017-07-15,WAS,CIN,Washington Nationals,Cincinnati Reds,9.5,8.5,10,7,2017
2017-07-15,LOS,MIA,LOS,Miami Marlins,8.5,8.5,7,1,2017
2017-07-15,ARI,ATL,Arizona Diamondbacks,Atlanta Braves,9.5,9.0,5,8,2017
2017-07-15,COL,NYM,Colorado Rockies,New York Mets,9.0,9.5,3,9,2017
2017-07-15,SFO,SDG,San Francisco Giants,San Diego Padres,7.5,7.5,3,5,2017
2017-07-15,NYY,BOS,New York Yankees,Boston Red Sox,8.5,7.5,4,1,2017
2017-07-15,TOR,DET,Toronto Blue Jays,Detroit Tigers,9.5,9.5,1,11,2017
2017-07-15,MIN,HOU,Minnesota Twins,Houston Astros,9.5,9.5,4,2,2017
2017-07-15,SEA,CWS,Seattle Mariners,Chicago White Sox,9.5,10.0,4,3,2017
2017-07-15,TEX,KAN,Texas Rangers,Kansas City Royals,9.0,9.0,1,0,2017
2017-07-15,CLE,OAK,Cleveland Guardians,Oakland Athletics,8.0,7.5,3,5,2017
2017-07-15,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,8.5,9.0,6,3,2017
2017-07-15,CUB,BAL,Chicago Cubs,Baltimore Orioles,9.5,10.0,10,3,2017
2017-07-16,WAS,CIN,Washington Nationals,Cincinnati Reds,10.0,10.5,14,4,2017
2017-07-16,LOS,MIA,LOS,Miami Marlins,9.0,8.5,3,2,2017
2017-07-16,COL,NYM,Colorado Rockies,New York Mets,8.5,9.0,13,4,2017
2017-07-16,ARI,ATL,Arizona Diamondbacks,Atlanta Braves,9.5,9.0,1,7,2017
2017-07-16,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.5,3,4,2017
2017-07-16,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,9.5,9.5,5,2,2017
2017-07-16,SFO,SDG,San Francisco Giants,San Diego Padres,8.0,7.5,1,7,2017
2017-07-16,TOR,DET,Toronto Blue Jays,Detroit Tigers,10.0,10.0,5,6,2017
2017-07-16,MIN,HOU,Minnesota Twins,Houston Astros,9.5,10.0,3,5,2017
2017-07-16,SEA,CWS,Seattle Mariners,Chicago White Sox,9.5,10.0,7,6,2017
2017-07-16,TEX,KAN,Texas Rangers,Kansas City Royals,8.5,9.0,3,4,2017
2017-07-16,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,9.0,9.0,3,4,2017
2017-07-16,CLE,OAK,Cleveland Guardians,Oakland Athletics,8.5,9.0,3,7,2017
2017-07-16,NYY,BOS,New York Yankees,Boston Red Sox,8.0,9.0,0,3,2017
2017-07-16,CUB,BAL,Chicago Cubs,Baltimore Orioles,10.5,10.5,8,0,2017
2017-07-16,NYY,BOS,New York Yankees,Boston Red Sox,9.5,9.5,3,0,2017
2017-07-17,WAS,CIN,Washington Nationals,Cincinnati Reds,9.0,9.5,6,1,2017
2017-07-17,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,9.0,9.5,2,4,2017
2017-07-17,STL,NYM,St. Louis Cardinals,New York Mets,9.0,9.0,6,3,2017
2017-07-17,PHI,MIA,Philadelphia Phillies,Miami Marlins,9.0,8.5,5,6,2017
2017-07-17,CUB,ATL,Chicago Cubs,Atlanta Braves,9.0,9.5,4,3,2017
2017-07-17,SDG,COL,San Diego Padres,Colorado Rockies,11.5,11.0,6,9,2017
2017-07-17,TEX,BAL,Texas Rangers,Baltimore Orioles,10.5,11.0,1,3,2017
2017-07-17,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.5,9.0,4,3,2017
2017-07-17,NYY,MIN,New York Yankees,Minnesota Twins,10.0,10.5,2,4,2017
2017-07-17,SEA,HOU,Seattle Mariners,Houston Astros,9.0,9.0,9,7,2017
2017-07-17,DET,KAN,Detroit Tigers,Kansas City Royals,9.5,11.0,10,2,2017
2017-07-17,TAM,OAK,Tampa Bay Rays,Oakland Athletics,8.5,9.5,3,2,2017
2017-07-17,CLE,SFO,Cleveland Guardians,San Francisco Giants,8.5,8.0,5,3,2017
2017-07-18,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.5,9.5,3,4,2017
2017-07-18,STL,NYM,St. Louis Cardinals,New York Mets,9.5,9.0,5,0,2017
2017-07-18,PHI,MIA,Philadelphia Phillies,Miami Marlins,9.0,9.0,5,2,2017
2017-07-18,ARI,CIN,Arizona Diamondbacks,Cincinnati Reds,10.0,9.5,11,2,2017
2017-07-18,CUB,ATL,Chicago Cubs,Atlanta Braves,9.5,9.5,5,1,2017
2017-07-18,SDG,COL,San Diego Padres,Colorado Rockies,11.5,11.0,7,9,2017
2017-07-18,TEX,BAL,Texas Rangers,Baltimore Orioles,10.5,10.5,1,12,2017
2017-07-18,TOR,BOS,Toronto Blue Jays,Boston Red Sox,10.0,10.0,4,5,2017
2017-07-18,NYY,MIN,New York Yankees,Minnesota Twins,10.5,10.5,6,3,2017
2017-07-18,SEA,HOU,Seattle Mariners,Houston Astros,9.5,10.0,2,6,2017
2017-07-18,DET,KAN,Detroit Tigers,Kansas City Royals,10.5,10.5,9,3,2017
2017-07-18,TAM,OAK,Tampa Bay Rays,Oakland Athletics,9.0,9.0,4,3,2017
2017-07-18,LOS,CWS,LOS,Chicago White Sox,8.5,9.0,1,0,2017
2017-07-18,WAS,LAA,Washington Nationals,Los Angeles Angels,9.5,10.0,4,3,2017
2017-07-18,CLE,SFO,Cleveland Guardians,San Francisco Giants,8.5,7.5,1,2,2017
2017-07-19,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.5,8.0,10,3,2017
2017-07-19,CUB,ATL,Chicago Cubs,Atlanta Braves,9.5,10.0,8,2,2017
2017-07-19,SDG,COL,San Diego Padres,Colorado Rockies,12.0,11.5,4,18,2017
2017-07-19,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.5,9.0,2,3,2017
2017-07-19,STL,NYM,St. Louis Cardinals,New York Mets,8.0,8.0,3,7,2017
2017-07-19,ARI,CIN,Arizona Diamondbacks,Cincinnati Reds,9.5,9.5,3,4,2017
2017-07-19,NYY,MIN,New York Yankees,Minnesota Twins,10.0,9.0,1,6,2017
2017-07-19,SEA,HOU,Seattle Mariners,Houston Astros,9.0,8.5,4,1,2017
2017-07-19,TAM,OAK,Tampa Bay Rays,Oakland Athletics,8.5,8.5,2,7,2017
2017-07-19,TEX,BAL,Texas Rangers,Baltimore Orioles,10.5,10.5,2,10,2017
2017-07-19,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.5,9.5,1,5,2017
2017-07-19,DET,KAN,Detroit Tigers,Kansas City Royals,9.5,9.5,3,4,2017
2017-07-19,CLE,SFO,Cleveland Guardians,San Francisco Giants,8.5,7.5,4,5,2017
2017-07-19,LOS,CWS,LOS,Chicago White Sox,9.5,9.5,9,1,2017
2017-07-19,WAS,LAA,Washington Nationals,Los Angeles Angels,9.0,8.5,0,7,2017
2017-07-20,STL,NYM,St. Louis Cardinals,New York Mets,9.0,10.0,2,3,2017
2017-07-20,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.5,8.0,2,4,2017
2017-07-20,ARI,CIN,Arizona Diamondbacks,Cincinnati Reds,10.0,9.5,12,2,2017
2017-07-20,ATL,LOS,Atlanta Braves,LOS,8.0,8.5,6,3,2017
2017-07-20,SDG,SFO,San Diego Padres,San Francisco Giants,7.0,7.0,5,2,2017
2017-07-20,TOR,BOS,Toronto Blue Jays,Boston Red Sox,10.0,11.0,8,6,2017
2017-07-20,TEX,BAL,Texas Rangers,Baltimore Orioles,10.0,10.5,7,9,2017
2017-07-20,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,9.5,4,16,2017
2017-07-20,NYY,SEA,New York Yankees,Seattle Mariners,8.0,8.0,4,1,2017
2017-07-21,STL,CUB,St. Louis Cardinals,Chicago Cubs,8.0,8.0,11,4,2017
2017-07-21,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,8.5,9.0,1,6,2017
2017-07-21,MIA,CIN,Miami Marlins,Cincinnati Reds,10.0,10.5,3,1,2017
2017-07-21,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.5,11.5,13,5,2017
2017-07-21,WAS,ARI,Washington Nationals,Arizona Diamondbacks,8.5,8.5,5,6,2017
2017-07-21,ATL,LOS,Atlanta Braves,LOS,7.5,8.0,12,3,2017
2017-07-21,SDG,SFO,San Diego Padres,San Francisco Giants,7.5,7.0,12,9,2017
2017-07-21,HOU,BAL,Houston Astros,Baltimore Orioles,11.0,11.0,8,7,2017
2017-07-21,TEX,TAM,Texas Rangers,Tampa Bay Rays,8.0,8.5,4,3,2017
2017-07-21,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,9.5,9.5,3,13,2017
2017-07-21,DET,MIN,Detroit Tigers,Minnesota Twins,9.5,9.5,6,3,2017
2017-07-21,CWS,KAN,Chicago White Sox,Kansas City Royals,10.0,10.5,6,7,2017
2017-07-21,BOS,LAA,Boston Red Sox,Los Angeles Angels,7.0,7.5,6,2,2017
2017-07-21,NYY,SEA,New York Yankees,Seattle Mariners,9.0,9.0,5,1,2017
2017-07-21,OAK,NYM,Oakland Athletics,New York Mets,9.0,9.5,5,7,2017
2017-07-22,STL,CUB,St. Louis Cardinals,Chicago Cubs,8.5,8.5,2,3,2017
2017-07-22,SDG,SFO,San Diego Padres,San Francisco Giants,8.5,9.0,4,5,2017
2017-07-22,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,9.5,9.5,9,8,2017
2017-07-22,MIA,CIN,Miami Marlins,Cincinnati Reds,11.0,11.5,5,4,2017
2017-07-22,PIT,COL,Pittsburgh Pirates,Colorado Rockies,12.0,11.5,3,7,2017
2017-07-22,WAS,ARI,Washington Nationals,Arizona Diamondbacks,10.5,10.0,4,3,2017
2017-07-22,ATL,LOS,Atlanta Braves,LOS,8.0,8.5,2,6,2017
2017-07-22,HOU,BAL,Houston Astros,Baltimore Orioles,10.5,11.5,8,4,2017
2017-07-22,TEX,TAM,Texas Rangers,Tampa Bay Rays,8.5,8.5,4,3,2017
