game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
718625,2023-04-11,2023-04-11T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,7,2,9,663556,Shane McClanahan,676477,Garrett Whitlock
718619,2023-04-11,2023-04-11T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Miami Marlins,143,146,4,8,12,605400,Aaron Nola,666200,Jesús Luzardo
718622,2023-04-11,2023-04-11T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Detroit Tigers,141,116,9,3,12,666201,Alek Manoah,666159,Matt Manning
718621,2023-04-11,2023-04-11T23:10:00Z,3289,Citi Field,New York Mets,San Diego Padres,121,135,2,4,6,656849,David Peterson,677960,Ryan Weathers
718620,2023-04-11,2023-04-11T23:20:00Z,4705,Truist Park,Atlanta Braves,Cincinnati Reds,144,113,7,6,13,657140,Kyle Wright,570666,Luis Cessa
718617,2023-04-11,2023-04-11T23:40:00Z,17,Wrigley Field,Chicago Cubs,Seattle Mariners,112,136,14,9,23,669713,Hayden Wesneski,623167,Chris Flexen
718616,2023-04-11,2023-04-11T23:40:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,4,3,7,641154,Pablo López,458681,Lance Lynn
718615,2023-04-11,2023-04-12T00:05:00Z,5325,Globe Life Field,Texas Rangers,Kansas City Royals,140,118,8,5,13,594798,Jacob deGrom,543475,Jordan Lyles
718613,2023-04-11,2023-04-12T00:40:00Z,19,Coors Field,Colorado Rockies,St. Louis Cardinals,115,138,6,9,15,607536,Kyle Freeland,571945,Miles Mikolas
718614,2023-04-11,2023-04-12T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Washington Nationals,108,120,2,0,2,660271,Shohei Ohtani,680686,Josiah Gray
718611,2023-04-11,2023-04-12T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,1,7,8,518876,Merrill Kelly,669203,Corbin Burnes
718624,2023-04-11,2023-04-12T01:45:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,5,0,5,622072,Alex Wood,669160,Dustin May
718608,2023-04-12,2023-04-12T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Houston Astros,134,117,0,7,7,448179,Rich Hill,664353,José Urquidy
718610,2023-04-12,2023-04-12T17:10:00Z,3289,Citi Field,New York Mets,San Diego Padres,121,135,5,2,7,656731,Tylor Megill,605483,Blake Snell
718605,2023-04-12,2023-04-12T17:10:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,3,1,4,543243,Sonny Gray,608337,Lucas Giolito
718604,2023-04-12,2023-04-12T17:10:00Z,5,Progressive Field,Cleveland Guardians,New York Yankees,114,147,3,4,7,685410,Peyton Battenfield,657376,Clarke Schmidt
718606,2023-04-12,2023-04-12T18:20:00Z,17,Wrigley Field,Chicago Cubs,Seattle Mariners,112,136,2,5,7,573186,Marcus Stroman,669302,Logan Gilbert
718607,2023-04-12,2023-04-12T19:10:00Z,19,Coors Field,Colorado Rockies,St. Louis Cardinals,115,138,4,7,11,570632,José Ureña,656427,Jack Flaherty
718598,2023-04-12,2023-04-12T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,7,3,10,686753,Drey Jameson,676083,Janson Junk
718609,2023-04-12,2023-04-12T20:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Miami Marlins,143,146,2,3,5,554430,Zack Wheeler,665795,Edward Cabrera
718602,2023-04-12,2023-04-12T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Washington Nationals,108,120,3,2,5,656288,Griffin Canning,669022,MacKenzie Gore
718599,2023-04-12,2023-04-12T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Oakland Athletics,110,133,4,8,12,665152,Dean Kremer,686610,Ken Waldichuk
718600,2023-04-12,2023-04-12T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,9,7,16,671737,Taj Bradley,519242,Chris Sale
718603,2023-04-12,2023-04-12T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Detroit Tigers,141,116,4,3,7,592332,Kevin Gausman,593958,Eduardo Rodriguez
718601,2023-04-12,2023-04-12T23:20:00Z,4705,Truist Park,Atlanta Braves,Cincinnati Reds,144,113,5,4,9,675911,Spencer Strider,668881,Hunter Greene
718595,2023-04-12,2023-04-13T00:05:00Z,5325,Globe Life Field,Texas Rangers,Kansas City Royals,140,118,1,10,11,543135,Nathan Eovaldi,641745,Brad Keller
718612,2023-04-12,2023-04-13T01:45:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,5,10,15,502171,Alex Cobb,477132,Clayton Kershaw
718596,2023-04-13,2023-04-13T17:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Oakland Athletics,110,133,8,7,15,608344,Cole Irvin,670124,Adam Oller
718594,2023-04-13,2023-04-13T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,9,3,12,605488,Jeffrey Springs,446372,Corey Kluber
718597,2023-04-13,2023-04-13T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Philadelphia Phillies,113,143,6,2,8,666157,Nick Lodolo,663559,Bailey Falter
718590,2023-04-13,2023-04-13T23:05:00Z,3313,Yankee Stadium,New York Yankees,Minnesota Twins,147,142,2,11,13,666745,Jhony Brito,657746,Joe Ryan
718593,2023-04-13,2023-04-13T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Detroit Tigers,141,116,1,3,4,605135,Chris Bassitt,605513,Spencer Turnbull
718591,2023-04-13,2023-04-13T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,0,5,5,656756,Jordan Montgomery,592826,Vince Velasquez
718589,2023-04-13,2023-04-14T01:40:00Z,2680,Petco Park,San Diego Padres,Milwaukee Brewers,135,158,3,4,7,607259,Nick Martinez,607067,Colin Rea
718585,2023-04-14,2023-04-14T22:40:00Z,2394,Comerica Park,Detroit Tigers,San Francisco Giants,116,137,7,5,12,666214,Joey Wentz,640455,Sean Manaea
718586,2023-04-14,2023-04-14T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Philadelphia Phillies,113,143,3,8,11,656818,Connor Overton,592836,Taijuan Walker
718584,2023-04-14,2023-04-14T22:40:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,5,1,6,669432,Trevor Rogers,518516,Madison Bumgarner
718592,2023-04-14,2023-04-14T23:05:00Z,3309,Nationals Park,Washington Nationals,Cleveland Guardians,120,114,3,4,7,592866,Trevor Williams,615698,Cal Quantrill
718588,2023-04-14,2023-04-14T23:05:00Z,3313,Yankee Stadium,New York Yankees,Minnesota Twins,147,142,3,4,7,641482,Nestor Cortes,686973,Louis Varland
718587,2023-04-14,2023-04-14T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,6,3,9,621244,José Berríos,656876,Drew Rasmussen
718580,2023-04-14,2023-04-14T23:10:00Z,3,Fenway Park,Boston Red Sox,Los Angeles Angels,111,108,5,3,8,656557,Tanner Houck,663776,Patrick Sandoval
718583,2023-04-14,2023-04-14T23:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Baltimore Orioles,145,110,3,6,9,605182,Mike Clevinger,669330,Tyler Wells
718581,2023-04-14,2023-04-15T00:10:00Z,2392,Minute Maid Park,Houston Astros,Texas Rangers,117,140,2,6,8,677651,Luis Garcia,527048,Martín Pérez
718579,2023-04-14,2023-04-15T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Atlanta Braves,118,144,3,10,13,663903,Brady Singer,450203,Charlie Morton
718582,2023-04-14,2023-04-15T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,3,0,3,663765,Jake Woodford,670912,Johan Oviedo
718578,2023-04-14,2023-04-15T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,New York Mets,133,121,6,17,23,621076,James Kaprielian,673540,Kodai Senga
718574,2023-04-14,2023-04-15T01:40:00Z,2680,Petco Park,San Diego Padres,Milwaukee Brewers,135,158,2,11,13,608379,Michael Wacha,641778,Eric Lauer
718575,2023-04-14,2023-04-15T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,2,8,10,592789,Noah Syndergaard,657006,Justin Steele
718577,2023-04-14,2023-04-15T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Colorado Rockies,136,115,5,3,8,543548,Tommy Milone,596295,Austin Gomber
718572,2023-04-15,2023-04-15T17:05:00Z,3313,Yankee Stadium,New York Yankees,Minnesota Twins,147,142,6,1,7,593334,Domingo Germán,641816,Tyler Mahle
718571,2023-04-15,2023-04-15T17:10:00Z,2394,Comerica Park,Detroit Tigers,San Francisco Giants,116,137,7,6,13,547179,Michael Lorenzen,543101,Anthony DeSclafani
718570,2023-04-15,2023-04-15T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Baltimore Orioles,145,110,7,6,13,656629,Michael Kopech,502043,Kyle Gibson
718568,2023-04-15,2023-04-15T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,3,6,9,571927,Steven Matz,672710,Roansy Contreras
718569,2023-04-15,2023-04-15T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,5,2,7,579328,Yusei Kikuchi,676534,Calvin Faucher
718573,2023-04-15,2023-04-15T20:05:00Z,3309,Nationals Park,Washington Nationals,Cleveland Guardians,120,114,4,6,10,641771,Chad Kuhl,668676,Zach Plesac
718560,2023-04-15,2023-04-15T20:05:00Z,2680,Petco Park,San Diego Padres,Milwaukee Brewers,135,158,10,3,13,607625,Seth Lugo,642547,Freddy Peralta
718565,2023-04-15,2023-04-15T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,New York Mets,133,121,2,3,5,660261,Shintaro Fujinami,471911,Carlos Carrasco
718576,2023-04-15,2023-04-15T20:10:00Z,3,Fenway Park,Boston Red Sox,Los Angeles Angels,111,108,9,7,16,601713,Nick Pivetta,542881,Tyler Anderson
718566,2023-04-15,2023-04-15T20:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Philadelphia Phillies,113,143,13,0,13,668933,Graham Ashcraft,621381,Matt Strahm
718563,2023-04-15,2023-04-15T20:10:00Z,7,Kauffman Stadium,Kansas City Royals,Atlanta Braves,118,144,3,9,12,663460,Kris Bubic,693821,Bryce Elder
718567,2023-04-15,2023-04-15T20:10:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,3,2,5,666129,Braxton Garrett,669194,Ryne Nelson
718562,2023-04-15,2023-04-15T23:10:00Z,2392,Minute Maid Park,Houston Astros,Texas Rangers,117,140,8,2,10,686613,Hunter Brown,592351,Jon Gray
718564,2023-04-15,2023-04-16T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,2,1,3,675627,Michael Grove,592791,Jameson Taillon
718561,2023-04-15,2023-04-16T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Colorado Rockies,136,115,9,2,11,669923,George Kirby,663372,Ryan Feltner
718559,2023-04-16,2023-04-16T17:35:00Z,3,Fenway Park,Boston Red Sox,Los Angeles Angels,111,108,2,1,3,676477,Garrett Whitlock,672282,Reid Detmers
718555,2023-04-16,2023-04-16T17:35:00Z,3309,Nationals Park,Washington Nationals,Cleveland Guardians,120,114,7,6,13,571578,Patrick Corbin,669456,Shane Bieber
718557,2023-04-16,2023-04-16T17:35:00Z,3313,Yankee Stadium,New York Yankees,Minnesota Twins,147,142,2,0,2,543037,Gerrit Cole,641154,Pablo López
718556,2023-04-16,2023-04-16T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,1,8,9,666201,Alek Manoah,663556,Shane McClanahan
718554,2023-04-16,2023-04-16T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Philadelphia Phillies,113,143,3,14,17,570666,Luis Cessa,605400,Aaron Nola
718550,2023-04-16,2023-04-16T17:40:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,0,5,5,645261,Sandy Alcantara,668678,Zac Gallen
718551,2023-04-16,2023-04-16T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Atlanta Braves,118,144,4,5,9,425844,Zack Greinke,657140,Kyle Wright
718553,2023-04-16,2023-04-16T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Baltimore Orioles,145,110,4,8,12,656302,Dylan Cease,680570,Grayson Rodriguez
718548,2023-04-16,2023-04-16T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,5,4,9,571945,Miles Mikolas,656605,Mitch Keller
718546,2023-04-16,2023-04-16T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,New York Mets,133,121,3,4,7,676664,JP Sears,676130,José Buttó
718547,2023-04-16,2023-04-16T20:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,2,3,5,628711,Julio Urías,592767,Drew Smyly
718545,2023-04-16,2023-04-16T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Colorado Rockies,136,115,1,0,1,622491,Luis Castillo,663562,Noah Davis
718549,2023-04-16,2023-04-16T20:10:00Z,2680,Petco Park,San Diego Padres,Milwaukee Brewers,135,158,0,1,1,506433,Yu Darvish,489119,Wade Miley
718552,2023-04-16,2023-04-16T23:10:00Z,2392,Minute Maid Park,Houston Astros,Texas Rangers,117,140,1,9,10,664285,Framber Valdez,571760,Andrew Heaney
718540,2023-04-17,2023-04-17T15:10:00Z,3,Fenway Park,Boston Red Sox,Los Angeles Angels,111,108,4,5,9,678394,Brayan Bello,660271,Shohei Ohtani
718542,2023-04-17,2023-04-17T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Tampa Bay Rays,113,139,8,1,9,668881,Hunter Greene,656222,Jalen Beeks
718544,2023-04-17,2023-04-17T22:40:00Z,4169,loanDepot park,Miami Marlins,San Francisco Giants,146,137,4,3,7,666200,Jesús Luzardo,657277,Logan Webb
718539,2023-04-17,2023-04-17T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Texas Rangers,118,140,0,4,4,543475,Jordan Lyles,594798,Jacob deGrom
718538,2023-04-17,2023-04-17T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Arizona Diamondbacks,138,109,3,6,9,656427,Jack Flaherty,518876,Merrill Kelly
718537,2023-04-17,2023-04-18T00:10:00Z,2392,Minute Maid Park,Houston Astros,Toronto Blue Jays,117,141,9,2,11,664299,Cristian Javier,592332,Kevin Gausman
718535,2023-04-17,2023-04-18T00:40:00Z,19,Coors Field,Colorado Rockies,Pittsburgh Pirates,115,134,3,14,17,607536,Kyle Freeland,448179,Rich Hill
718536,2023-04-17,2023-04-18T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Chicago Cubs,133,112,1,10,11,666205,Kyle Muller,669713,Hayden Wesneski
718533,2023-04-17,2023-04-18T01:40:00Z,2680,Petco Park,San Diego Padres,Atlanta Braves,135,144,0,2,2,677960,Ryan Weathers,608331,Max Fried
718534,2023-04-17,2023-04-18T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Milwaukee Brewers,136,158,3,7,10,623167,Chris Flexen,669203,Corbin Burnes
718532,2023-04-17,2023-04-18T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,New York Mets,119,121,6,8,14,669160,Dustin May,656849,David Peterson
718530,2023-04-18,2023-04-18T17:10:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,4,3,7,571510,Matthew Boyd,683769,Hunter Gaddis
718541,2023-04-18,2023-04-18T17:15:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,1,0,1,593958,Eduardo Rodriguez,685410,Peyton Battenfield
718525,2023-04-18,2023-04-18T20:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Philadelphia Phillies,145,143,4,7,11,458681,Lance Lynn,554430,Zack Wheeler
718543,2023-04-18,2023-04-18T20:15:00Z,4,Guaranteed Rate Field,Chicago White Sox,Philadelphia Phillies,145,143,3,0,3,608337,Lucas Giolito,663559,Bailey Falter
718526,2023-04-18,2023-04-18T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Tampa Bay Rays,113,139,0,10,10,666157,Nick Lodolo,671737,Taj Bradley
718528,2023-04-18,2023-04-18T22:40:00Z,4169,loanDepot park,Miami Marlins,San Francisco Giants,146,137,4,2,6,665795,Edward Cabrera,622072,Alex Wood
718531,2023-04-18,2023-04-18T23:05:00Z,3309,Nationals Park,Washington Nationals,Baltimore Orioles,120,110,0,1,1,680686,Josiah Gray,665152,Dean Kremer
718529,2023-04-18,2023-04-18T23:05:00Z,3313,Yankee Stadium,New York Yankees,Los Angeles Angels,147,108,2,5,7,657376,Clarke Schmidt,660761,José Suarez
718524,2023-04-18,2023-04-18T23:10:00Z,3,Fenway Park,Boston Red Sox,Minnesota Twins,111,142,5,4,9,519242,Chris Sale,543243,Sonny Gray
718522,2023-04-18,2023-04-18T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Texas Rangers,118,140,2,12,14,641745,Brad Keller,543135,Nathan Eovaldi
718527,2023-04-18,2023-04-18T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Arizona Diamondbacks,138,109,7,8,15,656756,Jordan Montgomery,686753,Drey Jameson
718520,2023-04-18,2023-04-19T00:10:00Z,2392,Minute Maid Park,Houston Astros,Toronto Blue Jays,117,141,2,4,6,664353,José Urquidy,605135,Chris Bassitt
718521,2023-04-18,2023-04-19T00:40:00Z,19,Coors Field,Colorado Rockies,Pittsburgh Pirates,115,134,3,5,8,570632,José Ureña,592826,Vince Velasquez
718523,2023-04-18,2023-04-19T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Chicago Cubs,133,112,0,4,4,686610,Ken Waldichuk,573186,Marcus Stroman
718519,2023-04-18,2023-04-19T01:40:00Z,2680,Petco Park,San Diego Padres,Atlanta Braves,135,144,1,8,9,605483,Blake Snell,675911,Spencer Strider
718517,2023-04-18,2023-04-19T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Milwaukee Brewers,136,158,5,6,11,669302,Logan Gilbert,607067,Colin Rea
718516,2023-04-18,2023-04-19T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,New York Mets,119,121,5,0,5,477132,Clayton Kershaw,656731,Tylor Megill
718515,2023-04-19,2023-04-19T16:35:00Z,2602,Great American Ball Park,Cincinnati Reds,Tampa Bay Rays,113,139,0,8,8,686651,Levi Stoudt,656876,Drew Rasmussen
718513,2023-04-19,2023-04-19T17:10:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,2,3,5,605513,Spencer Turnbull,615698,Cal Quantrill
718511,2023-04-19,2023-04-19T17:10:00Z,4169,loanDepot park,Miami Marlins,San Francisco Giants,146,137,2,5,7,669432,Trevor Rogers,502171,Alex Cobb
718512,2023-04-19,2023-04-19T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Arizona Diamondbacks,138,109,14,5,19,663765,Jake Woodford,518516,Madison Bumgarner
718514,2023-04-19,2023-04-19T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Texas Rangers,118,140,3,12,15,663903,Brady Singer,527048,Martín Pérez
718510,2023-04-19,2023-04-19T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Philadelphia Phillies,145,143,2,5,7,605182,Mike Clevinger,592836,Taijuan Walker
718508,2023-04-19,2023-04-19T19:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,New York Mets,119,121,3,5,8,592789,Noah Syndergaard,453286,Max Scherzer
718509,2023-04-19,2023-04-19T19:10:00Z,19,Coors Field,Colorado Rockies,Pittsburgh Pirates,115,134,3,14,17,596295,Austin Gomber,670912,Johan Oviedo
718506,2023-04-19,2023-04-19T19:37:00Z,10,Oakland Coliseum,Oakland Athletics,Chicago Cubs,133,112,2,12,14,695243,Mason Miller,657006,Justin Steele
718507,2023-04-19,2023-04-19T20:10:00Z,2680,Petco Park,San Diego Padres,Atlanta Braves,135,144,1,0,1,607259,Nick Martinez,450203,Charlie Morton
718502,2023-04-19,2023-04-19T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Milwaukee Brewers,136,158,3,5,8,594835,Marco Gonzales,641778,Eric Lauer
718518,2023-04-19,2023-04-19T23:05:00Z,3309,Nationals Park,Washington Nationals,Baltimore Orioles,120,110,0,4,4,669022,MacKenzie Gore,680694,Kyle Bradish
718504,2023-04-19,2023-04-19T23:05:00Z,3313,Yankee Stadium,New York Yankees,Los Angeles Angels,147,108,3,2,5,666745,Jhony Brito,656288,Griffin Canning
718505,2023-04-19,2023-04-19T23:10:00Z,3,Fenway Park,Boston Red Sox,Minnesota Twins,111,142,4,10,14,446372,Corey Kluber,657746,Joe Ryan
718501,2023-04-19,2023-04-20T00:10:00Z,2392,Minute Maid Park,Houston Astros,Toronto Blue Jays,117,141,8,1,9,677651,Luis Garcia,621244,José Berríos
718497,2023-04-20,2023-04-20T17:35:00Z,3,Fenway Park,Boston Red Sox,Minnesota Twins,111,142,11,5,16,656557,Tanner Houck,628317,Kenta Maeda
718496,2023-04-20,2023-04-20T20:05:00Z,3313,Yankee Stadium,New York Yankees,Los Angeles Angels,147,108,9,3,12,641482,Nestor Cortes,663776,Patrick Sandoval
718500,2023-04-20,2023-04-20T22:35:00Z,31,PNC Park,Pittsburgh Pirates,Cincinnati Reds,134,113,4,3,7,672710,Roansy Contreras,596133,Luke Weaver
718498,2023-04-20,2023-04-20T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,0,5,5,621381,Matt Strahm,663372,Ryan Feltner
718499,2023-04-20,2023-04-20T23:40:00Z,17,Wrigley Field,Chicago Cubs,Los Angeles Dodgers,112,119,2,6,8,665871,Javier Assad,675627,Michael Grove
718494,2023-04-20,2023-04-21T01:40:00Z,15,Chase Field,Arizona Diamondbacks,San Diego Padres,109,135,5,7,12,669194,Ryne Nelson,608379,Michael Wacha
718503,2023-04-20,2023-04-21T01:45:00Z,2395,Oracle Park,San Francisco Giants,New York Mets,137,121,4,9,13,640455,Sean Manaea,673540,Kodai Senga
718491,2023-04-21,2023-04-21T18:20:00Z,17,Wrigley Field,Chicago Cubs,Los Angeles Dodgers,112,119,13,0,13,592767,Drew Smyly,628711,Julio Urías
718492,2023-04-21,2023-04-21T22:35:00Z,31,PNC Park,Pittsburgh Pirates,Cincinnati Reds,134,113,4,2,6,656605,Mitch Keller,668933,Graham Ashcraft
718486,2023-04-21,2023-04-21T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Chicago White Sox,139,145,8,7,15,676534,Calvin Faucher,656629,Michael Kopech
718495,2023-04-21,2023-04-21T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Detroit Tigers,110,116,2,1,3,669330,Tyler Wells,547179,Michael Lorenzen
718493,2023-04-21,2023-04-21T23:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,4,3,7,605400,Aaron Nola,663562,Noah Davis
718487,2023-04-21,2023-04-21T23:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,1,6,7,593334,Domingo Germán,579328,Yusei Kikuchi
718489,2023-04-21,2023-04-21T23:20:00Z,4705,Truist Park,Atlanta Braves,Houston Astros,144,117,4,6,10,693821,Bryce Elder,686613,Hunter Brown
718490,2023-04-21,2023-04-22T00:05:00Z,5325,Globe Life Field,Texas Rangers,Oakland Athletics,140,133,4,5,9,592351,Jon Gray,676664,JP Sears
718482,2023-04-21,2023-04-22T00:10:00Z,3312,Target Field,Minnesota Twins,Washington Nationals,142,120,2,3,5,641816,Tyler Mahle,592866,Trevor Williams
718483,2023-04-21,2023-04-22T00:10:00Z,32,American Family Field,Milwaukee Brewers,Boston Red Sox,158,111,3,5,8,642547,Freddy Peralta,601713,Nick Pivetta
718485,2023-04-21,2023-04-22T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Kansas City Royals,108,118,2,0,2,660271,Shohei Ohtani,664199,Taylor Clarke
718484,2023-04-21,2023-04-22T01:40:00Z,15,Chase Field,Arizona Diamondbacks,San Diego Padres,109,135,9,0,9,668678,Zac Gallen,607625,Seth Lugo
718481,2023-04-21,2023-04-22T02:10:00Z,680,T-Mobile Park,Seattle Mariners,St. Louis Cardinals,136,138,5,2,7,669923,George Kirby,571927,Steven Matz
718480,2023-04-21,2023-04-22T02:15:00Z,2395,Oracle Park,San Francisco Giants,New York Mets,137,121,0,7,7,543101,Anthony DeSclafani,664192,Joey Lucchesi
718476,2023-04-22,2023-04-22T17:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,3,2,5,543037,Gerrit Cole,666201,Alek Manoah
718468,2023-04-22,2023-04-22T18:10:00Z,3312,Target Field,Minnesota Twins,Washington Nationals,142,120,4,10,14,641154,Pablo López,641771,Chad Kuhl
